"id","family_name","first_names","id:1","location"
1,A Beckett,Arthur William,1,London
3,Adam,Andrew Mercer,3,country
4,Adam,H R,4,Africa
6,Adams,Henry John,1,London
8,Adams,William (2),1,London
11,Adlam,William,3,country
12,Agassiz,Louis,5,America
13,Agathides,Anastasius,1,London
15,Agnew,Joseph,6,Scotland
16,Ainsworth,William Francis Harrison,1,London
17,Airston,William Baird,6,Scotland
18,Aitken,Alexander Muirhead,7,India
18,Aitken,Alexander Muirhead,1,London
19,Aitken,Thomas,6,Scotland
22,Alcock,Rutherford,8,China
22,Alcock,Rutherford,9,Japan
23,Aldam,William,3,country
25,Aley,Frederick W,1,London
26,Allan,J  McGrigor,1,London
27,Allen,S  Stafford,1,London
27,Allen,S  Stafford,10,Egypt
29,Allin,George,3,country
29,Allin,George,1,London
30,Alpe,Charles Hamond,1,London
31,Alston,Crewe,1,London
33,Amhurst,William Amhurst Tyssen,3,country
34,Amner,George,3,country
35,Anderson,Edward C,1,London
36,Anderson,John,3,country
37,Anderson,Joseph,6,Scotland
40,Anketell,Matthew John,1,London
41,Anstey,Thomas Chisholm,11,Hong Kong
41,Anstey,Thomas Chisholm,1,London
42,Antrim,x,12,Ireland
42,Antrim,x,3,country
43,Appleyard,William,3,country
44,Arbuthnot,William,1,London
45,Archer,Frederick Scott,3,country
46,Arden,Richard Edward,3,country
47,Aria,Alexander,1,London
48,Armitage,William,3,country
51,Armstrong,William,1,London
51,Armstrong,William,3,country
52,Arnold,Edward,3,country
53,Arnold,Richard,5,America
54,Arthur,William,12,Ireland
54,Arthur,William,1,London
55,Arundell,Rodolph,1,London
56,Ascher,Isidore,1,London
57,Ash,Charles Frederick,1,London
58,Ashbury,James,1,London
59,Ashbury,John,1,London
60,Ashurst,William Henry,1,London
61,Ashworth,Henry,3,country
62,Aspull,William,1,London
64,Atcherley,John,3,country
65,Atkins,Charles,1,London
66,Atkins,Charles A,3,country
67,Atkinson,E,3,country
68,Atkinson,George,3,country
72,Aubert,Alfred,1,London
73,Auer,Alois,13,Austria
74,Aulton,Arthur Daniel,3,country
78,Babington,Charles Cardale,3,country
79,Babington,William,4,Africa
79,Babington,William,1,London
80,Backhouse,Edward,3,country
81,Backhouse,James (1),3,country
82,Baer,Carl Ernst von,15,Russia
84,Bagehot,Walter ('Badgett'),1,London
85,Bagnall,Charles Henry,3,country
86,Bailey,Charles Stuart,3,country
86,Bailey,Charles Stuart,1,London
87,Bailey,John,16,Ceylon
88,Bailey (2),John,3,country
90,Bain,James,6,Scotland
91,Baines,Thomas,1,London
92,Baker,Benson,1,London
93,Baker,J P,1,London
94,Baker,John,1,London
95,Baker,Samuel C,16,Ceylon
95,Baker,Samuel C,4,Africa
95,Baker,Samuel C,3,country
95,Baker,Samuel C,1,London
96,Baker,William Bailey,17,New Zealand
98,Balfour,George,1,London
100,Bannister,John,3,country
101,Barber,Henry,3,country
102,Baring,Robert,1,London
105,Barlow,Henry Walter,1,London
105,Barlow,Henry Walter,3,country
106,Barnard,Christopher J,4,Africa
107,Barnes,Henry Thorowgood,1,London
108,Barnes,John  Wheeldon,3,country
111,Barr,Joseph Henry,3,country
112,Barr,William Roby,3,country
113,Barrett,Thomas Squire,3,country
114,Barrington,George William,1,London
115,Barter,C M,3,country
116,Bartlett,William Edward,1,London
117,Barton,Alfred,1,London
118,Bartrum,John Stothert,3,country
119,Bastian,Adolf,19,Germany
123,Bateman,Thomas,3,country
124,Bates,Ernest,3,country
126,Battye,William,3,country
127,Baverstock,Edwin Henry,1,London
128,Baxter,James Bainbridge,1,London
129,Baylis,Thomas Henry,1,London
130,Beal,Samuel,3,country
131,Beale,John S,1,London
132,Beale,Lionel John,1,London
133,Beard,Frank Carr,1,London
134,Beardsley,Amos,3,country
136,Beattie,William,1,London
138,Beaumont,Richard,3,country
139,Beavan,Hugh J C,1,London
140,Beavan,R C,7,India
142,Becquet,Alfred,20,Belgium
144,Beechey,x,1,London
145,Beigel,Hermann,1,London
145,Beigel,Hermann,13,Austria
150,Bell,C W  Bowdler,7,India
151,Bell,James,1,London
152,Bell (2),John,1,London
154,Bell,William Abraham,1,London
155,Bellamy,Edward,1,London
156,Bellew,Henry Walter,7,India
157,Belliss,William Painter,1,London
160,Bendir,Adolph,1,London
161,Bendyshe,Thomas,1,London
161,Bendyshe,Thomas,3,country
163,Bennett,Charles,1,London
165,Bennett,John,1,London
166,Bennett,Thomas John Wesley,1,London
167,Benson,W F G,3,country
168,Benson,William Ralph,7,India
170,Bernasconi,Bartholomew,3,country
170,Bernasconi,Bartholomew,1,London
171,Bertram,George,6,Scotland
172,Bertrand,Camille,21,France
173,Best,x,3,country
176,Biddles,John Henry,1,London
178,Bilderbeck,John,7,India
180,Bilharz,Theodor,10,Egypt
181,Bingham,Henry Corles,3,country
185,Bischoff,James,1,London
187,Black,Andrew,6,Scotland
190,Blackmore,William,3,country
190,Blackmore,William,1,London
191,Blackstone,Alan Cornwall,1,London
194,Blakely,T A,1,London
195,Blanc,Henry Jules,21,France
195,Blanc,Henry Jules,1,London
196,Blanchard,Sydney L,1,London
197,Bledsoe,Albert Taylor,1,London
197,Bledsoe,Albert Taylor,5,America
198,Blellock,David,1,London
199,Blount,John Hillier,3,country
199,Blount,John Hillier,7,India
200,Blyth,Frederick Edmund,1,London
201,Boase,Henry S,6,Scotland
203,Bogdanoff,Anatoly Petrovich,15,Russia
204,Bogg,Edward B,22,Canada
205,Bohn,Henry George,1,London
206,Boileau,John Peter,1,London
207,Bolding,Henry James,18,Australia
208,Bollaert,Charles W,23,Argentina
209,Bollaert,William,1,London
210,Bonaparte,Louis Lucien,21,France
210,Bonaparte,Louis Lucien,1,London
211,Bonavia,E,1,London
212,Bonavia,George,1,London
213,Bond,Charles Radcliffe,1,London
214,Bond,Walter M,12,Ireland
215,Bonham,George,1,London
216,Bonnerjee,W C,1,London
217,Bonney,T  George,3,country
218,Bonsdorff,Evert Julius,24,Finland
219,Bonsor,James,1,London
220,Bonwick,James,1,London
220,Bonwick,James,18,Australia
221,Booth,Charles,1,London
221,Booth,Charles,3,country
223,Borthwick,Cunningham,1,London
224,Bosworth,Joseph,3,country
225,Botfield,Beriah,1,London
226,Boucher de Crevecoeur de Perthes,x,21,France
227,Boudin,x,21,France
228,Boulton,George,1,London
229,Bourbourg,Brasseur de,21,France
231,Bourjeaurd,Philip,1,London
232,Bouverie-Pusey,Sydney Edward Bouverie,1,London
232,Bouverie-Pusey,Sydney Edward Bouverie,3,country
236,Bowman,Thomas William,3,country
237,Bowring,John,3,country
238,Bowyer,William Henry Wentworth,1,London
241,Boyce,William Binnington,1,London
242,Boys,Jacob,3,country
243,Brabrook,Edward William,1,London
244,Braby,Frederick,1,London
245,Bracebridge,Charles Holt,1,London
246,Braddell,Thomas,26,Singapore
249,Brady,Antonio,3,country
251,Brady,P A,3,country
252,Bragge,William,3,country
253,Braggiotti,George M,5,America
255,Brainsford,Charles,3,country
256,Brankstone,Thomas,1,London
257,Breach,Frank William,27,Mexico
258,Brebner,A C,1,London
259,Brebner,James,6,Scotland
260,Brent,William Brent,1,London
260,Brent,William Brent,21,France
261,Brett,Charles,1,London
262,Breuneis,D J,1,London
263,Brickwood,J S,3,country
265,Briggs,John,1,London
266,Brine,Lindsay,1,London
267,Brinton,John,3,country
270,Brodhurst,Bernard Edward,1,London
272,Brodie,David,6,Scotland
274,Brodie,P B,3,country
275,Brome,Frederick,28,Gibraltar
277,Brooke,James,3,country
278,Brookes,Henry (1),1,London
279,Brookes,Henry (2),1,London
280,Brookes,William,18,Australia
281,Brougham,x,1,London
282,Brown,Charles Cornish,3,country
283,Brown,Edward,1,London
284,Brown,Edwin,3,country
285,Brown,Edwin Ormond,1,London
286,Brown,George W  (1),18,Australia
287,Brown,James Roberts,1,London
288,Brown,John,18,Australia
289,Brown,John Allen,1,London
290,Brown,John Harcourt,1,London
292,Browne,J  Cave,7,India
293,Browne,Thomas Henry,3,country
294,Bruce,Robert,6,Scotland
295,Brucke,Ernst Wilhelm Ritter von,13,Austria
297,Bryant,George,1,London
298,Buchannan,Walter,6,Scotland
298,Buchannan,Walter,1,London
299,Buchner,Ludwig,19,Germany
300,Buckingham,James Silk,3,country
301,Buckley,W E,3,country
302,Buckman,James,3,country
303,Bull,William,1,London
304,Buller,James Wentworth,1,London
305,Bunkell,Henry Christopher,1,London
306,Bunsen,x,29,Prussia
308,Burden,Henry,12,Ireland
309,Burdett,Daniel Earl,22,Canada
310,Burgholzhausen,August Friedrich Marschall von,13,Austria
312,Burke,John Smith,1,London
313,Burke,Luke,1,London
314,Burmeister,Hermann,23,Argentina
316,Burton,Samuel,3,country
317,Buschmann,Johann Karl Eduard,19,Germany
318,Busk,George,1,London
319,Busteed,William John,7,India
319,Busteed,William John,1,London
320,Butler,Henry,1,London
321,Butler,James,1,London
322,Buxton,Charles,1,London
323,Byerley,Isaac,3,country
324,Byham,George,1,London
326,Byrne,John O'Connell,1,London
328,Cabbell,Benjamin Bond,1,London
330,Callaway,Henry,4,Africa
331,Callaway,Thomas,4,Africa
332,Calman,John,4,Africa
333,Calori,Luigi,30,Italy
334,Calvert,Frank,31,Turkey
335,Calvert,George,4,Africa
336,Cameron,Charles Duncan,32,Ethiopia
337,Campbell,Archibald,1,London
338,Campbell,Francis,18,Australia
339,Campbell,George (1),1,London
339,Campbell,George (1),7,India
341,Campbell,Henry,6,Scotland
343,Campbell,James,1,London
343,Campbell,James,33,Thailand
345,Campbell,Montgomery,1,London
345,Campbell,Montgomery,3,country
345,Campbell,Montgomery,21,France
346,Campbell,Robert,4,Africa
347,Campbell,T A,18,Australia
348,Campbell,Walter,12,Ireland
348,Campbell,Walter,1,London
349,Campin,Francis,1,London
350,Camps,William,3,country
350,Camps,William,1,London
351,Cannon,Thomas,1,London
352,Caplin,Jean-Francois,1,London
353,Capper,Charles,1,London
354,Cardi,Charles Napoleon de,4,Africa
355,Carey,William D,3,country
355,Carey,William D,28,Gibraltar
355,Carey,William D,12,Ireland
355,Carey,William D,16,Ceylon
356,Carlill,John Burford,1,London
358,Carpenter,Frederick Stanley,3,country
358,Carpenter,Frederick Stanley,1,London
358,Carpenter,Frederick Stanley,12,Ireland
359,Carrington,Robert,1,London
361,Carter,George,3,country
362,Cartwright,Samuel,1,London
363,Carulla,Facundo,23,Argentina
363,Carulla,Facundo,3,country
364,Carus,Carl Gustav,19,Germany
365,Cassell,John,1,London
367,Castelnau,Fran̤ois Louis Nompar de Caumont La Force,21,France
368,Castle,Henry James,1,London
369,Castro,Daniel de,1,London
370,Catlin,George,5,America
370,Catlin,George,20,Belgium
372,Cavafy,John,1,London
372,Cavafy,John,3,country
373,Cavendish,Richard,3,country
374,Cerda,"Antonio de La, jun",14,Brazil
375,Chadwick,Edwin,1,London
376,Chadwick,Hugo Mavesyn,3,country
377,Challis,John Henry,1,London
378,Chamberlin,William,3,country
379,Chambers,Charles Harcourt,1,London
379,Chambers,Charles Harcourt,3,country
381,Chambers,William,25,Wales
382,Champley,James,3,country
383,Chance,Frank,3,country
383,Chance,Frank,1,London
384,Charles,David,25,Wales
385,Charlesworth,Edward,1,London
386,Charlton,Henry,3,country
387,Charlton,William,3,country
389,Chatfield,Frederick,1,London
390,Cheetham,Samuel,3,country
390,Cheetham,Samuel,4,Africa
391,Chesson,F W,1,London
392,Chignell,Hendrick Agnis,3,country
393,Child,William Dinsdale,1,London
394,Childers,Robert Caesar,3,country
396,Chinnery,Samuel,1,London
396,Chinnery,Samuel,21,France
397,Chipperfield,William Nathan,7,India
398,Chittenden,P H,1,London
399,Cholmondeley,T J,3,country
403,Christy,Henry,1,London
405,Churcher,James Graham,1,London
406,Clare,Henry,3,country
407,Clarendon,x,1,London
409,Clark,Henry,3,country
410,Clark,James,1,London
412,Clarke,Henry Wilberforce,3,country
413,Clarke,Hyde,1,London
414,Clarke,John,34,Jamaica
415,Clarke,Robert,1,London
416,Claus,William Henry,4,Africa
417,Clavering,William Aloysius,1,London
418,Clay,T H  Jun,35,Nicaragua
419,Clay,William,1,London
420,Cleghorn,John (1),1,London
421,Cleghorn,John (2),6,Scotland
422,Cleland,John,6,Scotland
423,Clement,William James,3,country
425,Clerk,H,1,London
425,Clerk,H,3,country
426,Clifford,Maurice Philip,1,London
430,Coates,F W,3,country
430,Coates,F W,1,London
431,Coates,Henry,1,London
434,Cock,Frederick,1,London
435,Cock,John jun,3,country
436,Cockings,W  Spencer,1,London
437,Coke,James,6,Scotland
438,Colam,John,1,London
439,Colchester,W P,3,country
440,Cole,Henry,1,London
442,Cole,Richard Beverley,5,America
443,Cole,Vicat,3,country
443,Cole,Vicat,1,London
444,Colebrooke,Thomas Edward,1,London
445,Coleman,Edmund Walter,3,country
446,Coleman,John Sherrard,1,London
449,Collier,John Payne,3,country
450,Collings,Thomas,1,London
452,Collingwood,John Frederick,1,London
453,Collingwood,S  Edwin,3,country
454,Collins,W W,1,London
455,Collinson,John (1),1,London
457,Colonsay,x,6,Scotland
458,Congreve,John,1,London
459,Conolly,John,1,London
460,Conway,Moncure Daniel,1,London
461,Cooke,Samuel John,1,London
462,Cooke,William Fothergill,1,London
462,Cooke,William Fothergill,3,country
463,Cookesley,William Gifford,1,London
464,Cooper,Daniel,1,London
465,Cooper,Frederick,1,London
466,Coote,Holmes,1,London
467,Copeland,George Ford,3,country
469,Copings,Thomas,1,London
470,Copperthwaite,William C,3,country
471,Cornthwaite,Tullie,3,country
472,Cory,William,1,London
473,Cosens,Frederick William,1,London
474,Cossham,Handel,3,country
475,Cotton,F L,1,London
477,Courtauld,Samuel,3,country
477,Courtauld,Samuel,1,London
478,Courthope,F G,1,London
479,Cowell,J  Jermyn,1,London
480,Cowen,Joseph jun,3,country
481,Cowper,Henry Augustus,36,West Indies
481,Cowper,Henry Augustus,1,London
482,Cox,Irwin Edward Bainbridge,1,London
483,Cox,J W  Conrad,1,London
484,Cox,W T,3,country
485,Coxe,James,6,Scotland
486,Crafter,Arthur Edmund,3,country
487,Crassweller,Henry Valentine,1,London
488,Craster,Thomas William,3,country
489,Craston,Tom junr,1,London
489,Craston,Tom junr,4,Africa
491,Crawfurd,Frederick A B,1,London
492,Crawfurd,John,1,London
493,Crawfurd,Oswald John,37,Portugal
496,Crichton,W J,1,London
498,Critchett,George,1,London
500,Croker,Thomas Francis Dillon,1,London
501,Crolly,J M,3,country
502,Cross,A G,8,China
503,Crowley,Henry,3,country
504,Crowley,Jonathan Sparrow,1,London
505,Croxford,George Rayner,3,country
506,Cuffe,Moore A,3,country
507,Cull,Richard,1,London
509,Cuming,Henry Syer,1,London
510,Cunliffe,Richard S,6,Scotland
511,Cunningham,Alexander,1,London
511,Cunningham,Alexander,7,India
512,Cursetjee,Manockjee,7,India
512,Cursetjee,Manockjee,1,London
513,Curteis,Edward Barrett Hodges,3,country
514,Cuthbert,John,1,London
515,Cuthbert,John Richmond,3,country
516,Cutler,George,3,country
517,D'Almeida,William Barrington,3,country
518,D'Avezac,Marie-Armand de Castera-Macaya,21,France
519,D'Omalius d'Halloy,Jean Baptiste Julien,20,Belgium
520,Da Costa,S J,1,London
521,Daa,x,38,Norway
523,Dale,David,3,country
524,Dall,G P,3,country
525,Dally,Eugene,21,France
527,Daniell,G  Wythes,1,London
529,Daniell,William Freeman,4,Africa
531,Darbishire,Robert Dukinfield,3,country
532,Darby,Frederick Whittock,1,London
533,Dareste,Camille,21,France
535,Dartnell,George Russell,3,country
536,Darwin,Charles,3,country
537,Darwin,Erasmus (Ras),1,London
539,Dashwood,Arthur,25,Wales
540,Davenport,Samuel,18,Australia
541,Davey,John George,3,country
542,Davidson,John,6,Scotland
543,Davie,I,1,London
544,Davies,F  Drummond,1,London
545,Davies,Jesse Conway,25,Wales
546,Davies,William,3,country
547,Davis,Edmund Francis,1,London
548,Davis,Frederick E,1,London
553,Daw,George Henry,3,country
554,Dawkins,William Boyd,3,country
555,Dawson,George,3,country
556,Dawson,Walter F,1,London
558,Day,Samuel Phillips,1,London
559,De Horne,John junr,1,London
560,Delepierre,Octave,20,Belgium
561,Dendy,Walter Cooper,1,London
565,Dennis,George,39,Libya
566,Derby (formerly Stanley),x,1,London
567,Des Barres,M,22,Canada
568,Desnoyers,Jules,21,France
569,Devis,Charles William,3,country
570,Devonshire,x,1,London
572,Dibley,George,1,London
573,Dickinson,John jun,1,London
574,Dickinson,John Jun,1,London
575,Dickman,Henry,16,Ceylon
576,Dickson,Charles Sheffield,3,country
577,Dickson,Peter,1,London
580,Diezmann,x,35,Nicaragua
581,Dilke,Charles Wentworth,1,London
582,Dingle,John,3,country
582,Dingle,John,1,London
584,Distin,Henry,1,London
586,Dobson,Thomas J,3,country
587,Dohne,Jacob Ludwig,40,South Africa
588,Donald,William,1,London
589,Donaldson,John,6,Scotland
591,Donovan,Cornelius,1,London
592,Dorn,Bernard,15,Russia
593,Dowie,James,1,London
594,Down,John Langdon H,3,country
596,Downing,Alexander,35,Nicaragua
597,Downing,Arthur Edward,7,India
598,Downing,Washington,1,London
600,Doyle,James T J,7,India
602,Drakeford,D I,3,country
603,Draper,James F,3,country
604,Dressler,Gustavus,19,Germany
605,Drew,Robert A,3,country
606,Driver,H,3,country
607,Drummond,John,3,country
608,Du Chaillu,Paul Belloni,1,London
609,Du Val,C A,3,country
610,Duben,Gustaf Von,41,Sweden
611,Dublin,x,12,Ireland
612,Duckworth,Frederick,7,India
613,Duckworth,Henry,3,country
615,Duckworth,William,1,London
616,Dudgeon,R E,1,London
617,Dudley,Reginald R,3,country
618,Duggan,J R,1,London
618,Duggan,J R,4,Africa
619,Duggan,W N,6,Scotland
620,Duhousset,Emile,21,France
621,Dumas,Conrad C,1,London
622,Dumon,x,20,Belgium
623,Duncan,Alexander,12,Ireland
624,Duncan,David,7,India
624,Duncan,David,6,Scotland
625,Duncan,Francis,3,country
626,Duncan,Peter Martin,1,London
628,Dunkin,Alfred John,1,London
628,Dunkin,Alfred John,3,country
629,Dunlop,Alexander Milne,3,country
630,Dunlop,R H W,6,Scotland
630,Dunlop,R H W,1,London
630,Dunlop,R H W,7,India
631,Dunn,Robert,1,London
632,Dunraven & Mountearl,x,1,London
635,Dyce,Robert,6,Scotland
637,Eadie,Robert,3,country
638,Earl,George Windsor,42,Malaysia
639,Eassie,William,1,London
639,Eassie,William,3,country
640,Eastwood,Joseph William,3,country
641,Ecker,Alexander,43,Switzerland
641,Ecker,Alexander,19,Germany
642,Eckhard,Conrad,19,Germany
643,Eddy,Casper W,1,London
644,Edmonston,Thomas,6,Scotland
645,Edwards,J  Passmore,1,London
646,Edwards,John,1,London
647,Edwards-Schneegans,William,1,London
651,Egypt,x,10,Egypt
652,Elder,John,3,country
653,Eliot,x,1,London
654,Ellerton,John,3,country
655,Elliot,Walter,6,Scotland
657,Ellis,C H  Fairfax,3,country
658,Ellis,James,3,country
659,Elmes,Jonathan W,4,Africa
660,Elphinstone,John,3,country
661,Elphinstone,Mountstuart,6,Scotland
661,Elphinstone,Mountstuart,7,India
662,Emanuel,Joel,1,London
663,Epstein,Jacob,1,London
665,Erlanger,Victor,19,Germany
666,Erle,William,1,London
666,Erle,William,3,country
667,Ernst,Adolf,44,Venezuela
669,Euclide,x,45,Cyprus
670,Euing,William,6,Scotland
671,Evans,Edward Bickerton,3,country
672,Evans,John,3,country
674,Evanson,Richard Tonson,3,country
676,Ewart,William,1,London
677,Ewen,Arthur B,3,country
678,Eyre,Edward John,34,Jamaica
678,Eyre,Edward John,3,country
679,Fairbairn,William,3,country
681,Fairbank,R W,3,country
682,Farmer,Edmund,1,London
683,Farquharson,x,3,country
684,Farrar,Adam Storey,3,country
687,Faught,J G,1,London
689,Fearon,Frederick,1,London
689,Fearon,Frederick,3,country
691,Fedschenko,Alexis,15,Russia
692,Fenwick,George Edgeworth,22,Canada
693,Ferguson,William,3,country
694,Fergusson,John,1,London
695,Ferny,Leopold,46,Puerto Rico
696,Fiddes,Alexander,34,Jamaica
698,Firby,Edwin Foxton,3,country
699,Firebrace,Frederick,7,India
700,Firm,James,47,Israel
701,Fischer,James (1),7,India
702,Fischer,Robert,7,India
703,Fishbourne,Edward Gardiner,1,London
704,Fisher,Anthony Lax,1,London
706,Fisher,Morton Coates,1,London
707,Fitzroy,Robert,1,London
708,Fitzwilliam,F H,3,country
709,Fitzwilliam,William S,1,London
710,Fleming,George,3,country
710,Fleming,George,1,London
714,Fleuriot de Langle,Alphonse de,21,France
715,Flight,Walter,3,country
716,Flower,John Wickham,3,country
717,Folhurst,John,1,London
718,Folsom,George,5,America
720,Forbes,David,1,London
721,Forbes,Duncan W,3,country
722,Forester,W,12,Ireland
723,Forrester,Joseph James,1,London
724,Fort,Richard,1,London
724,Fort,Richard,3,country
725,Forteath,G A,6,Scotland
728,Foster,Balthazar Walter,3,country
729,Foster,M,3,country
730,Fowler,Robert Nicholas,1,London
732,Fox,Charles Henry,3,country
733,Francklyne,William Henry,7,India
734,Franks,Augustus Wollaston,1,London
735,Fraser,Alexander Adolphus,1,London
736,Fraser,Alexander Colvin,3,country
738,Fraser,Thomas,17,New Zealand
738,Fraser,Thomas,1,London
739,Freeman,Henry Stanhope,1,London
740,Freme,x,1,London
741,French,Sydney,1,London
742,Freuler,H  Albert,3,country
743,Freund,William,19,Germany
744,Friend,John,1,London
745,Fritsch,Anton,48,Austria Hungary
746,Fry,Danby Palmer,1,London
747,Fuller,Stephen D,1,London
749,Furnell,Michael Cudmore,7,India
750,Fytche,Albert,49,Burmah
750,Fytche,Albert,1,London
751,Gaddi,Paolo,30,Italy
752,Gage,Richard M,1,London
752,Gage,Richard M,5,America
754,Galton,Douglas,1,London
755,Galton,Francis,1,London
756,Garbiglietti,Antonio,30,Italy
757,Garden,Felix,3,country
758,Gardiner,John,1,London
759,Gardner,C T,1,London
759,Gardner,C T,8,China
760,Gardner,Charles Henry,1,London
761,Gardner,E V,3,country
761,Gardner,E V,1,London
762,Gardner,Peter,1,London
764,Garrett,William H,1,London
765,Gascoyne,Thomas B,1,London
766,Gassiot,John Peter,1,London
767,Gatty,Charles Henry,3,country
768,Gaus,J,4,Africa
769,Gawler,x,18,Australia
770,Gay,David,1,London
771,Genthe,Alex  Nidda,1,London
771,Genthe,Alex  Nidda,19,Germany
772,Georgei,x,1,London
773,Gervais,Paul,21,France
774,Gibb,George Duncan,1,London
774,Gibb,George Duncan,6,Scotland
775,Gibson,Craig,3,country
776,Gibson,George Stacey,3,country
778,Giglioli,Enrico Hillyer,30,Italy
778,Giglioli,Enrico Hillyer,9,Japan
779,Gill,Joseph,4,Africa
780,Gillespie,William,6,Scotland
782,Gilmour,Andrew,6,Scotland
783,Giraldes,x,21,France
784,Glass,James William,1,London
786,Glaucopides,Spyridon,1,London
788,Glennie,J  S  Stuart,1,London
789,Glover,John Hawley,4,Africa
790,Glyn,George Grenfell,1,London
791,Goadby,Edwin,3,country
792,Gobineau,x,50,Greece
792,Gobineau,x,14,Brazil
793,Goddard,William,3,country
794,Godrich,Thomas,1,London
795,Goldsmid,Augustus,1,London
798,Gooch,Thomas,1,London
799,Gooch,William,3,country
800,Goodman,Charles Rowland,3,country
801,Gordon,Arthur Gordon,4,Africa
