"id","family_name","first_names","id:1","location"
801,Gordon,Arthur Gordon,3,country
802,Gore,Richard Thomas,3,country
803,Gosse,A L  (pere),43,Switzerland
804,Gosse,Hippolyte-Jean,43,Switzerland
805,Gould,John,18,Australia
806,Gover,Charles Edward,7,India
807,Gowans,James,6,Scotland
808,Goyder,D G,3,country
812,Gratiolet,Pierre,21,France
813,Grattan,John,12,Ireland
814,Graves,Ryves William,3,country
815,Grayling,John,3,country
816,Green,Frederick,1,London
817,Green,Frederick King,3,country
818,Green,George Courthope,25,Wales
819,Green,Sidney Faithhorn,3,country
823,Greenway,Henry,3,country
824,Greenwell,William,3,country
825,Greey,Edward,1,London
826,Greg,William Rathbone,1,London
827,Gregg,Alexander,1,London
827,Gregg,Alexander,5,America
828,Gregor,Walter,6,Scotland
829,Gregory,J R,1,London
830,Grey,Charles Edward,3,country
831,Grey,George,17,New Zealand
831,Grey,George,3,country
832,Grey,Henry Rowland Ellison,8,China
832,Grey,Henry Rowland Ellison,3,country
833,Gribble,x,3,country
833,Gribble,x,28,Gibraltar
834,Gridley,H G,1,London
835,Griffin,Frederick,1,London
836,Griffin,Lepel,1,London
838,Griffith,Richard Trygarn,25,Wales
838,Griffith,Richard Trygarn,1,London
839,Griffiths,Francis,3,country
842,Griffits,James Oliff,1,London
846,Groves,Charles,3,country
847,Groves,Joseph Tatton Russell,1,London
849,Guise,William Vernon,3,country
850,Gunn,John,3,country
851,Guppy,Henry Francis Jeune,51,Trinidad
852,Guppy,Samuel,3,country
852,Guppy,Samuel,1,London
853,Gurney,John Henry,1,London
853,Gurney,John Henry,3,country
855,Guthrie,Alexander,1,London
856,Guthrie,James,1,London
856,Guthrie,James,6,Scotland
857,Haast,Johann Franz ('Julius'),17,New Zealand
858,Hahn,Johann Georg,50,Greece
863,Hallier,Ernst,19,Germany
864,Hamilton,Alexander C,52,Bermuda
864,Hamilton,Alexander C,3,country
864,Hamilton,Alexander C,1,London
865,Hamilton,Archibald,3,country
867,Hamilton,Rowland,7,India
867,Hamilton,Rowland,1,London
868,Hammond,C D,1,London
869,Hammond,William Alexander,5,America
870,Hance,Henry Fletcher,8,China
871,Hancock,H J B,3,country
872,Handyside,James Ronaldson,15,Russia
874,Hanson,Richard Davis,1,London
874,Hanson,Richard Davis,18,Australia
875,Harbour,Edward B,8,China
876,Harcourt,Clarence,1,London
878,Harding,Charles,1,London
879,Harding,William,1,London
880,Hardman,William,1,London
881,Harland,Charles J,3,country
882,Harland,Henry,3,country
883,Harle,C E,1,London
884,Harlin,Thomas,3,country
885,Harper,J A W,1,London
886,Harraden,Samuel,1,London
888,Harris,Arthur B,3,country
890,Harris,James Penn,3,country
893,Harrison,Charles (1),1,London
894,Harrison,William G S,1,London
895,Harrison,William Henry,1,London
896,Harriss,Alfred Edmund,7,India
897,Hart,Ernest Abraham,1,London
898,Harvey,John,1,London
899,Harvey,John E,53,Borneo
899,Harvey,John E,1,London
900,Haserick,Frederick Augustus,3,country
900,Haserick,Frederick Augustus,19,Germany
901,Hastie,James,3,country
903,Haughton,Richard,3,country
904,Haven,Samuel Foster,5,America
905,Hawkins,George,1,London
907,Hawkins,Walter,1,London
908,Hay,John,1,London
909,Hay,W E,1,London
910,Hayden,Ferdinand Vandeveer,5,America
912,Hayle,Thomas,3,country
912,Hayle,Thomas,34,Jamaica
913,Haynes,R W,1,London
914,Hayward,William Stephens,3,country
916,Healey,Edward Charles,3,country
917,Heath,Dunbar Isidore,3,country
917,Heath,Dunbar Isidore,1,London
918,Heath,G J D,7,India
919,Heaton,John,3,country
920,Hector,Alexander,54,Iraq
920,Hector,Alexander,1,London
923,Helsby,W G,3,country
924,Henderson,Alexander,55,Belize
925,Henderson,David Mitchell,6,Scotland
925,Henderson,David Mitchell,4,Africa
925,Henderson,David Mitchell,49,Burmah
926,Henderson,P,4,Africa
926,Henderson,P,1,London
927,Henderson,Robert,3,country
928,Henriques,Alfred Gutteres,1,London
929,Henry,Joseph,5,America
930,Henry,M H,5,America
931,Hepburn,James,5,America
932,Hepburn,Robert,1,London
933,Hepworth,John Mason,3,country
934,Hertz,Henry A,1,London
935,Herz,Maximilian,13,Austria
935,Herz,Maximilian,56,Hungary
936,Heslop,Matthew,3,country
937,Heslop,T P,3,country
938,Hewitt,B,7,India
939,Hewitt,Jonas B,1,London
940,Hewlett,Alfred,3,country
941,Heywood,James,1,London
942,Higgin,James,3,country
943,Higgins,Alfred,1,London
945,Hildebrand,x,41,Sweden
947,Hill,Dallas,7,India
948,Hill,George,3,country
949,Hill,L  Doake,7,India
951,Hilliard,R  Harvey,1,London
951,Hilliard,R  Harvey,4,Africa
952,Hillier,J,3,country
953,Hincks,x,22,Canada
955,Hinde,Benjamin,12,Ireland
956,Hindmarsh,Frederick,3,country
956,Hindmarsh,Frederick,1,London
957,Hine,George T,18,Australia
959,His,Wilhelm,19,Germany
959,His,Wilhelm,43,Switzerland
960,Hitchman,x,3,country
961,Hitchman,W,3,country
963,Hobbs,W G E,3,country
964,Hobler,F H,1,London
965,Hochstetter,von,13,Austria
966,Hodge,Thomas,6,Scotland
967,Hodgkin,Thomas (1),1,London
968,Hodgson,Brian Houghton,3,country
968,Hodgson,Brian Houghton,7,India
969,Hodgson,Kirkman Daniel,1,London
969,Hodgson,Kirkman Daniel,3,country
970,"Hoeven, Van der",x,57,Holland
971,Hoffman,Carl Alphonse,1,London
974,Holgate,Jennings,3,country
975,Holland,James,1,London
976,Hollond,Robert,3,country
977,Holmberg,x,24,Finland
979,Holmes,William,1,London
980,Hon,H  le,20,Belgium
981,Hood,T H,6,Scotland
982,Hooker,Joseph,1,London
984,Hope,Frederick William,3,country
985,Hope,James,7,India
986,Hopkins,John Baker,1,London
987,Horton,W J S,3,country
988,Hotten,John Camden,1,London
989,Hotze,Henry,1,London
990,Houghton,x,1,London
991,Houghton,Alfred Robert,53,Borneo
992,Houghton,Edward Price,53,Borneo
994,Hovenden,Frederick,1,London
995,How,Alfred,1,London
996,Howard,C F,1,London
997,Howard,W T,1,London
999,Howell,Oswald Bloomfield,1,London
1000,Howorth,Henry Hoyle,3,country
1000,Howorth,Henry Hoyle,1,London
1001,Hoyland,Charles William,31,Turkey
1003,Hudson,F,3,country
1004,Hudson,Henry,12,Ireland
1005,Hudson,Robinson,3,country
1006,Hughes,Richard,3,country
1008,Hughes,Thomas McKenny,1,London
1009,Hulcee,Hamilton J,5,America
1010,Humble,Thomas,3,country
1011,"Humboldt, Von",Alexander,19,Germany
1012,Hunt,Augustus H,3,country
1013,Hunt,George S  Lennon,14,Brazil
1014,Hunt,James,3,country
1014,Hunt,James,1,London
1015,Hunt,John (1),3,country
1016,Hunt,John (2),1,London
1017,Hunter,William Wilson,7,India
1017,Hunter,William Wilson,3,country
1017,Hunter,William Wilson,19,Germany
1018,Husband,Frank J,1,London
1019,Husband,H A,3,country
1020,Hutchinson,G A,1,London
1021,Hutchinson,Jonathan,1,London
1024,Huxley,Thomas Henry,1,London
1025,Hyrtl,Josef,13,Austria
1026,Hyslop,Walter,1,London
1027,Imrie,William,1,London
1028,Ince,Joseph,1,London
1029,Ingham,Robert,1,London
1030,Inglis,John,17,New Zealand
1031,Inman,Robert M,3,country
1033,Ioannides,A,1,London
1033,Ioannides,A,10,Egypt
1034,Ionides,Arthur Constantine,50,Greece
1036,Ireland,J  Clayfield,3,country
1039,Ivey,George James,4,Africa
1040,Izard,Frederick R,1,London
1042,Jackson,Henry (the father),3,country
1043,Jackson,Henry (the son),3,country
1044,Jackson,Henry Willan,1,London
1045,Jackson,Henry William (1),1,London
1046,Jackson,J  Hughlings,1,London
1047,Jackson,J W,6,Scotland
1047,Jackson,J W,1,London
1049,Jacob,Le Grand,3,country
1051,James,George Alexander,3,country
1052,James,Horatio Gay,11,Hong Kong
1054,Janson,F H,3,country
1055,Jardine,William,6,Scotland
1056,Jarratt,John,3,country
1057,Jeffcott,John Moore,3,country
1058,Jeffery,Frederick John,3,country
1059,Jeffery,William S,1,London
1060,Jeffries,Edmund,16,Ceylon
1061,Jellicoe,Charles,1,London
1062,Jennings,Newton Edward,1,London
1063,Jennings,William,1,London
1063,Jennings,William,11,Hong Kong
1064,Jenyns LATER Blomefield,Leonard,3,country
1065,Jepson,William,3,country
1066,Jervise,C,1,London
1067,Jessop,Henry Edward,3,country
1068,Jessopp,Augustus,3,country
1070,Joad,George Curling,3,country
1072,Johnson,Arthur,3,country
1073,Johnson,Henry,1,London
1074,Johnson,Henry James,1,London
1075,Johnson,Henry Moreton,1,London
1076,Johnson,Richard,3,country
1077,Johnstone,J C  Hope,1,London
1078,Johore,x,26,Singapore
1078,Johore,x,1,London
1080,Jones,C  Treasure,8,China
1081,Jones,J  Pryce,3,country
1082,Jones,James,8,China
1084,Jones,Robert,1,London
1085,Jones,W T,1,London
1087,Jones,William Arthur,3,country
1088,Jordan,William,1,London
1089,Joy,Algernon,3,country
1090,Juch,Ernst,1,London
1091,Jugo,Francisco Delgado,59,Spain
1092,Jukes,J  Beete,3,country
1095,Kalmus,x,13,Austria
1096,Kasimates,G,50,Greece
1097,Kaup,x,19,Germany
1098,Kaye,J W  (1),3,country
1099,Kaye,J W  (2),3,country
1099,Kaye,J W  (2),1,London
1100,Keene,William,18,Australia
1102,Kelly,William,21,France
1103,Kemm,William Henry,3,country
1104,Kendall,T M,3,country
1105,Kennedy,James (1),1,London
1106,Kennedy,Richard Hartley,1,London
1107,Ker,Claude Buchanan,3,country
1108,Kernahan,James,1,London
1109,Kesteven,W B,1,London
1110,Khanikof,Nicolai de,21,France
1111,Killick,Joshua Edward,1,London
1112,Kincaid,William,7,India
1113,King,David,3,country
1114,King,Edwin Holborow,1,London
1117,King,Richard,1,London
1118,King,S W,3,country
1119,King,William,12,Ireland
1120,Kingsford,Phillip,1,London
1121,Kingsley,Charles,3,country
1122,Kinlay,W R H,6,Scotland
1123,Kinloch,David,4,Africa
1125,Kirkwood,Robert Reid,4,Africa
1125,Kirkwood,Robert Reid,6,Scotland
1127,Kirwan,Richard,3,country
1128,Kisch,Samuel,3,country
1131,Knox,Robert,6,Scotland
1134,Koninck,de,20,Belgium
1135,Kopernicki,Isidor,60,Romania
1135,Kopernicki,Isidor,61,Poland
1135,Kopernicki,Isidor,31,Turkey
1136,Koren,x,38,Norway
1137,Kough,Samuel Harley,3,country
1138,Kremer,Alfred von,19,Germany
1139,La Barte,William White,3,country
1141,Lade,George,1,London
1143,Laing,Samuel,3,country
1143,Laing,Samuel,1,London
1143,Laing,Samuel,6,Scotland
1144,Laing,Thomas Josiah,1,London
1145,Lampray,Thomas,1,London
1147,Lamprey,Jones,3,country
1148,Lancaster,John,3,country
1148,Lancaster,John,1,London
1150,Lander,Edwin,3,country
1151,Lane,Vavasour Joseph,3,country
1152,Lane Fox later Pitt Rivers,Augustus Henry,12,Ireland
1152,Lane Fox later Pitt Rivers,Augustus Henry,1,London
1153,Lang,Andrew,3,country
1153,Lang,Andrew,1,London
1154,Lang,Samuel,6,Scotland
1155,Lang,William,1,London
1155,Lang,William,6,Scotland
1156,Langlands,J,18,Australia
1156,Langlands,J,1,London
1158,Langley,J R,3,country
1159,Lartet,Edouard,21,France
1160,Latham,Robert Gordon,1,London
1161,Latta,William,4,Africa
1161,Latta,William,6,Scotland
1162,Laurence,John Zachariah,1,London
1163,Laurie,Thomas,1,London
1164,Law,Joseph,3,country
1165,Lawford,Edward,3,country
1166,Lawrence,Edward (1),3,country
1167,Lawrence,Frederick,1,London
1168,Lawrence,John,5,America
1169,Lawrence,William,1,London
1170,Lawson,J,3,country
1171,Lawson,William,3,country
1173,Layard,Austen Henry,1,London
1175,Le Bret,x,21,France
1176,Lee,Edwin,21,France
1177,Lee,Frederick George,1,London
1178,Lee,George Byrne,1,London
1179,Lee (2),John,1,London
1179,Lee (2),John,3,country
1180,Lee,John Edward,3,country
1181,Lee,Richard,1,London
1181,Lee,Richard,3,country
1182,Leemans,Conrad,57,Holland
1183,Lees,Samuel,3,country
1186,Leggatt,William Benjamin,7,India
1188,Leguay,Louis,21,France
1189,Leidy,Joseph,5,America
1190,Leighton,Henry,1,London
1192,Lelorrain,x,21,France
1193,Lennox,Arthur Charles Wriothesley,1,London
1194,Lepsius,Richard,19,Germany
1195,Letts,Samuel Allen,1,London
1196,Leuckart,Karl Georg Friedrich Rudolf,19,Germany
1197,Levy,W  Hanks,1,London
1198,Lewin,Malcolm,1,London
1200,Lewis,Charles Francis,3,country
1201,Lewis,James,1,London
1202,Library of the Corporation of London,x,1,London
1203,Linder,Charles,22,Canada
1204,Lindstrom,Gustaf,41,Sweden
1206,Lister,John,1,London
1206,Lister,John,3,country
1208,Literary and Philosophical Society,x,3,country
1209,Littey,F T,1,London
1211,Liveing,Robert,1,London
1213,Lloyd,David,1,London
1214,Lloyd,Edmund,3,country
1217,Lobley,James L,1,London
1218,Lockhart,William,8,China
1218,Lockhart,William,1,London
1219,Lockyer,Joseph Norman,1,London
1220,Logan,Abraham,26,Singapore
1221,Logan,J R,26,Singapore
1222,Londesborough,x,1,London
1223,"London, City of",Corporation Library,1,London
1224,Long,William,3,country
1225,Longman,William,1,London
1226,Lonsdale,Henry,3,country
1227,Lord,Edward,3,country
1228,Lord,J K,1,London
1229,Love,Horatio,1,London
1230,Lovery,Basil,7,India
1232,Lower,Mark Anthony,3,country
1233,Lubach,D,57,Holland
1235,Lubbock,John,3,country
1236,Lucae,Johann Constantin August,19,Germany
1237,Lucas,Thomas,1,London
1238,Lucy,William Charles,3,country
1240,Lukis,William Collings,3,country
1241,Lund,Edward,3,country
1242,Lush,John Alfred,3,country
1243,Luxmoore,Coryndon H,1,London
1244,Lybbe,Philip Powys Lybbe,1,London
1245,Lyell,Charles,1,London
1246,Lyle,Henry Bowden,1,London
1247,Lyle,William Hunter,6,Scotland
1248,Macartney,John,7,India
1249,Macdonald,D G F,1,London
1250,MacDonald,William,6,Scotland
1251,Macfarlane,John Gray,1,London
1252,Macgowan,G,5,America
1253,Mackenzie,John,25,Wales
1254,Mackenzie,K,1,London
1255,Mackenzie,Kenneth Robert Henderson,1,London
1256,Mackie,Samuel Joseph,1,London
1257,Mackinder,Draper,3,country
1258,Mackinnon,Lauchlan,1,London
1259,Mackintosh,Charles E,1,London
1260,Mackintosh,Daniel,3,country
1261,Mackintosh,David,3,country
1262,Mackrell,J,1,London
1263,Maclean,Charles Donald,7,India
1264,Maclean,Hector,6,Scotland
1265,Maclean,Samuel,1,London
1266,Macleay,George,1,London
1267,Maclure,Andrew,1,London
1271,Malcolm,Charles,6,Scotland
1271,Malcolm,Charles,3,country
1272,Malcolm,William Elphinstone,6,Scotland
1274,Manetta,Filippo,30,Italy
1276,Mann,Robert James,40,South Africa
1276,Mann,Robert James,1,London
1277,Manzoni,Angelo,30,Italy
1279,Markham,Clements Robert,1,London
1281,Marriott,W T,1,London
1283,Marsh,Matthew Henry,3,country
1283,Marsh,Matthew Henry,1,London
1284,Marshale,x,13,Austria
1285,Marshall,George William,1,London
1287,Marshall,Robert,1,London
1288,Marshall,William,1,London
1288,Marshall,William,3,country
1289,Marson,Benbow Backhouse,3,country
1291,Martin,Edward W,3,country
1292,Martin,H  Victor,3,country
1293,Martin,J  Ranald,1,London
1293,Martin,J  Ranald,3,country
1295,Martin,John (2),3,country
1296,Martin,Richard Biddulph,1,London
1298,Martin-Magron,x,21,France
1299,Martindale,Nicholas,3,country
1299,Martindale,Nicholas,1,London
1300,Mason,James Wood,7,India
1300,Mason,James Wood,1,London
1301,Mason,Joseph,3,country
1303,Mason,W,1,London
1305,Mathieson,James,1,London
1305,Mathieson,James,3,country
1306,Matthews,Henry,1,London
1307,Matthews,Henry Garland,1,London
1308,Maunsell,Samuel E,7,India
1309,Maur,Edward V,3,country
1310,Maury,Alfred,21,France
1311,Maw,George,3,country
1312,Maxwell,Daniel,23,Argentina
1313,Maxwell,Nicholas M,1,London
1314,Maxwell,Peter Benson,26,Singapore
1315,May,Edward Hooper,1,London
1317,Mayall,John Edwin,1,London
1317,Mayall,John Edwin,3,country
1318,Mayer,Joseph,3,country
1319,Mayers,William Frederick,8,China
1319,Mayers,William Frederick,1,London
1320,Mayne,Thomas,3,country
1321,Mayson,John S,3,country
1323,McArthur,Alexander,1,London
1324,McCallum,Andrew,1,London
1325,McCallum,Arthur Edward,7,India
1325,McCallum,Arthur Edward,3,country
1326,McClelland,James,6,Scotland
1326,McClelland,James,1,London
1327,McCormick,John,4,Africa
1328,McCoskry,William,4,Africa
1329,McCraith,James,31,Turkey
1330,McCrevey,James,3,country
1331,McDonnell,John,12,Ireland
1332,McHenry,George,1,London
1334,McLennan,John Ferguson,6,Scotland
1334,McLennan,John Ferguson,1,London
1335,McLeod,Walter,1,London
1336,McNair,John Frederick,26,Singapore
1336,McNair,John Frederick,1,London
1336,McNair,John Frederick,63,Straits Settlements
1337,McNicholl,H,1,London
1338,Meadows,Barr,1,London
1339,Meadows,Thomas Taylor,8,China
1340,Medd,John,3,country
1341,Medd,William H,3,country
1342,Medlicott,Charles William Carter Madden,3,country
1343,Meigs,James Aitken,5,America
1344,Mello,John Magens,3,country
1345,Menzies,Robert,7,India
1346,Meredith,Evan Powell,25,Wales
1349,Mery,Etienne Gustave,4,Africa
1350,Meryon,Edward,1,London
1351,Messenger,Samuel,3,country
1353,Michie,Alexander,8,China
1353,Michie,Alexander,1,London
1354,Middleton,J,1,London
1354,Middleton,J,6,Scotland
1355,Middleton,John M  (or H ),20,Belgium
1356,Mignot,Louis Remy,1,London
1356,Mignot,Louis Remy,21,France
1357,Miklosich,Franciscus,13,Austria
1358,Miles,William Augustus,18,Australia
1359,Mill,John,1,London
1361,Miller,John,7,India
1362,Milligan,Joseph,3,country
1362,Milligan,Joseph,1,London
1362,Milligan,Joseph,64,Tasmania
1364,Mills,Henry F,3,country
1364,Mills,Henry F,4,Africa
1365,Mills,J M C,7,India
1366,Milne,A,8,China
1367,Milne,Thomas,6,Scotland
1368,Milne-Edwards,Henri,21,France
1369,Milner,W R,3,country
1370,Milton,x,1,London
1372,Miraglia,B G,30,Italy
1373,Mirrlees,J B,3,country
1375,Mitchell,Albert,3,country
1376,Mitchell,Alexander (1),1,London
1376,Mitchell,Alexander (1),3,country
1377,Mitchell,Arthur,6,Scotland
1379,Mitchell,William Henry,1,London
1380,Mitchell,William Stephen,3,country
1381,Mitra,Rajendralala,7,India
1382,Mivart,St George J,1,London
1383,Modeliar,C  Poorooshottum,1,London
1384,Moger,Robert G,1,London
1385,Moggridge,Matthew,3,country
1385,Moggridge,Matthew,25,Wales
1386,Moir,Alexander,1,London
1387,Moir,J  Macrae,1,London
1388,Moleschott,Jakob,30,Italy
1389,Monk,Frederick William,3,country
1390,Monk,William,3,country
1392,Monro,J,1,London
1393,Montgomerie,Frederick Butler,1,London
1395,Montgomery,Robert Mortimer,1,London
1396,Moody,John,3,country
1396,Moody,John,1,London
1397,Moon,x,3,country
1398,Moore,George,3,country
1399,Moore,Henry Reginald,1,London
1400,Moore,J  Daniel,3,country
1401,Moore,James H,3,country
1402,Moore,John (1),1,London
1403,Moore,John (2),18,Australia
1405,Moore,Robert Waters,18,Australia
1406,Moore,William Gosling,18,Australia
1407,Mootoosaumy,Modeliar P S,7,India
1408,Morgan,Fortescue John,3,country
1409,Morgan,John,1,London
1410,Morgan,Thomas H,3,country
1411,Morgan,William Henry,7,India
1412,Moriarty,Thomas B,1,London
1413,Morison,Alexander,6,Scotland
1413,Morison,Alexander,1,London
1414,Morison,James Cotter,1,London
1415,Morlot,Charles Adolphe,43,Switzerland
1416,Morris,David,3,country
1418,Morris,Edward Rowley,25,Wales
1419,Morris,Eugene,1,London
1420,Morris,H C  Grove,65,Malta
1421,Morris,J P,3,country
1422,Morris,John,1,London
1424,Morrison,James Holmes,3,country
1424,Morrison,James Holmes,1,London
1425,Morrison,Richard James ('Zadkiel'),3,country
1426,Morrison,Walter,1,London
1427,Morshead,Edward John,1,London
1427,Morshead,Edward John,3,country
1428,Mortimer,John,1,London
1429,Mortimer,John Robert,3,country
1430,Mosheimer,Joseph,1,London
1431,Mosling,Svend,38,Norway
1432,Moss,Thomas,3,country
1432,Moss,Thomas,1,London
1433,Mosse,C B,12,Ireland
1435,Mott,George,18,Australia
1437,Mould,Joseph,1,London
1438,Moxon,Walter,1,London
1439,Muir,J,6,Scotland
1439,Muir,J,1,London
1440,Muirhead,Henry,6,Scotland
1441,Muller,August,29,Prussia
1442,Muller,Ferdinand,18,Australia
1443,Muller,Friedrich Max,3,country
1443,Muller,Friedrich Max,19,Germany
1444,Muller,Johan,19,Germany
1445,Mullins,Richard,3,country
1447,Munton,Francis Kerridge,1,London
1448,Murchison,Roderick Impey,1,London
1449,Murphy,Edward W,1,London
1450,Murray,Edward,3,country
1451,Murray,J C,3,country
1452,Murray,John,1,London
1453,Murray,John (1),6,Scotland
1454,Murray,John (2),3,country
1455,Musgrave,John George,3,country
1456,Mussabini,G N,1,London
1458,Naoroji,Dadabhai,1,London
1458,Naoroji,Dadabhai,7,India
1459,Napier,Charles Ottley Groom,3,country
1460,Napier,William,1,London
1462,Napier,William Donald,1,London
1463,Nash,D W,1,London
1464,Nash,Davyd William,3,country
1465,Nash,Robert Lucas,1,London
1466,Nash,Samuel,3,country
1467,Nasmyth,Alexander,1,London
1468,Natusch,F B  Bernard,3,country
1470,Neale,J  Dormer,1,London
1473,Nesbitt,George,3,country
1474,Neville,J R,1,London
1475,Newall,Robert Stirling (1),3,country
1478,Newmarch,William,1,London
1479,Newnham,P H,3,country
1480,Newton,Alfred Vincent,1,London
1481,Newton,Henry William,3,country
1482,Newton,Robert S,5,America
1483,Nicholas,Thomas,1,London
1484,Nicholls,G  Jasper,7,India
1484,Nicholls,G  Jasper,3,country
1486,Nicholson,Brinsley,12,Ireland
1486,Nicholson,Brinsley,1,London
1486,Nicholson,Brinsley,3,country
1487,Nicholson,Charles,1,London
1487,Nicholson,Charles,3,country
1488,Nicholson,John Peede Segrave Carington,3,country
1490,Nicol,D,1,London
1491,Nicol,J  Dyce,1,London
1491,Nicol,J  Dyce,6,Scotland
1492,Nicoll,Donald,1,London
1494,Nicolucci,Giustiniano,30,Italy
1495,Nilsson,Sven,41,Sweden
1498,Noel,Roden,3,country
1499,Noldwritt,John Spencer,1,London
1500,Nordmann,Karl Friedrich,7,India
1501,Norsworthy,Henry,3,country
1502,North,George,1,London
1503,North,Samuel William,3,country
1504,Nott,Josiah Clark,5,America
1505,Nottingham,John,3,country
1506,Nunn,Richard Maddock,3,country
1506,Nunn,Richard Maddock,5,America
1507,Nunn,Thomas William,1,London
1508,O'Callaghan,Charles,12,Ireland
1509,O'Callaghan,P,3,country
1510,O'Connor,Luke Smyth,12,Ireland
1510,O'Connor,Luke Smyth,1,London
1511,O'Gorman,George,27,Mexico
1512,O'Riley,Edward,49,Burmah
1513,O'Sullivan,J L,1,London
1514,Ogilby,William,12,Ireland
1515,Ogston,G H,1,London
1518,Oliphant,Laurence,1,London
1519,Oliver,Samuel Pasfield,3,country
1520,Oppert,Gustav,3,country
1520,Oppert,Gustav,19,Germany
1520,Oppert,Gustav,7,India
1521,Ord,William M,1,London
1522,Ormathwaite,John Benn,1,London
1523,Orton,W  Billing,3,country
1524,Osborn,Sherard,1,London
1525,Osborne,John William Willoughby,7,India
1526,Otto,Charles,58,Denmark
1527,Ouvry,Frederick,1,London
1528,Overman,Thomas F,3,country
1529,Owen,H  Burnard,3,country
1529,Owen,H  Burnard,1,London
1530,Owen,John Fletcher,3,country
1530,Owen,John Fletcher,12,Ireland
1530,Owen,John Fletcher,18,Australia
1531,Owen,Richard,1,London
