"id","family_name","first_names","id:1","location"
1532,Owen,Robert Brisco,25,Wales
1533,Owen,Samuel R J,3,country
1533,Owen,Samuel R J,1,London
1533,Owen,Samuel R J,7,India
1534,Owens,John Downes,3,country
1534,Owens,John Downes,18,Australia
1535,Packman,J D V,3,country
1538,Paine,Henry James,25,Wales
1539,Paley,William,3,country
1540,Palgrave,William Gifford,31,Turkey
1540,Palgrave,William Gifford,33,Thailand
1542,Palmer,Silas,3,country
1543,Paris,Louis Philippe d'Orleans,1,London
1544,Paris,Matthew,1,London
1546,Parker,J W,3,country
1547,Parker,Walter Mantell,3,country
1548,Parkes,Harry,9,Japan
1548,Parkes,Harry,1,London
1549,Parnell,John,1,London
1550,Parr,J  Charlton,3,country
1551,Parr,King John,7,India
1552,Parry,Dashwood G,3,country
1553,Parsons,A W,1,London
1554,Partridge,T E,3,country
1555,Partridge,Theodore D'Orville,67,Mauritius
1555,Partridge,Theodore D'Orville,7,India
1556,Pasley,Charles,18,Australia
1557,Paspati,Alexander,31,Turkey
1558,Paterson,George K H,6,Scotland
1559,Paterson,Robert,6,Scotland
1560,Patterson,Edmund,18,Australia
1561,Paul,B H,1,London
1562,Payne,R W,3,country
1563,Peacock,Edward,3,country
1564,Peacock,Thomas Bevill,1,London
1565,Peacocke,George,1,London
1566,Pearce,Charles Thomas,1,London
1567,Pearse,Frederick Edward,3,country
1569,Pearson,C H,1,London
1570,Pechell,Alfred Henry,3,country
1572,Peebles,J M,31,Turkey
1573,Peel,Robert,18,Australia
1574,Peiser,John,3,country
1575,Pendon,W S,12,Ireland
1577,Peppe,William,7,India
1578,Pereira,Francisco E,26,Singapore
1578,Pereira,Francisco E,7,India
1579,Perkins,William,23,Argentina
1580,Perrin,James,4,Africa
1581,Perrin,John Beswick,3,country
1582,Perrot,Augustus E G,4,Africa
1582,Perrot,Augustus E G,5,America
1583,Perry,Erskine,1,London
1584,Perry,George Michael,1,London
1586,Perry,S G F,3,country
1587,Perty,Josef Anton Maximilian,43,Switzerland
1588,Petermann,Augustus Heinrich,41,Sweden
1589,Petherick,Horace William,1,London
1590,Petrie,George,6,Scotland
1591,Pettigrew,William Vesalius,1,London
1593,Phayre,Arthur,49,Burmah
1593,Phayre,Arthur,1,London
1593,Phayre,Arthur,67,Mauritius
1594,Phillips,Barnet,5,America
1595,Phillips,Benjamin,1,London
1597,Phoebus,Philip,19,Germany
1598,Pick,Edward,1,London
1599,Pickering,Charles,5,America
1600,Pictet,Francois Jules,43,Switzerland
1601,Pidgeon,Jonathan S,1,London
1602,Piesse,George William Septimus,1,London
1603,Pike,Luke Owen,1,London
1604,Pim,Bedford,35,Nicaragua
1604,Pim,Bedford,1,London
1605,Pinchis,Thomas Ryan,1,London
1607,Pinkerton,W,1,London
1608,Pinnock,James,1,London
1609,Plant,John,3,country
1610,Platts,John,7,India
1610,Platts,John,1,London
1612,Plummer,Charles,1,London
1613,Poole,Fenwick T,1,London
1614,Poole,John Daniel,1,London
1615,Poole,Matthew Conway,49,Burmah
1615,Poole,Matthew Conway,1,London
1616,Poole,Reginald Stuart,1,London
1617,Pope,George H,1,London
1618,Pope,R,7,India
1619,Pope,W H,22,Canada
1620,Porter,R B,3,country
1621,Postans,T,7,India
1622,Postlethwaite,Joseph Legg,1,London
1622,Postlethwaite,Joseph Legg,3,country
1624,Pouchet,George,21,France
1625,Praeger,Emil Arnold,3,country
1626,Pratt,Henry,3,country
1627,Prendergast,Thomas,1,London
1628,Prestwich,Joseph,3,country
1629,Price,Charles Sharp,1,London
1630,Price,David S,1,London
1631,Price,Frederick George Hilton,1,London
1632,Price,Lorenzo T C,3,country
1634,Prichard,James Cowles,3,country
1635,Prichard,Thomas,3,country
1639,Prigg,Henry jun,3,country
1640,Pringle,George,1,London
1641,Pritchard,Thomas junr,7,India
1642,Pritchard,William T,3,country
1642,Pritchard,William T,27,Mexico
1645,Pulford,Alfred,1,London
1646,Pullen,Hyde,3,country
1647,Puller,Arthur Giles,3,country
1648,Pulsford,Robert,3,country
1650,Purdon,H,12,Ireland
1651,Purdon,H S,12,Ireland
1652,Quaritch,Bernard,1,London
1654,Quetelet,Lambert Adolphe Jacques,20,Belgium
1655,Quin,William,4,Africa
1656,Radcliffe,John,3,country
1658,Rae,James,1,London
1659,Rafn,Charles,58,Denmark
1660,Raikes,Henry,3,country
1661,Raimondi,Antonio,69,Peru
1662,Ramsay,"A , jun",1,London
1663,Ramsay,Frank,5,America
1665,Ramsay,George Dalhousie,1,London
1666,Ramsay,John,6,Scotland
1667,Ramsay,William Francis,1,London
1668,Ramskill,Jabez Spence,1,London
1669,Rankin,G C,1,London
1670,Ransford,H  Fowler,1,London
1671,Ransom,Edwin,3,country
1672,Rao,Goday Naraen Gajapati,7,India
1673,Ratcliff,Charles,3,country
1674,Rawlinson,Henry,70,Persia
1674,Rawlinson,Henry,1,London
1675,Rawson,James,3,country
1677,Read,W H,26,Singapore
1677,Read,W H,1,London
1678,Reade,Charles,1,London
1679,Reade,William Winwood,1,London
1680,Reddie,James,1,London
1683,Reichert,Karl Bogislaus,19,Germany
1684,Reid,Lestock Robert,1,London
1685,Renan,Ernest,21,France
1686,Renshaw,Charles Jeremiah,3,country
1687,Retzius,Anders,41,Sweden
1690,Ricardo,M,3,country
1691,Riccard,Edward Jackson,67,Mauritius
1692,Richards,x,1,London
1693,Richards,Franklin Thomas,1,London
1694,Richardson,Charles,3,country
1695,Richardson,Francis,1,London
1695,Richardson,Francis,3,country
1696,Richardson,James Coxon,25,Wales
1697,Rickard,Francis Ignatio,23,Argentina
1697,Rickard,Francis Ignatio,1,London
1699,Ricketts,F W,3,country
1700,Ricketts,George Thorne,7,India
1700,Ricketts,George Thorne,16,Ceylon
1700,Ricketts,George Thorne,71,Yugoslavia
1700,Ricketts,George Thorne,72,The Philippines
1701,Riddell,H B,3,country
1702,Ridley,William,18,Australia
1704,"Ripon, De Grey and",x,1,London
1704,"Ripon, De Grey and",x,3,country
1706,Ritter,Carl,19,Germany
1707,Rivers,Henry F,3,country
1708,Rivett-Carnac,John Henry,7,India
1709,Robbins,John,1,London
1710,Robert des Ruffieres,Charles,1,London
1711,Roberts,A,3,country
1712,Roberts,George E,1,London
1712,Roberts,George E,3,country
1713,Roberts,J,3,country
1714,Robertson,Alexander,3,country
1715,Robertson (2),Alexander,6,Scotland
1717,Robertson,Charles Nice,1,London
1718,Robertson,Daniel Brooke,8,China
1719,Robertson,John Forbes,1,London
1720,Robins,Thomas Valentine,3,country
1721,Robinson,Edward,5,America
1723,Robinson,G A,21,France
1724,Robinson,George Augustus,1,London
1724,Robinson,George Augustus,3,country
1724,Robinson,George Augustus,64,Tasmania
1726,Robinson,William,1,London
1727,Roch,Sampson,3,country
1728,Rock,"James, jun",3,country
1730,Rogers,Alfred S,3,country
1733,Rogers,George,3,country
1734,Rogers,John,1,London
1735,Rolleston,George,3,country
1736,Rolph,Charles Alfred,3,country
1737,Rolph,George Frederick,1,London
1738,Rome,James,3,country
1739,Ronay,Hyacinthe,13,Austria
1739,Ronay,Hyacinthe,1,London
1740,Rooke,Charles,3,country
1741,Rose,James Anderson,1,London
1742,Rosehill,x,6,Scotland
1742,Rosehill,x,1,London
1743,Rosenbusch,Theodor A,4,Africa
1745,Ross,John George Clunies,73,Java
1746,Roth,x,19,Germany
1747,Rothman,Richard Wellesley,1,London
1749,Routh,E J,3,country
1750,Row,Ankithum Venkata Nursing,7,India
1751,Row,William Bridges,3,country
1751,Row,William Bridges,1,London
1753,Rowcroft,H R,1,London
1754,Rowcroft,Harry Crommelin,7,India
1754,Rowcroft,Harry Crommelin,1,London
1756,Rudall,Henry,1,London
1757,Rudd,Thomas,3,country
1758,Rudler,Frederick William,1,London
1758,Rudler,Frederick William,25,Wales
1759,Ruge,Sophus,19,Germany
1760,Rugg,H  Hodgson,1,London
1761,Rule,Samuel,7,India
1762,Ruskin,John,3,country
1763,Russell,A H,3,country
1763,Russell,A H,17,New Zealand
1764,Russell,Charles E,4,Africa
1765,Russell,James,1,London
1766,Russell,Logan H  D,5,America
1766,Russell,Logan H  D,4,Africa
1767,Rutimeyer,x,43,Switzerland
1769,Ryan,Edward,1,London
1770,Ryan,John,3,country
1771,Rygh,Oluf,38,Norway
1772,Sadler,Alfred,1,London
1773,Salmon,Charles S,4,Africa
1774,Salmon,William,3,country
1775,Salomons,David,1,London
1775,Salomons,David,3,country
1776,Salting,William Severin,1,London
1777,Sandale,James,3,country
1777,Sandale,James,12,Ireland
1778,Sanders,Alfred,1,London
1778,Sanders,Alfred,3,country
1779,Sanderson,Alfred M,1,London
1780,Sanderson,T J,1,London
1781,Sanderson,W  Walbank,3,country
1782,Sandwith,Humfrey,1,London
1782,Sandwith,Humfrey,25,Wales
1789,Scattergood,W H,1,London
1790,Schaaffhausen,Hermann,19,Germany
1791,Scharlieb,William Mason,7,India
1792,Scherzer,Carl Ritter von,13,Austria
1792,Scherzer,Carl Ritter von,30,Italy
1794,Schiemann,E,1,London
1797,Schlagintweit,Hermann de,21,France
1800,Schomburgk,Robert  Herman,74,Dominican Republic
1801,Schoolcraft,Henry R,5,America
1802,Schumann,A,1,London
1804,Schwabe,E S,3,country
1805,Schweitzer,Theodor Richard,1,London
1806,Scott,Charles,1,London
1807,Scott,David,7,India
1808,Scott,Frederick Henry,1,London
1809,Scott,John (1),26,Singapore
1809,Scott,John (1),1,London
1810,Scott,John (2),1,London
1812,Scott,Robert S,3,country
1812,Scott,Robert S,6,Scotland
1813,Scott,Thomas,26,Singapore
1813,Scott,Thomas,1,London
1814,Scott,Wentworth Lascelles,1,London
1815,Scouler,John,12,Ireland
1815,Scouler,John,6,Scotland
1816,Seaman,J  Eglinton,3,country
1817,Seemann,Berthold,1,London
1819,Selwyn,E J,1,London
1820,Selwyn,William,3,country
1821,Semper,Carl,19,Germany
1822,Semper,Hugh R,1,London
1822,Semper,Hugh R,36,West Indies
1823,Sewall,Lucy Ellen,5,America
1824,Sewell,Henry,1,London
1824,Sewell,Henry,27,Mexico
1825,Sexton,George,1,London
1826,Seymour,George,1,London
1827,Seymour,Henry Danby,1,London
1828,Sharp,Peter,1,London
1829,Sharp,Samuel,3,country
1830,Sharp,W,3,country
1831,Sharpe,W J,1,London
1833,Shaw,A  Mackintosh,3,country
1835,Shaw,Frederick George,12,Ireland
1835,Shaw,Frederick George,7,India
1836,Shaw,Norton,58,Denmark
1836,Shaw,Norton,5,America
1836,Shaw,Norton,1,London
1837,Shaw,Robert Barkley,7,India
1838,Shaw,William Wardrop,1,London
1839,Sheffield,x,1,London
1839,Sheffield,x,3,country
1840,Shepherd,Joseph,3,country
1841,Sheridan,H  Brinsley,3,country
1841,Sheridan,H  Brinsley,1,London
1842,Sherwood,William Henry,4,Africa
1843,Shiel,Justin,1,London
1844,Shillinglaw,John Joseph,18,Australia
1845,Shipp,William,3,country
1846,Shortt,John,7,India
1847,Showers,Charles Lionel,7,India
1849,Shute,Thomas R G,3,country
1850,Shuttleworth,James Kay,1,London
1853,Silva-Ferro,Ramon de,1,London
1853,Silva-Ferro,Ramon de,75,Chile
1855,Simonides,Constantine,1,London
1856,Simonson,S F,1,London
1857,Simpson,Frank,4,Africa
1857,Simpson,Frank,3,country
1858,Simpson,H V,1,London
1859,Simpson,James,3,country
1860,Simpson,William Henry,1,London
1861,Sims,J  Marrion,1,London
1863,Sisson,R S,1,London
1866,Skene,James Henry,76,Syria
1867,Skues,Frederick Mackenzie,1,London
1867,Skues,Frederick Mackenzie,4,Africa
1868,Skues,William Mackenzie,77,Yemen
1868,Skues,William Mackenzie,7,India
1868,Skues,William Mackenzie,3,country
1870,Smart,Bath Charles,3,country
1871,Smedley,J  Valentine,1,London
1872,Smith,Abell,1,London
1873,Smith,Andrew,1,London
1873,Smith,Andrew,4,Africa
1875,Smith,Edward Osborne,1,London
1876,Smith,George (1),6,Scotland
1877,Smith,George (2),3,country
1877,Smith,George (2),1,London
1878,Smith,George Hill,3,country
1879,Smith,George Whitely,37,Portugal
1881,Smith,John,1,London
1882,Smith,Joseph J,3,country
1883,Smith,Peter,1,London
1884,Smith,Protheroe,1,London
1885,Smith,Tasker,5,America
1886,Smith,Thomas,3,country
1887,Smith,Thomas Eustace,3,country
1888,Smith,Thomas James,3,country
1890,Smith,William,3,country
1891,Smith,William Nugent,3,country
1892,Smith,Worthington George,1,London
1892,Smith,Worthington George,3,country
1893,Smithers,Sydney James,3,country
1894,Smyth,Brice,12,Ireland
1895,Smyth,James,3,country
1896,Smyth,John E,1,London
1897,Smyth,John jun,3,country
1898,Smyth,R  Brough,18,Australia
1899,Snaith,Frederick,3,country
1900,Snell,George Blagrove,1,London
1901,Snow,William Parker,1,London
1901,Snow,William Parker,5,America
1902,Solly,Samuel,1,London
1903,Solly,Samuel Reynolds,1,London
1904,Somervell,William,1,London
1905,Southby,Philip,1,London
1907,Southey,Henry,1,London
1908,Sparhawk,James Bertram,4,Africa
1909,Spark,Henry King,3,country
1911,Spence,G W,3,country
1912,Spence,Peter,3,country
1913,Spence,W H,3,country
1915,Spencer,R J,3,country
1916,Spencer,William Henry,3,country
1918,Spooner,Edward,6,Scotland
1919,Spottiswoode,William,1,London
1920,Sprague,T B,1,London
1922,Spry,Francis R,1,London
1923,Spurrell,Flaxman,3,country
1924,Squier,Ephraim George,5,America
1926,St Clair,George,1,London
1926,St Clair,George,3,country
1928,St John,Bayle,1,London
1928,St John,Bayle,10,Egypt
1931,St John,Spencer,78,Haiti
1932,St Maur,Edward,1,London
1934,Stainton,James Joseph,3,country
1935,Stamp,Edward,1,London
1935,Stamp,Edward,22,Canada
1936,Stanbridge,William Edward,18,Australia
1937,Stanley,John,1,London
1938,Stanley,Thomas C,3,country
1939,Stanton,John,3,country
1940,Staples,H I,16,Ceylon
1941,Stark,A B,3,country
1943,Steenstrup,Japetus,58,Denmark
1945,Steinhauer,Carl (Karl),58,Denmark
1945,Steinhauer,Carl (Karl),41,Sweden
1946,Stenning,Charles,1,London
1947,Stepney,William Frederick Cowell,1,London
1948,Stevens,Joseph,1,London
1949,Stevens,N  Henry,1,London
1950,Stevenson,John,6,Scotland
1951,Stewart,A A,4,Africa
1952,Stewart,Alexander Patrick,1,London
1953,Stewart,Charles Edward,7,India
1953,Stewart,Charles Edward,1,London
1954,Stewart,W S,1,London
1955,Stirling,John,1,London
1957,Stone,David Henry,1,London
1958,Stone,Robert Sidney,3,country
1959,Storey,William,65,Malta
1960,Story,William,1,London
1961,Stourton,John Marmaduke,1,London
1962,Strachan,John,6,Scotland
1963,Strangford,x,1,London
1964,Stratford,S,17,New Zealand
1965,Strathern,James,4,Africa
1965,Strathern,James,6,Scotland
1967,Stretton,Henry,1,London
1968,Struthers,Andrew,4,Africa
1969,Stuart,x,79,Albania
1970,Studart,John William,14,Brazil
1971,Sturman,Edward,3,country
1973,Sutherland,J P,4,Africa
1974,Sutherland,Peter Cormac,4,Africa
1975,Suttor,Edwin C,18,Australia
1975,Suttor,Edwin C,1,London
1979,Swaving,Cornelis,73,Java
1980,Swete,Horace,3,country
1981,Swift,Richard Levinge,59,Spain
1981,Swift,Richard Levinge,1,London
1981,Swift,Richard Levinge,37,Portugal
1982,Swinburne,Algernon Charles,1,London
1983,Swinhoe,Robert,8,China
1984,Sydenham,David,1,London
1987,Symonds,J A,3,country
1988,Symonds,William Samuel,3,country
1989,Tagart,Francis,3,country
1990,Tagore,G M,1,London
1991,Tait,Lawson,3,country
1992,Tait,Robert,1,London
1993,Talbot de Malahide,James,12,Ireland
1993,Talbot de Malahide,James,1,London
1994,Tanner,James,7,India
1995,Tasmania,x,64,Tasmania
1996,Tate,Alexander Norman,3,country
1997,Tate,George,3,country
1998,Tate,George Ralph,3,country
1999,Tate,Ralph (1),1,London
2000,Tate,Thomas (1),3,country
2001,Tate,Thomas (2),3,country
2002,Tatham,Thomas R,3,country
2004,Tawney,E B,25,Wales
2005,Taylor,John,6,Scotland
2006,Taylor,John George,31,Turkey
2008,Taylor,Richard Stephens jnr,1,London
2009,Taylor,W,3,country
2011,Taylor,W E,3,country
2012,Temple,Richard,7,India
2013,Tenison,Edward Tenison Ryan,1,London
2014,Tennant,John,6,Scotland
2014,Tennant,John,1,London
2015,Tennent,James Emerson,1,London
2016,Theed,Frederick,25,Wales
2017,Theobald,"William, Jun",49,Burmah
2018,Thin,Robert,6,Scotland
2018,Thin,Robert,8,China
2019,Thirlwall,Connop,25,Wales
2019,Thirlwall,Connop,1,London
2020,Thomas,J L,25,Wales
2021,Thompson,Alfred Robert,4,Africa
2022,Thompson,Fred,1,London
2023,Thompson,Frederick,3,country
2024,Thompson,George C,25,Wales
2025,Thompson,Joseph,3,country
2026,Thompson,Richard John,3,country
2028,Thomsen,Christian JÃ¼rgensen,58,Denmark
2033,Thomson,John,26,Singapore
2033,Thomson,John,6,Scotland
2035,Threlkeld,L E,18,Australia
2036,Thresh,J  T,1,London
2037,Thrupp,John,1,London
2038,Thurlow,Edward,1,London
2039,Thurnam,John,3,country
2040,Tiddeman,Richard Hill,1,London
2042,Timmins,Samuel,3,country
2044,Tinsley,x,3,country
2045,Tinsley,E,1,London
2046,Tolhurst,John,3,country
2047,Tolme,C D,1,London
2050,Tooke,William,1,London
2051,Tootal,Albert,14,Brazil
2051,Tootal,Albert,1,London
2053,Towers,John,3,country
2055,Travers,Frederick,3,country
2056,Travers,S  Smith,1,London
2057,Travers,William,1,London
2059,Trevelyan,Arthur,6,Scotland
2060,Trevor,Edward Andrew,7,India
2063,Trubner,Nicolas,1,London
2065,Tschurowsky,Gregory,15,Russia
2066,Tuckett,Charles jun,1,London
2067,Tuke,Thomas Harrington,1,London
2068,Tumangung of Jehore,x,26,Singapore
2069,Tupper,Arthur Chilver,1,London
2070,Turle,James,1,London
2071,Turner,Henry John,1,London
2073,Turner,William F J,3,country
2074,Turner,William Wadden,5,America
2075,Turrell,Arthur,5,America
2078,Twyford,H K,1,London
2081,Uhde,Carl Wilhelm Ferdinand,19,Germany
2083,Underwood,John,3,country
2084,University Library,x,6,Scotland
2085,Ussher,Herbert Taylor,4,Africa
2086,Ussher,John,1,London
2087,Vacher,Arthur,1,London
2088,Valpy,J J C,3,country
2089,Vambery,Armenius,56,Hungary
2090,Vaughan,George,26,Singapore
2091,Vaughan,Jonas Daniel,1,London
2091,Vaughan,Jonas Daniel,26,Singapore
2092,Vaux,William Sandys Wright,1,London
2093,Velasco,Gonzalez,59,Spain
2094,Vernon,George Venables,3,country
2095,Vibraye,Paul,21,France
2096,Vignaud,Henry,21,France
2097,Villin,Edouard J,1,London
2098,Virchow,Rudolph,19,Germany
2099,Vizcarrondi,Julio,59,Spain
2100,Vogt,Carl,43,Switzerland
2102,Wade,Thomas Francis,8,China
2102,Wade,Thomas Francis,1,London
2103,Wagner,Rudolph,19,Germany
2104,Wagstaff,x,1,London
2105,Waitz,Theodore,19,Germany
2106,Wake,Alfred,7,India
2108,Wakefield,E T,1,London
2110,Walford,Cornelius,1,London
2111,Walker,Alexander,6,Scotland
2112,Walker,Alexander Macnamee,3,country
2113,Walker,Charles Pyndar Beauchamp,1,London
2114,Walker,Edmund,1,London
2115,Walker,George,3,country
2116,Walker,James,6,Scotland
2117,Walker,James Sydney,1,London
2117,Walker,James Sydney,3,country
2117,Walker,James Sydney,18,Australia
2118,Walker,Robert,6,Scotland
2120,Walker,Thomas,1,London
2120,Walker,Thomas,3,country
2121,Wallace,Alfred Russel,1,London
2121,Wallace,Alfred Russel,3,country
2122,Walmsley,Joshua,4,Africa
2123,Walther,Phillipp Alexander,19,Germany
2124,Walton,H C,1,London
2125,Walton,J W,1,London
2126,Walton,Rienzi G,1,London
2126,Walton,Rienzi G,7,India
2127,Wanklyn,James Alfred,1,London
2128,Ward,Charles Augustus,1,London
2129,Ward,Stephen Henry,1,London
2130,Warden,Charles,3,country
2132,Ware,Samuel Hibbert,3,country
2132,Ware,Samuel Hibbert,6,Scotland
2133,Waring,James J,5,America
2134,Warner,Edward,1,London
2134,Warner,Edward,3,country
2135,Warren,Thomas T P  Bruce,3,country
2137,Warwick,Richard Archer,1,London
2138,Washbourn,Buchanan,3,country
2139,Waterfield,Ottiwell Charles,1,London
2140,Waterhouse,George,1,London
2141,Waterhouse,John,1,London
2142,Watson,Samuel,1,London
2143,Watt,Robert,12,Ireland
2144,Watts,John King,3,country
2145,Waugh,Andrew Scott,1,London
2146,Webb,Stephen,7,India
2147,Webb,T W,36,West Indies
2149,Webster,Henry,1,London
2150,Webster,John,3,country
2151,Weisbach,Augustin,31,Turkey
2152,Welcker,Hermann,19,Germany
2154,Wells,Mordaunt,1,London
2154,Wells,Mordaunt,7,India
2156,Wenham,Francis Alex (Frank),1,London
2157,Wesley,William Henry,1,London
2158,West,Reginald Sackville,3,country
2159,Westropp,Hodder Michael,12,Ireland
2160,Wetton,Champion,3,country
2161,Wevill,J R,1,London
2163,Whishaw,James,1,London
2166,White,James T,1,London
2168,Whitear,William,1,London
2169,Whitehead,John B,3,country
2170,Whitehead,Peter O,3,country
2171,Whitehead,Thomas K,3,country
2172,Whitfeld,Henry,3,country
2175,Wickes,Henry William,3,country
2176,Wickes,Thomas Haines,3,country
2176,Wickes,Thomas Haines,7,India
2177,Wienecke,x,19,Germany
2181,Wilkins,Augustus S,1,London
2182,Wilkins,John W,1,London
2184,Wilkinson,John Gardner,1,London
2185,Wilkinson,Thomas,3,country
2185,Wilkinson,Thomas,80,Madagascar
2186,Wilkinson,William Martin,1,London
2187,Williams,Charles R,4,Africa
2188,Williams,Eric,1,London
2189,Williams,Frederick Martin,1,London
2190,Williams,George,35,Nicaragua
2191,Williams,Henry,25,Wales
2192,Williams,Henry G,1,London
2192,Williams,Henry G,14,Brazil
2193,Williams,John (1),25,Wales
2194,Williams,John (2),3,country
2195,Williams,John Wilkins,1,London
2196,Williams,S W D,3,country
2197,Williams,Thomas,25,Wales
2198,Williamson,G,3,country
2199,Willis,Matthew,3,country
2200,Wilmot,J E  Eardley,1,London
2202,Wilson,Alfred Henry,14,Brazil
2203,Wilson,Andrew,3,country
2204,Wilson,Daniel,22,Canada
2206,Wilson,Frank,6,Scotland
2206,Wilson,Frank,4,Africa
2207,Wilson,J  Spotswood,81,Ecuador
2208,Wilson,James,1,London
2209,Wilson,John Leigh,7,India
2209,Wilson,John Leigh,3,country
2210,Wilson,R,7,India
2211,Wilson,William,1,London
2212,Wilson,William Newton,1,London
2213,Wiltshire,Alfred,1,London
2214,Windham,William Smith,1,London
2215,Windus,Alfred Tubb,1,London
2216,Winthrop,Benjamin Robert,5,America
2217,Winwood,Henry Hoyte,3,country
2218,Wise,Thomas Alexander,32,Ethiopia
2218,Wise,Thomas Alexander,1,London
2219,Witt,George,1,London
2220,Wittich,von,29,Prussia
2221,Wodderspoon,James,3,country
2222,Wolber,Francis George Cornelius,4,Africa
2223,Wolff,Henry Drummond,1,London
2224,Wollaston,George,3,country
2225,Wood,Edward,3,country
2226,Wood,F  Henry,3,country
2227,Wood,J W,1,London
2227,Wood,J W,5,America
2228,Wood,James,3,country
2229,Wood,John George,3,country
2230,Wood,Robert,3,country
2231,Wood,Samuel,3,country
2233,Wood,William Spicer,3,country
2234,Woodd,Charles H L,1,London
2235,Woods,Robert Carr,26,Singapore
2236,Worrall,Joseph Hardman,3,country
2237,Worsaae,Jens Jacob Asmussen,58,Denmark
2238,Wrangell,Ferdinand Von,15,Russia
2239,Wray,William,3,country
2240,Wrentmore,Frank,1,London
2242,Wright,Francis Beresford,3,country
2243,Wright,Robert,3,country
2244,Wright,Thomas,1,London
2245,Wright,William Cort,3,country
2246,Wucherer,Otto,14,Brazil
2249,Wyley,Andrew,6,Scotland
2250,Wyman,Jeffries,5,America
2251,Yates,Ashton,3,country
2253,Yearsley,James,3,country
2254,Yeldham,Stephen,1,London
2255,Youl,James A,1,London
2258,Younge,Robert,3,country
2259,Zeltner,Arthur de,83,Panama
2260,Zohrab,x,84,Armenia
2260,Zohrab,x,31,Turkey
