"id","family_name","first_names","id:1","occupation"
1,A Beckett,Arthur William,1,literary
3,Adam,Andrew Mercer,3,medical
3,Adam,Andrew Mercer,4,armed services
5,Adam,William,5,political
8,Adams,William (2),3,medical
12,Agassiz,Louis,7,academic
12,Agassiz,Louis,8,biologist
12,Agassiz,Louis,9,geologist
13,Agathides,Anastasius,7,academic
14,Aglio,Augustine,10,artist
15,Agnew,Joseph,3,medical
16,Ainsworth,William Francis Harrison,3,medical
16,Ainsworth,William Francis Harrison,7,academic
17,Airston,William Baird,3,medical
18,Aitken,Alexander Muirhead,11,legal
19,Aitken,Thomas,3,medical
22,Alcock,Rutherford,13,diplomacy
23,Aldam,William,5,political
26,Allan,J  McGrigor,1,literary
27,Allen,S  Stafford,14,civil engineer
28,Allen,William,4,armed services
33,Amhurst,William Amhurst Tyssen,5,political
33,Amhurst,William Amhurst Tyssen,15,collector
34,Amner,George,16,business
35,Anderson,Edward C,3,medical
36,Anderson,John,3,medical
36,Anderson,John,4,armed services
37,Anderson,Joseph,17,educator
37,Anderson,Joseph,18,archaeologist
37,Anderson,Joseph,19,museum work
37,Anderson,Joseph,20,editor
41,Anstey,Thomas Chisholm,11,legal
41,Anstey,Thomas Chisholm,5,political
42,Antrim,x,21,aristocracy
43,Appleyard,William,6,church
45,Archer,Frederick Scott,22,inventor
45,Archer,Frederick Scott,23,photographer
46,Arden,Richard Edward,11,legal
48,Armitage,William,16,business
51,Armstrong,William,16,business
51,Armstrong,William,21,aristocracy
53,Arnold,Richard,3,medical
54,Arthur,William,6,church
54,Arthur,William,1,literary
56,Ascher,Isidore,1,literary
56,Ascher,Isidore,24,poet
57,Ash,Charles Frederick,16,business
58,Ashbury,James,5,political
60,Ashurst,William Henry,11,legal
61,Ashworth,Henry,16,business
62,Aspull,William,25,music
64,Atcherley,John,3,medical
73,Auer,Alois,22,inventor
78,Babington,Charles Cardale,7,academic
78,Babington,Charles Cardale,27,botanist
78,Babington,Charles Cardale,18,archaeologist
80,Backhouse,Edward,6,church
80,Backhouse,Edward,16,business
81,Backhouse,James (1),6,church
81,Backhouse,James (1),7,academic
82,Baer,Carl Ernst von,7,academic
82,Baer,Carl Ernst von,28,explorer
84,Bagehot,Walter ('Badgett'),16,business
84,Bagehot,Walter ('Badgett'),1,literary
87,Bailey,John,29,administrative
91,Baines,Thomas,28,explorer
91,Baines,Thomas,10,artist
92,Baker,Benson,3,medical
93,Baker,J P,3,medical
94,Baker,John,5,political
95,Baker,Samuel C,28,explorer
95,Baker,Samuel C,29,administrative
98,Balfour,George,4,armed services
98,Balfour,George,5,political
100,Bannister,John,6,church
101,Barber,Henry,3,medical
102,Baring,Robert,4,armed services
106,Barnard,Christopher J,4,armed services
107,Barnes,Henry Thorowgood,16,business
108,Barnes,John  Wheeldon,30,banker
109,Barnewall,Robert,4,armed services
111,Barr,Joseph Henry,3,medical
112,Barr,William Roby,16,business
114,Barrington,George William,21,aristocracy
114,Barrington,George William,5,political
114,Barrington,George William,4,armed services
115,Barter,C M,3,medical
117,Barton,Alfred,3,medical
118,Bartrum,John Stothert,3,medical
119,Bastian,Adolf,7,academic
119,Bastian,Adolf,19,museum work
123,Bateman,Thomas,18,archaeologist
123,Bateman,Thomas,32,antiquarian
124,Bates,Ernest,26,architect
124,Bates,Ernest,14,civil engineer
126,Battye,William,3,medical
127,Baverstock,Edwin Henry,16,business
130,Beal,Samuel,6,church
130,Beal,Samuel,4,armed services
132,Beale,Lionel John,3,medical
133,Beard,Frank Carr,3,medical
136,Beattie,William,3,medical
140,Beavan,R C,4,armed services
144,Beechey,x,4,armed services
145,Beigel,Hermann,3,medical
150,Bell,C W  Bowdler,4,armed services
151,Bell,James,5,political
152,Bell (2),John,10,artist
154,Bell,William Abraham,3,medical
154,Bell,William Abraham,16,business
154,Bell,William Abraham,23,photographer
155,Bellamy,Edward,1,literary
156,Bellew,Henry Walter,4,armed services
156,Bellew,Henry Walter,3,medical
157,Belliss,William Painter,16,business
160,Bendir,Adolph,16,business
161,Bendyshe,Thomas,7,academic
165,Bennett,John,16,business
167,Benson,W F G,36,chemist
168,Benson,William Ralph,11,legal
169,Bentley,Richard,16,business
171,Bertram,George,16,business
172,Bertrand,Camille,3,medical
173,Best,x,4,armed services
176,Biddles,John Henry,11,legal
178,Bilderbeck,John,3,medical
180,Bilharz,Theodor,3,medical
187,Black,Andrew,10,artist
190,Blackmore,William,11,legal
190,Blackmore,William,19,museum work
194,Blakely,T A,4,armed services
195,Blanc,Henry Jules,3,medical
197,Bledsoe,Albert Taylor,11,legal
198,Blellock,David,11,legal
199,Blount,John Hillier,3,medical
201,Boase,Henry S,3,medical
203,Bogdanoff,Anatoly Petrovich,7,academic
204,Bogg,Edward B,4,armed services
204,Bogg,Edward B,3,medical
205,Bohn,Henry George,39,publisher
206,Boileau,John Peter,21,aristocracy
209,Bollaert,William,1,literary
209,Bollaert,William,36,chemist
209,Bollaert,William,33,geographer
209,Bollaert,William,40,ethnologist
210,Bonaparte,Louis Lucien,21,aristocracy
210,Bonaparte,Louis Lucien,7,academic
210,Bonaparte,Louis Lucien,5,political
211,Bonavia,E,3,medical
211,Bonavia,E,19,museum work
212,Bonavia,George,10,artist
213,Bond,Charles Radcliffe,3,medical
215,Bonham,George,21,aristocracy
215,Bonham,George,29,administrative
216,Bonnerjee,W C,11,legal
217,Bonney,T  George,6,church
218,Bonsdorff,Evert Julius,38,anatomist
218,Bonsdorff,Evert Julius,34,zoologist
218,Bonsdorff,Evert Julius,3,medical
219,Bonsor,James,16,business
220,Bonwick,James,17,educator
220,Bonwick,James,1,literary
223,Borthwick,Cunningham,21,aristocracy
223,Borthwick,Cunningham,5,political
224,Bosworth,Joseph,6,church
224,Bosworth,Joseph,7,academic
225,Botfield,Beriah,5,political
226,Boucher de Crevecoeur de Perthes,x,7,academic
227,Boudin,x,3,medical
229,Bourbourg,Brasseur de,1,literary
229,Bourbourg,Brasseur de,41,ethnographer
229,Bourbourg,Brasseur de,42,historian
229,Bourbourg,Brasseur de,18,archaeologist
230,Bourien,x,6,church
231,Bourjeaurd,Philip,3,medical
231,Bourjeaurd,Philip,22,inventor
232,Bouverie-Pusey,Sydney Edward Bouverie,1,literary
236,Bowman,Thomas William,7,academic
237,Bowring,John,29,administrative
237,Bowring,John,5,political
238,Bowyer,William Henry Wentworth,6,church
239,Boxall,William,10,artist
239,Boxall,William,19,museum work
241,Boyce,William Binnington,6,church
242,Boys,Jacob,11,legal
243,Brabrook,Edward William,11,legal
243,Brabrook,Edward William,43,civil service
244,Braby,Frederick,44,ironmaker
245,Bracebridge,Charles Holt,1,literary
246,Braddell,Thomas,11,legal
246,Braddell,Thomas,29,administrative
249,Brady,Antonio,7,academic
249,Brady,Antonio,4,armed services
251,Brady,P A,3,medical
252,Bragge,William,14,civil engineer
252,Bragge,William,19,museum work
252,Bragge,William,16,business
254,Brain,Thomas Henry,6,church
255,Brainsford,Charles,3,medical
257,Breach,Frank William,16,business
258,Brebner,A C,43,civil service
259,Brebner,James,11,legal
265,Briggs,John,4,armed services
265,Briggs,John,1,literary
266,Brine,Lindsay,4,armed services
267,Brinton,John,16,business
267,Brinton,John,5,political
270,Brodhurst,Bernard Edward,3,medical
271,Brodie,Benjamin Collins,21,aristocracy
271,Brodie,Benjamin Collins,3,medical
272,Brodie,David,3,medical
274,Brodie,P B,6,church
275,Brome,Frederick,4,armed services
277,Brooke,James,12,Ruler
278,Brookes,Henry (1),5,political
281,Brougham,x,21,aristocracy
281,Brougham,x,5,political
282,Brown,Charles Cornish,3,medical
284,Brown,Edwin,16,business
286,Brown,George W  (1),16,business
289,Brown,John Allen,45,goldsmith
290,Brown,John Harcourt,4,armed services
292,Browne,J  Cave,6,church
293,Browne,Thomas Henry,6,church
295,Brucke,Ernst Wilhelm Ritter von,7,academic
295,Brucke,Ernst Wilhelm Ritter von,3,medical
297,Bryant,George,43,civil service
298,Buchannan,Walter,5,political
299,Buchner,Ludwig,46,philosopher
299,Buchner,Ludwig,3,medical
300,Buckingham,James Silk,1,literary
301,Buckley,W E,7,academic
301,Buckley,W E,6,church
302,Buckman,James,7,academic
303,Bull,William,16,business
304,Buller,James Wentworth,5,political
305,Bunkell,Henry Christopher,16,business
306,Bunsen,x,13,diplomacy
306,Bunsen,x,7,academic
308,Burden,Henry,3,medical
310,Burgholzhausen,August Friedrich Marschall von,21,aristocracy
310,Burgholzhausen,August Friedrich Marschall von,34,zoologist
310,Burgholzhausen,August Friedrich Marschall von,9,geologist
313,Burke,Luke,20,editor
314,Burmeister,Hermann,34,zoologist
314,Burmeister,Hermann,47,entomologist
314,Burmeister,Hermann,27,botanist
314,Burmeister,Hermann,48,herpetologist
317,Buschmann,Johann Karl Eduard,49,philologist
318,Busk,George,34,zoologist
318,Busk,George,3,medical
318,Busk,George,35,palaeontologist
319,Busteed,William John,3,medical
319,Busteed,William John,4,armed services
322,Buxton,Charles,16,business
322,Buxton,Charles,5,political
323,Byerley,Isaac,3,medical
324,Byham,George,43,civil service
327,Byrne,Oliver,7,academic
327,Byrne,Oliver,31,engineer
327,Byrne,Oliver,51,mathematician
328,Cabbell,Benjamin Bond,5,political
328,Cabbell,Benjamin Bond,11,legal
330,Callaway,Henry,6,church
331,Callaway,Thomas,3,medical
331,Callaway,Thomas,4,armed services
333,Calori,Luigi,3,medical
333,Calori,Luigi,7,academic
334,Calvert,Frank,43,civil service
335,Calvert,George,3,medical
336,Cameron,Charles Duncan,13,diplomacy
336,Cameron,Charles Duncan,4,armed services
337,Campbell,Archibald,3,medical
338,Campbell,Francis,3,medical
339,Campbell,George (1),29,administrative
339,Campbell,George (1),5,political
339,Campbell,George (1),11,legal
343,Campbell,James,3,medical
343,Campbell,James,4,armed services
346,Campbell,Robert,16,business
346,Campbell,Robert,28,explorer
348,Campbell,Walter,4,armed services
349,Campin,Francis,16,business
350,Camps,William,3,medical
352,Caplin,Jean-Francois,3,medical
353,Capper,Charles,5,political
355,Carey,William D,4,armed services
356,Carlill,John Burford,3,medical
362,Cartwright,Samuel,7,academic
362,Cartwright,Samuel,3,medical
363,Carulla,Facundo,22,inventor
363,Carulla,Facundo,16,business
364,Carus,Carl Gustav,7,academic
364,Carus,Carl Gustav,10,artist
364,Carus,Carl Gustav,3,medical
365,Cassell,John,16,business
367,Castelnau,Fran̤ois Louis Nompar de Caumont La Force,21,aristocracy
367,Castelnau,Fran̤ois Louis Nompar de Caumont La Force,28,explorer
367,Castelnau,Fran̤ois Louis Nompar de Caumont La Force,53,naturalist
368,Castle,Henry James,7,academic
369,Castro,Daniel de,11,legal
370,Catlin,George,10,artist
372,Cavafy,John,3,medical
373,Cavendish,Richard,5,political
373,Cavendish,Richard,43,civil service
373,Cavendish,Richard,21,aristocracy
374,Cerda,"Antonio de La, jun",16,business
375,Chadwick,Edwin,5,political
379,Chambers,Charles Harcourt,11,legal
382,Champley,James,3,medical
383,Chance,Frank,3,medical
384,Charles,David,6,church
385,Charlesworth,Edward,35,palaeontologist
387,Charlton,William,16,business
389,Chatfield,Frederick,13,diplomacy
394,Childers,Robert Caesar,7,academic
397,Chipperfield,William Nathan,3,medical
397,Chipperfield,William Nathan,7,academic
398,Chittenden,P H,3,medical
399,Cholmondeley,T J,21,aristocracy
399,Cholmondeley,T J,4,armed services
401,Chowne,William Dingle,3,medical
403,Christy,Henry,16,business
403,Christy,Henry,30,banker
405,Churcher,James Graham,16,business
406,Clare,Henry,6,church
407,Clarendon,x,21,aristocracy
407,Clarendon,x,13,diplomacy
408,Clark,x,7,academic
409,Clark,Henry,3,medical
410,Clark,James,3,medical
410,Clark,James,21,aristocracy
413,Clarke,Hyde,16,business
414,Clarke,John,6,church
414,Clarke,John,7,academic
415,Clarke,Robert,3,medical
415,Clarke,Robert,29,administrative
416,Claus,William Henry,16,business
417,Clavering,William Aloysius,21,aristocracy
419,Clay,William,21,aristocracy
419,Clay,William,5,political
422,Cleland,John,7,academic
422,Cleland,John,3,medical
423,Clement,William James,3,medical
423,Clement,William James,5,political
424,Clendinning,John,3,medical
425,Clerk,H,4,armed services
426,Clifford,Maurice Philip,6,church
430,Coates,F W,3,medical
434,Cock,Frederick,3,medical
435,Cock,John jun,26,architect
437,Coke,James,3,medical
440,Cole,Henry,43,civil service
440,Cole,Henry,22,inventor
440,Cole,Henry,19,museum work
442,Cole,Richard Beverley,3,medical
443,Cole,Vicat,10,artist
444,Colebrooke,Thomas Edward,21,aristocracy
444,Colebrooke,Thomas Edward,5,political
445,Coleman,Edmund Walter,3,medical
445,Coleman,Edmund Walter,4,armed services
446,Coleman,John Sherrard,11,legal
449,Collier,John Payne,7,academic
449,Collier,John Payne,10,artist
452,Collingwood,John Frederick,1,literary
457,Colonsay,x,21,aristocracy
457,Colonsay,x,11,legal
457,Colonsay,x,5,political
458,Congreve,John,6,church
459,Conolly,John,3,medical
460,Conway,Moncure Daniel,6,church
460,Conway,Moncure Daniel,42,historian
460,Conway,Moncure Daniel,1,literary
462,Cooke,William Fothergill,22,inventor
463,Cookesley,William Gifford,6,church
463,Cookesley,William Gifford,7,academic
464,Cooper,Daniel,21,aristocracy
464,Cooper,Daniel,11,legal
466,Coote,Holmes,3,medical
466,Coote,Holmes,7,academic
467,Copeland,George Ford,3,medical
470,Copperthwaite,William C,3,medical
471,Cornthwaite,Tullie,6,church
472,Cory,William,16,business
473,Cosens,Frederick William,16,business
474,Cossham,Handel,16,business
474,Cossham,Handel,6,church
476,Coulson,W,1,literary
476,Coulson,W,11,legal
477,Courtauld,Samuel,16,business
480,Cowen,Joseph jun,5,political
481,Cowper,Henry Augustus,13,diplomacy
482,Cox,Irwin Edward Bainbridge,11,legal
482,Cox,Irwin Edward Bainbridge,16,business
482,Cox,Irwin Edward Bainbridge,5,political
483,Cox,J W  Conrad,16,business
484,Cox,W T,11,legal
485,Coxe,James,3,medical
488,Craster,Thomas William,3,medical
491,Crawfurd,Frederick A B,4,armed services
492,Crawfurd,John,3,medical
492,Crawfurd,John,29,administrative
492,Crawfurd,John,13,diplomacy
493,Crawfurd,Oswald John,13,diplomacy
493,Crawfurd,Oswald John,1,literary
493,Crawfurd,Oswald John,54,journalist
496,Crichton,W J,6,church
498,Critchett,George,3,medical
499,Croft,J  McGregor,3,medical
499,Croft,J  McGregor,22,inventor
500,Croker,Thomas Francis Dillon,32,antiquarian
500,Croker,Thomas Francis Dillon,24,poet
501,Crolly,J M,6,church
502,Cross,A G,3,medical
504,Crowley,Jonathan Sparrow,22,inventor
504,Crowley,Jonathan Sparrow,16,business
506,Cuffe,Moore A,7,academic
507,Cull,Richard,6,church
509,Cuming,Henry Syer,7,academic
509,Cuming,Henry Syer,19,museum work
510,Cunliffe,Richard S,31,engineer
511,Cunningham,Alexander,4,armed services
511,Cunningham,Alexander,7,academic
512,Cursetjee,Manockjee,11,legal
512,Cursetjee,Manockjee,16,business
513,Curteis,Edward Barrett Hodges,4,armed services
515,Cuthbert,John Richmond,16,business
518,D'Avezac,Marie-Armand de Castera-Macaya,7,academic
518,D'Avezac,Marie-Armand de Castera-Macaya,55,archivist
518,D'Avezac,Marie-Armand de Castera-Macaya,33,geographer
519,D'Omalius d'Halloy,Jean Baptiste Julien,7,academic
521,Daa,x,42,historian
521,Daa,x,40,ethnologist
521,Daa,x,20,editor
521,Daa,x,17,educator
523,Dale,David,21,aristocracy
523,Dale,David,16,business
524,Dall,G P,3,medical
525,Dally,Eugene,3,medical
525,Dally,Eugene,37,anthropologist
527,Daniell,G  Wythes,3,medical
529,Daniell,William Freeman,3,medical
529,Daniell,William Freeman,4,armed services
531,Darbishire,Robert Dukinfield,11,legal
531,Darbishire,Robert Dukinfield,56,philanthropist
533,Dareste,Camille,7,academic
533,Dareste,Camille,34,zoologist
535,Dartnell,George Russell,3,medical
535,Dartnell,George Russell,10,artist
536,Darwin,Charles,53,naturalist
536,Darwin,Charles,9,geologist
537,Darwin,Erasmus (Ras),3,medical
538,Dasent,George Webbe,7,academic
538,Dasent,George Webbe,57,translator
540,Davenport,Samuel,21,aristocracy
541,Davey,John George,3,medical
545,Davies,Jesse Conway,3,medical
546,Davies,William,3,medical
547,Davis,Edmund Francis,11,legal
547,Davis,Edmund Francis,16,business
553,Daw,George Henry,16,business
554,Dawkins,William Boyd,7,academic
554,Dawkins,William Boyd,9,geologist
555,Dawson,George,6,church
560,Delepierre,Octave,11,legal
560,Delepierre,Octave,13,diplomacy
560,Delepierre,Octave,7,academic
561,Dendy,Walter Cooper,3,medical
563,Denman,George,5,political
563,Denman,George,11,legal
565,Dennis,George,29,administrative
566,Derby (formerly Stanley),x,5,political
566,Derby (formerly Stanley),x,21,aristocracy
566,Derby (formerly Stanley),x,29,administrative
567,Des Barres,M,11,legal
568,Desnoyers,Jules,9,geologist
568,Desnoyers,Jules,18,archaeologist
570,Devonshire,x,21,aristocracy
570,Devonshire,x,5,political
571,Diamond,Hugh Welch,3,medical
571,Diamond,Hugh Welch,23,photographer
571,Diamond,Hugh Welch,58,psychiatrist
574,Dickinson,John Jun,16,business
575,Dickman,Henry,3,medical
576,Dickson,Charles Sheffield,4,armed services
579,Dieffenbach,Ernest,3,medical
579,Dieffenbach,Ernest,7,academic
581,Dilke,Charles Wentworth,21,aristocracy
581,Dilke,Charles Wentworth,5,political
582,Dingle,John,6,church
587,Dohne,Jacob Ludwig,6,church
587,Dohne,Jacob Ludwig,7,academic
589,Donaldson,John,11,legal
589,Donaldson,John,7,academic
589,Donaldson,John,25,music
591,Donovan,Cornelius,7,academic
592,Dorn,Bernard,60,orientalist
594,Down,John Langdon H,3,medical
594,Down,John Langdon H,7,academic
596,Downing,Alexander,3,medical
597,Downing,Arthur Edward,4,armed services
600,Doyle,James T J,3,medical
602,Drakeford,D I,6,church
604,Dressler,Gustavus,61,merchant
607,Drummond,John,4,armed services
608,Du Chaillu,Paul Belloni,7,academic
609,Du Val,C A,10,artist
609,Du Val,C A,23,photographer
610,Duben,Gustaf Von,21,aristocracy
610,Duben,Gustaf Von,7,academic
611,Dublin,x,6,church
612,Duckworth,Frederick,3,medical
616,Dudgeon,R E,3,medical
617,Dudley,Reginald R,3,medical
618,Duggan,J R,16,business
620,Duhousset,Emile,4,armed services
622,Dumon,x,31,engineer
624,Duncan,David,7,academic
625,Duncan,Francis,4,armed services
626,Duncan,Peter Martin,62,palaeoethnologist
627,Dundas,R  Murray,21,aristocracy
628,Dunkin,Alfred John,32,antiquarian
628,Dunkin,Alfred John,42,historian
629,Dunlop,Alexander Milne,16,business
631,Dunn,Robert,3,medical
632,Dunraven & Mountearl,x,21,aristocracy
632,Dunraven & Mountearl,x,5,political
635,Dyce,Robert,3,medical
636,Dyer,William Thistleton,3,medical
637,Eadie,Robert,16,business
637,Eadie,Robert,44,ironmaker
638,Earl,George Windsor,28,explorer
639,Eassie,William,16,business
640,Eastwood,Joseph William,3,medical
641,Ecker,Alexander,38,anatomist
641,Ecker,Alexander,37,anthropologist
642,Eckhard,Conrad,7,academic
642,Eckhard,Conrad,3,medical
643,Eddy,Casper W,3,medical
646,Edwards,John,11,legal
648,Eeles,Charles William,4,armed services
649,Egerton,Francis,21,aristocracy
649,Egerton,Francis,5,political
650,Egerton,George Granville Francis,21,aristocracy
650,Egerton,George Granville Francis,5,political
651,Egypt,x,12,Ruler
652,Elder,John,16,business
653,Eliot,x,21,aristocracy
653,Eliot,x,5,political
654,Ellerton,John,3,medical
655,Elliot,Walter,43,civil service
655,Elliot,Walter,7,academic
657,Ellis,C H  Fairfax,4,armed services
658,Ellis,James,3,medical
659,Elmes,Jonathan W,4,armed services
660,Elphinstone,John,16,business
661,Elphinstone,Mountstuart,29,administrative
663,Epstein,Jacob,16,business
664,Erichsen,John E,21,aristocracy
664,Erichsen,John E,3,medical
665,Erlanger,Victor,21,aristocracy
665,Erlanger,Victor,30,banker
666,Erle,William,11,legal
668,Erskine,Kennedy,4,armed services
670,Euing,William,16,business
671,Evans,Edward Bickerton,16,business
672,Evans,John,7,academic
672,Evans,John,18,archaeologist
672,Evans,John,9,geologist
674,Evanson,Richard Tonson,3,medical
676,Ewart,William,5,political
676,Ewart,William,11,legal
678,Eyre,Edward John,28,explorer
678,Eyre,Edward John,29,administrative
679,Fairbairn,William,16,business
683,Farquharson,x,3,medical
684,Farrar,Adam Storey,6,church
687,Faught,J G,4,armed services
687,Faught,J G,3,medical
692,Fenwick,George Edgeworth,3,medical
692,Fenwick,George Edgeworth,17,educator
692,Fenwick,George Edgeworth,20,editor
692,Fenwick,George Edgeworth,1,literary
693,Ferguson,William,27,botanist
693,Ferguson,William,47,entomologist
695,Ferny,Leopold,13,diplomacy
696,Fiddes,Alexander,3,medical
698,Firby,Edwin Foxton,7,academic
699,Firebrace,Frederick,4,armed services
702,Fischer,Robert,11,legal
703,Fishbourne,Edward Gardiner,4,armed services
704,Fisher,Anthony Lax,3,medical
706,Fisher,Morton Coates,30,banker
707,Fitzroy,Robert,29,administrative
707,Fitzroy,Robert,4,armed services
709,Fitzwilliam,William S,11,legal
710,Fleming,George,4,armed services
710,Fleming,George,63,veterinary surgeon
711,Fleming,James William,3,medical
711,Fleming,James William,4,armed services
713,Fletcher,Joseph,11,legal
714,Fleuriot de Langle,Alphonse de,21,aristocracy
714,Fleuriot de Langle,Alphonse de,4,armed services
715,Flight,Walter,7,academic
715,Flight,Walter,64,mineralogist
716,Flower,John Wickham,16,business
718,Folsom,George,11,legal
718,Folsom,George,13,diplomacy
718,Folsom,George,5,political
720,Forbes,David,64,mineralogist
720,Forbes,David,65,metallurgist
720,Forbes,David,36,chemist
721,Forbes,Duncan W,3,medical
723,Forrester,Joseph James,23,photographer
723,Forrester,Joseph James,66,map maker
723,Forrester,Joseph James,10,artist
724,Fort,Richard,5,political
728,Foster,Balthazar Walter,7,academic
728,Foster,Balthazar Walter,3,medical
729,Foster,M,3,medical
730,Fowler,Robert Nicholas,5,political
730,Fowler,Robert Nicholas,16,business
732,Fox,Charles Henry,3,medical
733,Francklyne,William Henry,4,armed services
734,Franks,Augustus Wollaston,7,academic
734,Franks,Augustus Wollaston,19,museum work
735,Fraser,Alexander Adolphus,43,civil service
738,Fraser,Thomas,11,legal
