"id","family_name","first_names","id:1","occupation"
739,Freeman,Henry Stanhope,29,administrative
740,Freme,x,4,armed services
742,Freuler,H  Albert,3,medical
743,Freund,William,17,educator
743,Freund,William,49,philologist
745,Fritsch,Anton,7,academic
745,Fritsch,Anton,19,museum work
746,Fry,Danby Palmer,43,civil service
746,Fry,Danby Palmer,11,legal
749,Furnell,Michael Cudmore,3,medical
750,Fytche,Albert,4,armed services
751,Gaddi,Paolo,7,academic
751,Gaddi,Paolo,3,medical
751,Gaddi,Paolo,38,anatomist
754,Galton,Douglas,16,business
755,Galton,Francis,7,academic
755,Galton,Francis,28,explorer
755,Galton,Francis,22,inventor
756,Garbiglietti,Antonio,7,academic
756,Garbiglietti,Antonio,47,entomologist
758,Gardiner,John,21,aristocracy
759,Gardner,C T,13,diplomacy
761,Gardner,E V,7,academic
765,Gascoyne,Thomas B,4,armed services
766,Gassiot,John Peter,16,business
769,Gawler,x,29,administrative
769,Gawler,x,4,armed services
770,Gay,David,23,photographer
771,Genthe,Alex  Nidda,3,medical
771,Genthe,Alex  Nidda,11,legal
771,Genthe,Alex  Nidda,10,artist
773,Gervais,Paul,35,palaeontologist
773,Gervais,Paul,47,entomologist
774,Gibb,George Duncan,3,medical
775,Gibson,Craig,3,medical
778,Giglioli,Enrico Hillyer,7,academic
778,Giglioli,Enrico Hillyer,19,museum work
779,Gill,Joseph,14,civil engineer
780,Gillespie,William,7,academic
782,Gilmour,Andrew,3,medical
783,Giraldes,x,3,medical
784,Glass,James William,10,artist
788,Glennie,J  S  Stuart,7,academic
789,Glover,John Hawley,29,administrative
790,Glyn,George Grenfell,5,political
791,Goadby,Edwin,1,literary
791,Goadby,Edwin,20,editor
792,Gobineau,x,21,aristocracy
792,Gobineau,x,1,literary
792,Gobineau,x,13,diplomacy
793,Goddard,William,3,medical
794,Godrich,Thomas,3,medical
795,Goldsmid,Augustus,11,legal
796,Goldsmid,Isaac Lyon,21,aristocracy
796,Goldsmid,Isaac Lyon,16,business
800,Goodman,Charles Rowland,3,medical
802,Gore,Richard Thomas,3,medical
803,Gosse,A L  (pere),3,medical
804,Gosse,Hippolyte-Jean,3,medical
805,Gould,John,67,ornithologist
805,Gould,John,10,artist
807,Gowans,James,26,architect
808,Goyder,D G,6,church
811,Granville,x,3,medical
811,Granville,x,22,inventor
812,Gratiolet,Pierre,7,academic
814,Graves,Ryves William,3,medical
815,Grayling,John,3,medical
817,Green,Frederick King,3,medical
818,Green,George Courthope,16,business
822,Greenough,George Bellas,7,academic
823,Greenway,Henry,3,medical
824,Greenwell,William,6,church
824,Greenwell,William,18,archaeologist
826,Greg,William Rathbone,16,business
827,Gregg,Alexander,6,church
828,Gregor,Walter,6,church
830,Grey,Charles Edward,21,aristocracy
830,Grey,Charles Edward,29,administrative
830,Grey,Charles Edward,5,political
831,Grey,George,4,armed services
831,Grey,George,28,explorer
831,Grey,George,29,administrative
832,Grey,Henry Rowland Ellison,13,diplomacy
832,Grey,Henry Rowland Ellison,4,armed services
833,Gribble,x,6,church
834,Gridley,H G,5,political
834,Gridley,H G,4,armed services
835,Griffin,Frederick,25,music
835,Griffin,Frederick,1,literary
836,Griffin,Lepel,29,administrative
836,Griffin,Lepel,1,literary
836,Griffin,Lepel,43,civil service
839,Griffiths,Francis,3,medical
839,Griffiths,Francis,7,academic
842,Griffits,James Oliff,11,legal
845,Grover,John,4,armed services
847,Groves,Joseph Tatton Russell,16,business
848,Guest,Augustus,11,legal
849,Guise,William Vernon,21,aristocracy
850,Gunn,John,6,church
853,Gurney,John Henry,5,political
855,Guthrie,Alexander,16,business
856,Guthrie,James,16,business
857,Haast,Johann Franz ('Julius'),7,academic
858,Hahn,Johann Georg,13,diplomacy
858,Hahn,Johann Georg,49,philologist
862,Hallam,Henry,7,academic
863,Hallier,Ernst,7,academic
863,Hallier,Ernst,27,botanist
863,Hallier,Ernst,68,mycologist
864,Hamilton,Alexander C,4,armed services
868,Hammond,C D,3,medical
869,Hammond,William Alexander,3,medical
869,Hammond,William Alexander,4,armed services
870,Hance,Henry Fletcher,13,diplomacy
872,Handyside,James Ronaldson,3,medical
874,Hanson,Richard Davis,11,legal
876,Harcourt,Clarence,11,legal
879,Harding,William,3,medical
880,Hardman,William,20,editor
880,Hardman,William,11,legal
880,Hardman,William,5,political
882,Harland,Henry,3,medical
883,Harle,C E,3,medical
886,Harraden,Samuel,16,business
887,Harrer,F W,6,church
888,Harris,Arthur B,3,medical
890,Harris,James Penn,3,medical
892,Harris,William Cornwallis,4,armed services
893,Harrison,Charles (1),11,legal
895,Harrison,William Henry,23,photographer
896,Harriss,Alfred Edmund,11,legal
897,Hart,Ernest Abraham,3,medical
898,Harvey,John,3,medical
899,Harvey,John E,16,business
900,Haserick,Frederick Augustus,61,merchant
902,Hastings,John,3,medical
903,Haughton,Richard,7,academic
904,Haven,Samuel Foster,18,archaeologist
904,Haven,Samuel Foster,37,anthropologist
905,Hawkins,George,16,business
907,Hawkins,Walter,15,collector
908,Hay,John,6,church
909,Hay,W E,4,armed services
910,Hayden,Ferdinand Vandeveer,7,academic
910,Hayden,Ferdinand Vandeveer,3,medical
910,Hayden,Ferdinand Vandeveer,9,geologist
916,Healey,Edward Charles,39,publisher
917,Heath,Dunbar Isidore,6,church
918,Heath,G J D,4,armed services
919,Heaton,John,16,business
920,Hector,Alexander,16,business
920,Hector,Alexander,13,diplomacy
922,Heldman,Peter Christian,7,academic
923,Helsby,W G,23,photographer
924,Henderson,Alexander,6,church
926,Henderson,P,13,diplomacy
927,Henderson,Robert,16,business
928,Henriques,Alfred Gutteres,11,legal
929,Henry,Joseph,7,academic
930,Henry,M H,3,medical
931,Hepburn,James,7,academic
932,Hepburn,Robert,3,medical
935,Herz,Maximilian,3,medical
937,Heslop,T P,3,medical
940,Hewlett,Alfred,16,business
941,Heywood,James,5,political
942,Higgin,James,16,business
943,Higgins,Alfred,43,civil service
945,Hildebrand,x,7,academic
948,Hill,George,3,medical
949,Hill,L  Doake,3,medical
949,Hill,L  Doake,4,armed services
951,Hilliard,R  Harvey,3,medical
953,Hincks,x,6,church
953,Hincks,x,7,academic
955,Hinde,Benjamin,3,medical
955,Hinde,Benjamin,4,armed services
958,Hirsch,August,3,medical
958,Hirsch,August,7,academic
959,His,Wilhelm,7,academic
959,His,Wilhelm,38,anatomist
960,Hitchman,x,3,medical
961,Hitchman,W,3,medical
963,Hobbs,W G E,17,educator
965,Hochstetter,von,7,academic
965,Hochstetter,von,9,geologist
966,Hodge,Thomas,10,artist
967,Hodgkin,Thomas (1),3,medical
968,Hodgson,Brian Houghton,29,administrative
968,Hodgson,Brian Houghton,43,civil service
969,Hodgson,Kirkman Daniel,5,political
970,"Hoeven, Van der",x,7,academic
970,"Hoeven, Van der",x,34,zoologist
973,Holgate,J W,3,medical
975,Holland,James,4,armed services
976,Hollond,Robert,5,political
977,Holmberg,x,53,naturalist
980,Hon,H  le,10,artist
980,Hon,H  le,7,academic
982,Hooker,Joseph,7,academic
984,Hope,Frederick William,6,church
984,Hope,Frederick William,47,entomologist
985,Hope,James,43,civil service
986,Hopkins,John Baker,1,literary
988,Hotten,John Camden,7,academic
990,Houghton,x,21,aristocracy
992,Houghton,Edward Price,3,medical
996,Howard,C F,43,civil service
1000,Howorth,Henry Hoyle,11,legal
1000,Howorth,Henry Hoyle,5,political
1000,Howorth,Henry Hoyle,9,geologist
1001,Hoyland,Charles William,3,medical
1004,Hudson,Henry,3,medical
1005,Hudson,Robinson,3,medical
1006,Hughes,Richard,3,medical
1009,Hulcee,Hamilton J,3,medical
1010,Humble,Thomas,3,medical
1011,"Humboldt, Von",Alexander,7,academic
1011,"Humboldt, Von",Alexander,28,explorer
1011,"Humboldt, Von",Alexander,21,aristocracy
1012,Hunt,Augustus H,44,ironmaker
1013,Hunt,George S  Lennon,13,diplomacy
1014,Hunt,James,3,medical
1016,Hunt,John (2),16,business
1017,Hunter,William Wilson,7,academic
1017,Hunter,William Wilson,43,civil service
1019,Husband,H A,3,medical
1021,Hutchinson,Jonathan,3,medical
1024,Huxley,Thomas Henry,7,academic
1025,Hyrtl,Josef,7,academic
1025,Hyrtl,Josef,38,anatomist
1027,Imrie,William,16,business
1028,Ince,Joseph,7,academic
1029,Ingham,Robert,5,political
1030,Inglis,John,6,church
1031,Inman,Robert M,3,medical
1033,Ioannides,A,3,medical
1034,Ionides,Arthur Constantine,15,collector
1037,Isbester,Alexander,11,legal
1038,Isenburg,x,6,church
1039,Ivey,George James,4,armed services
1042,Jackson,Henry (the father),3,medical
1043,Jackson,Henry (the son),7,academic
1044,Jackson,Henry Willan,3,medical
1045,Jackson,Henry William (1),3,medical
1046,Jackson,J  Hughlings,3,medical
1046,Jackson,J  Hughlings,7,academic
1049,Jacob,Le Grand,4,armed services
1050,Jagor,x,7,academic
1050,Jagor,x,28,explorer
1051,James,George Alexander,4,armed services
1052,James,Horatio Gay,16,business
1054,Janson,F H,16,business
1055,Jardine,William,21,aristocracy
1055,Jardine,William,7,academic
1056,Jarratt,John,6,church
1057,Jeffcott,John Moore,11,legal
1057,Jeffcott,John Moore,32,antiquarian
1057,Jeffcott,John Moore,18,archaeologist
1059,Jeffery,William S,16,business
1060,Jeffries,Edmund,16,business
1063,Jennings,William,57,translator
1063,Jennings,William,6,church
1064,Jenyns LATER Blomefield,Leonard,6,church
1065,Jepson,William,3,medical
1067,Jessop,Henry Edward,3,medical
1068,Jessopp,Augustus,7,academic
1068,Jessopp,Augustus,6,church
1073,Johnson,Henry,22,inventor
1078,Johore,x,12,Ruler
1080,Jones,C  Treasure,13,diplomacy
1083,Jones,John,13,diplomacy
1084,Jones,Robert,6,church
1086,Jones,William,3,medical
1087,Jones,William Arthur,6,church
1089,Joy,Algernon,4,armed services
1090,Juch,Ernst,10,artist
1091,Jugo,Francisco Delgado,3,medical
1092,Jukes,J  Beete,9,geologist
1092,Jukes,J  Beete,53,naturalist
1093,Kaines,J,3,medical
1097,Kaup,x,19,museum work
1097,Kaup,x,53,naturalist
1098,Kaye,J W  (1),39,publisher
1100,Keene,William,16,business
1102,Kelly,William,11,legal
1102,Kelly,William,1,literary
1103,Kemm,William Henry,6,church
1105,Kennedy,James (1),11,legal
1106,Kennedy,Richard Hartley,3,medical
1106,Kennedy,Richard Hartley,4,armed services
1106,Kennedy,Richard Hartley,29,administrative
1107,Ker,Claude Buchanan,3,medical
1108,Kernahan,James,6,church
1109,Kesteven,W B,3,medical
1110,Khanikof,Nicolai de,70,traveller
1110,Khanikof,Nicolai de,66,map maker
1112,Kincaid,William,4,armed services
1113,King,David,3,medical
1117,King,Richard,3,medical
1117,King,Richard,28,explorer
1118,King,S W,6,church
1119,King,William,7,academic
1121,Kingsley,Charles,7,academic
1121,Kingsley,Charles,1,literary
1121,Kingsley,Charles,6,church
1127,Kirwan,Richard,6,church
1127,Kirwan,Richard,7,academic
1128,Kisch,Samuel,3,medical
1129,Knapp,J L,6,church
1131,Knox,Robert,3,medical
1134,Koninck,de,35,palaeontologist
1134,Koninck,de,36,chemist
1135,Kopernicki,Isidor,3,medical
1135,Kopernicki,Isidor,4,armed services
1135,Kopernicki,Isidor,37,anthropologist
1135,Kopernicki,Isidor,19,museum work
1137,Kough,Samuel Harley,11,legal
1139,La Barte,William White,6,church
1141,Lade,George,3,medical
1143,Laing,Samuel,5,political
1143,Laing,Samuel,16,business
1147,Lamprey,Jones,3,medical
1147,Lamprey,Jones,4,armed services
1148,Lancaster,John,16,business
1148,Lancaster,John,5,political
1151,Lane,Vavasour Joseph,3,medical
1151,Lane,Vavasour Joseph,4,armed services
1152,Lane Fox later Pitt Rivers,Augustus Henry,4,armed services
1152,Lane Fox later Pitt Rivers,Augustus Henry,7,academic
1152,Lane Fox later Pitt Rivers,Augustus Henry,19,museum work
1153,Lang,Andrew,1,literary
1154,Lang,Samuel,5,political
1155,Lang,William,4,armed services
1159,Lartet,Edouard,7,academic
1160,Latham,Robert Gordon,7,academic
1160,Latham,Robert Gordon,3,medical
1160,Latham,Robert Gordon,40,ethnologist
1160,Latham,Robert Gordon,49,philologist
1162,Laurence,John Zachariah,3,medical
1164,Law,Joseph,3,medical
1165,Lawford,Edward,3,medical
1166,Lawrence,Edward (1),16,business
1167,Lawrence,Frederick,11,legal
1167,Lawrence,Frederick,1,literary
1169,Lawrence,William,21,aristocracy
1169,Lawrence,William,3,medical
1173,Layard,Austen Henry,5,political
1173,Layard,Austen Henry,13,diplomacy
1173,Layard,Austen Henry,7,academic
1173,Layard,Austen Henry,18,archaeologist
1177,Lee,Frederick George,6,church
1179,Lee (2),John,7,academic
1179,Lee (2),John,11,legal
1180,Lee,John Edward,16,business
1181,Lee,Richard,3,medical
1182,Leemans,Conrad,19,museum work
1184,Lefevre,J G S,29,administrative
1185,Lefroy,x,4,armed services
1185,Lefroy,x,29,administrative
1186,Leggatt,William Benjamin,14,civil engineer
1188,Leguay,Louis,26,architect
1188,Leguay,Louis,18,archaeologist
1189,Leidy,Joseph,35,palaeontologist
1193,Lennox,Arthur Charles Wriothesley,7,academic
1193,Lennox,Arthur Charles Wriothesley,9,geologist
1194,Lepsius,Richard,71,egyptologist
1194,Lepsius,Richard,72,linguist
1194,Lepsius,Richard,18,archaeologist
1195,Letts,Samuel Allen,16,business
1196,Leuckart,Karl Georg Friedrich Rudolf,34,zoologist
1197,Levy,W  Hanks,3,medical
1198,Lewin,Malcolm,11,legal
1200,Lewis,Charles Francis,3,medical
1204,Lindstrom,Gustaf,35,palaeontologist
1207,Lister,Joseph,3,medical
1209,Littey,F T,3,medical
1210,Little,W J,3,medical
1214,Lloyd,Edmund,3,medical
1218,Lockhart,William,3,medical
1218,Lockhart,William,6,church
1220,Logan,Abraham,11,legal
1221,Logan,J R,20,editor
1221,Logan,J R,11,legal
1222,Londesborough,x,21,aristocracy
1222,Londesborough,x,5,political
1224,Long,William,16,business
1225,Longman,William,74,book seller
1225,Longman,William,39,publisher
1226,Lonsdale,Henry,3,medical
1226,Lonsdale,Henry,1,literary
1227,Lord,Edward,16,business
1230,Lovery,Basil,17,educator
1231,Lovewell,x,4,armed services
1232,Lower,Mark Anthony,7,academic
1235,Lubbock,John,16,business
1235,Lubbock,John,5,political
1235,Lubbock,John,7,academic
1236,Lucae,Johann Constantin August,7,academic
1236,Lucae,Johann Constantin August,38,anatomist
1237,Lucas,Thomas,3,medical
1238,Lucy,William Charles,16,business
1239,Lukis,J W,7,academic
1240,Lukis,William Collings,32,antiquarian
1240,Lukis,William Collings,6,church
1240,Lukis,William Collings,18,archaeologist
1241,Lund,Edward,7,academic
1241,Lund,Edward,3,medical
1242,Lush,John Alfred,3,medical
1242,Lush,John Alfred,5,political
1244,Lybbe,Philip Powys Lybbe,5,political
1244,Lybbe,Philip Powys Lybbe,11,legal
1245,Lyell,Charles,9,geologist
1245,Lyell,Charles,11,legal
1246,Lyle,Henry Bowden,3,medical
1250,MacDonald,William,3,medical
1253,Mackenzie,John,3,medical
1253,Mackenzie,John,4,armed services
1255,Mackenzie,Kenneth Robert Henderson,72,linguist
1255,Mackenzie,Kenneth Robert Henderson,60,orientalist
1257,Mackinder,Draper,3,medical
1258,Mackinnon,Lauchlan,16,business
1260,Mackintosh,Daniel,75,geomorphologist
1260,Mackintosh,Daniel,40,ethnologist
1262,Mackrell,J,11,legal
1263,Maclean,Charles Donald,43,civil service
1264,Maclean,Hector,17,educator
1265,Maclean,Samuel,3,medical
1266,Macleay,George,28,explorer
1266,Macleay,George,5,political
1267,Maclure,Andrew,10,artist
1271,Malcolm,Charles,4,armed services
1272,Malcolm,William Elphinstone,4,armed services
1272,Malcolm,William Elphinstone,76,landowner
1273,Mallalieu,Alfred,16,business
1276,Mann,Robert James,17,educator
1276,Mann,Robert James,3,medical
1276,Mann,Robert James,77,meteorologist
1279,Markham,Clements Robert,7,academic
1279,Markham,Clements Robert,28,explorer
1283,Marsh,Matthew Henry,11,legal
1283,Marsh,Matthew Henry,5,political
1284,Marshale,x,21,aristocracy
1286,Marshall,Peter,16,business
1288,Marshall,William,5,political
1292,Martin,H  Victor,3,medical
1293,Martin,J  Ranald,3,medical
1293,Martin,J  Ranald,4,armed services
1295,Martin,John (2),3,medical
1296,Martin,Richard Biddulph,21,aristocracy
1296,Martin,Richard Biddulph,30,banker
1296,Martin,Richard Biddulph,5,political
1298,Martin-Magron,x,3,medical
1298,Martin-Magron,x,7,academic
1299,Martindale,Nicholas,16,business
1300,Mason,James Wood,7,academic
1300,Mason,James Wood,19,museum work
1301,Mason,Joseph,6,church
1307,Matthews,Henry Garland,4,armed services
1308,Maunsell,Samuel E,3,medical
1308,Maunsell,Samuel E,4,armed services
1309,Maur,Edward V,21,aristocracy
1309,Maur,Edward V,5,political
1310,Maury,Alfred,7,academic
1310,Maury,Alfred,3,medical
1311,Maw,George,16,business
1314,Maxwell,Peter Benson,11,legal
1315,May,Edward Hooper,3,medical
1317,Mayall,John Edwin,23,photographer
1318,Mayer,Joseph,16,business
1319,Mayers,William Frederick,13,diplomacy
1320,Mayne,Thomas,3,medical
1321,Mayson,John S,16,business
1323,McArthur,Alexander,16,business
1323,McArthur,Alexander,5,political
1325,McCallum,Arthur Edward,4,armed services
1326,McClelland,James,16,business
1328,McCoskry,William,61,merchant
1328,McCoskry,William,29,administrative
1329,McCraith,James,3,medical
1330,McCrevey,James,3,medical
1330,McCrevey,James,4,armed services
1334,McLennan,John Ferguson,7,academic
1334,McLennan,John Ferguson,11,legal
1335,McLeod,Walter,3,medical
1336,McNair,John Frederick,4,armed services
1336,McNair,John Frederick,43,civil service
1336,McNair,John Frederick,31,engineer
1337,McNicholl,H,3,medical
1338,Meadows,Barr,3,medical
1339,Meadows,Thomas Taylor,13,diplomacy
1340,Medd,John,3,medical
1341,Medd,William H,3,medical
1342,Medlicott,Charles William Carter Madden,3,medical
1343,Meigs,James Aitken,7,academic
1343,Meigs,James Aitken,59,librarian
1344,Mello,John Magens,6,church
1344,Mello,John Magens,18,archaeologist
1344,Mello,John Magens,9,geologist
1345,Menzies,Robert,3,medical
1345,Menzies,Robert,4,armed services
1350,Meryon,Edward,3,medical
1351,Messenger,Samuel,16,business
1353,Michie,Alexander,16,business
1355,Middleton,John M  (or H ),3,medical
1356,Mignot,Louis Remy,10,artist
1357,Miklosich,Franciscus,7,academic
1358,Miles,William Augustus,11,legal
1359,Mill,John,3,medical
1359,Mill,John,1,literary
1361,Miller,John,11,legal
1362,Milligan,Joseph,3,medical
1365,Mills,J M C,11,legal
1368,Milne-Edwards,Henri,34,zoologist
1369,Milner,W R,3,medical
1370,Milton,x,5,political
1370,Milton,x,28,explorer
1370,Milton,x,21,aristocracy
1372,Miraglia,B G,3,medical
1372,Miraglia,B G,24,poet
1373,Mirrlees,J B,16,business
1376,Mitchell,Alexander (1),5,political
1377,Mitchell,Arthur,3,medical
1381,Mitra,Rajendralala,42,historian
1381,Mitra,Rajendralala,18,archaeologist
1382,Mivart,St George J,7,academic
1384,Moger,Robert G,3,medical
1385,Moggridge,Matthew,18,archaeologist
1388,Moleschott,Jakob,7,academic
1388,Moleschott,Jakob,46,philosopher
1388,Moleschott,Jakob,5,political
1389,Monk,Frederick William,16,business
1390,Monk,William,6,church
1392,Monro,J,3,medical
1394,Montgomery,Patrick,4,armed services
1397,Moon,x,6,church
1398,Moore,George,3,medical
1400,Moore,J  Daniel,3,medical
1402,Moore,John (1),16,business
1403,Moore,John (2),3,medical
1404,Moore,Joseph,3,medical
1405,Moore,Robert Waters,3,medical
1406,Moore,William Gosling,10,artist
1406,Moore,William Gosling,16,business
1407,Mootoosaumy,Modeliar P S,3,medical
1408,Morgan,Fortescue John,3,medical
1411,Morgan,William Henry,3,medical
1412,Moriarty,Thomas B,3,medical
1413,Morison,Alexander,3,medical
1414,Morison,James Cotter,1,literary
1415,Morlot,Charles Adolphe,7,academic
1418,Morris,Edward Rowley,32,antiquarian
1418,Morris,Edward Rowley,16,business
1420,Morris,H C  Grove,4,armed services
1422,Morris,John,11,legal
1424,Morrison,James Holmes,3,medical
1425,Morrison,Richard James ('Zadkiel'),4,armed services
1425,Morrison,Richard James ('Zadkiel'),78,astrologer
1426,Morrison,Walter,5,political
1426,Morrison,Walter,16,business
1427,Morshead,Edward John,43,civil service
1429,Mortimer,John Robert,61,merchant
1429,Mortimer,John Robert,18,archaeologist
1431,Mosling,Svend,31,engineer
1433,Mosse,C B,3,medical
1435,Mott,George,16,business
1437,Mould,Joseph,6,church
1438,Moxon,Walter,3,medical
1439,Muir,J,7,academic
1440,Muirhead,Henry,3,medical
1441,Muller,August,7,academic
1442,Muller,Ferdinand,7,academic
1442,Muller,Ferdinand,3,medical
1443,Muller,Friedrich Max,49,philologist
1443,Muller,Friedrich Max,60,orientalist
1444,Muller,Johan,7,academic
1444,Muller,Johan,3,medical
1447,Munton,Francis Kerridge,11,legal
1448,Murchison,Roderick Impey,21,aristocracy
1448,Murchison,Roderick Impey,7,academic
1448,Murchison,Roderick Impey,19,museum work
1448,Murchison,Roderick Impey,9,geologist
1449,Murphy,Edward W,3,medical
1451,Murray,J C,3,medical
1452,Murray,John,16,business
1453,Murray,John (1),4,armed services
1454,Murray,John (2),3,medical
1457,Mussabini,N G,16,business
1458,Naoroji,Dadabhai,5,political
1458,Naoroji,Dadabhai,16,business
1460,Napier,William,11,legal
1460,Napier,William,1,literary
1460,Napier,William,29,administrative
1460,Napier,William,54,journalist
1462,Napier,William Donald,3,medical
1465,Nash,Robert Lucas,16,business
1467,Nasmyth,Alexander,3,medical
1468,Natusch,F B  Bernard,16,business
1472,Neison,William,11,legal
1475,Newall,Robert Stirling (1),16,business
1479,Newnham,P H,6,church
1480,Newton,Alfred Vincent,22,inventor
1484,Nicholls,G  Jasper,43,civil service
1484,Nicholls,G  Jasper,11,legal
1486,Nicholson,Brinsley,4,armed services
1486,Nicholson,Brinsley,3,medical
1486,Nicholson,Brinsley,7,academic
1487,Nicholson,Charles,21,aristocracy
1487,Nicholson,Charles,5,political
1487,Nicholson,Charles,7,academic
1491,Nicol,J  Dyce,5,political
1492,Nicoll,Donald,16,business
1492,Nicoll,Donald,22,inventor
1492,Nicoll,Donald,5,political
1494,Nicolucci,Giustiniano,7,academic
1494,Nicolucci,Giustiniano,37,anthropologist
1494,Nicolucci,Giustiniano,40,ethnologist
1494,Nicolucci,Giustiniano,18,archaeologist
1495,Nilsson,Sven,34,zoologist
1495,Nilsson,Sven,18,archaeologist
1498,Noel,Roden,1,literary
1498,Noel,Roden,21,aristocracy
1499,Noldwritt,John Spencer,7,academic
1500,Nordmann,Karl Friedrich,14,civil engineer
1501,Norsworthy,Henry,7,academic
1503,North,Samuel William,3,medical
1504,Nott,Josiah Clark,3,medical
1505,Nottingham,John,3,medical
1506,Nunn,Richard Maddock,3,medical
1507,Nunn,Thomas William,3,medical
1508,O'Callaghan,Charles,3,medical
