"id","person1_id","person1_name","person2_id","person2_name"
6945,2513,Joseph Sturge,2667,Deborah Gibson
6947,2513,Joseph Sturge,2785,Jane Reynolds
6949,2513,Joseph Sturge,2542,George Stacey
6950,2513,Joseph Sturge,2832,H J Sturge
6951,2513,Joseph Sturge,2835,Walter Sturge
6952,2513,Joseph Sturge,2842,Fielden Thorpe
6960,2833,Samuel Sturge,2835,Walter Sturge
6961,2833,Samuel Sturge,2842,Fielden Thorpe
6969,2834,Thomas M Sturge,2835,Walter Sturge
6970,2834,Thomas M Sturge,2842,Fielden Thorpe
6989,2478,H Taylor,2797,John Rowntree
6992,2478,H Taylor,2798,W Rowntree
6993,2478,H Taylor,2811,Joseph Sewell
6994,2479,A Thistlethwaite,2842,Fielden Thorpe
6995,2480,F J Thompson,2622,Cyrus Clark
6996,2480,F J Thompson,2623,James Clark (2)
6997,2480,F J Thompson,2624,Joseph Clark
6998,2480,F J Thompson,2760,George Palmer
7001,2480,F J Thompson,2842,Fielden Thorpe
7002,2480,F J Thompson,2865,Charles B Warner
7004,2481,Josiah Thompson,2863,F J Walker
7005,2482,Thomas Thompson,2579,Paul Bevan
7006,2483,W Thompson,2608,James Cadbury
7007,2483,W Thompson,2793,Isaac Robson
7008,2483,W Thompson,2794,J S Robson
7038,2486,Frederick Tuckett,2639,Frederick Crowley
7046,2853,D Tuke,2854,J H Tuke
7047,2853,D Tuke,2856,Samuel Tuke
7064,2488,W Tuke,2698,Henry Hipsley
7066,2488,W Tuke,2804,F Seebohm
7067,2488,W Tuke,2854,J H Tuke
7068,2488,W Tuke,2856,Samuel Tuke
7081,2864,Marriage Wallis,2879,Francis Wright
7088,2494,Alfred Waterhouse,2552,Edward Ash
7090,2494,Alfred Waterhouse,2577,Samuel Beck
7091,2494,Alfred Waterhouse,2580,Robert Bevan
7092,2494,Alfred Waterhouse,2608,James Cadbury
7093,2494,Alfred Waterhouse,2618,Elizabeth Charelton
7097,2495,Mary Waterhouse,2580,Robert Bevan
7098,2495,Mary Waterhouse,2608,James Cadbury
7099,2495,Mary Waterhouse,2618,Elizabeth Charelton
7101,2496,R Waterhouse,2629,W D Crewdson
7102,2496,R Waterhouse,2724,John Jowett
7104,2499,Daniel Wheeler,2592,G S Brady
7123,2503,Charles Wilson,2743,Caroline Marriage
7124,2503,Charles Wilson,2781,G R Pumphrey
7125,2503,Charles Wilson,2842,Fielden Thorpe
7126,2504,George Wilson,2542,George Stacey
7127,2504,George Wilson,2505,Isaac Wilson
7128,2504,George Wilson,2875,John E Wilson
7130,2505,Isaac Wilson,2575,Rebecca Beaumont
7131,2505,Isaac Wilson,2582,Thomas Binyon
7132,2505,Isaac Wilson,2583,S Birchall
7133,2505,Isaac Wilson,2629,W D Crewdson
7134,2505,Isaac Wilson,2630,Ann Cropper
7135,2505,Isaac Wilson,2640,J Cudworth
7136,2505,Isaac Wilson,2646,Barnard Dickinson
7137,2505,Isaac Wilson,2656,Rachel Fowler
7138,2505,Isaac Wilson,2657,Thomas Fowler
7139,2505,Isaac Wilson,2658,Alfred L Fox
7140,2505,Isaac Wilson,2664,Frederick Fryer
7141,2505,Isaac Wilson,2667,Deborah Gibson
7145,2505,Isaac Wilson,2732,Wilson Lloyd
7146,2505,Isaac Wilson,2766,John Pease
7147,2505,Isaac Wilson,2768,Joseph Pease
7148,2505,Isaac Wilson,2542,George Stacey
7169,2506,Joseph Wilson,2560,James Baker
7172,2211,William Wilson,2271,R Jun Arthington
7173,2211,William Wilson,2560,James Baker
7174,2211,William Wilson,2301,Charles L Braithwaite
7175,2211,William Wilson,2593,Joseph B Braithwaite
7176,2211,William Wilson,2594,S Braithwaite
7177,2211,William Wilson,2640,J Cudworth
7178,2211,William Wilson,2646,Barnard Dickinson
7179,2211,William Wilson,2664,Frederick Fryer
7180,2211,William Wilson,2395,Benjamin Jowett (2)
7182,2211,William Wilson,2766,John Pease
7183,2211,William Wilson,2768,Joseph Pease
7187,2547,R D Alexander,2587,Christopher Bowley
7188,2547,R D Alexander,2620,Robert Charleton
7189,2547,R D Alexander,2660,Frederick H Fox
7191,2547,R D Alexander,2746,Thomas Maw
7192,2547,R D Alexander,2757,William Norton
7193,2547,R D Alexander,2772,Algernon Peckover
7194,2266,Samuel Allen,2685,Cornelius Hanbury
7195,27,S  Stafford Allen,2288,Edward Beck
7196,27,S  Stafford Allen,2685,Cornelius Hanbury
7197,27,S  Stafford Allen,2737,Martha Lucas
7198,27,S  Stafford Allen,2739,William Jun Lucas
7200,2548,Thomas Allis,2611,Edward Carroll
7201,2548,Thomas Allis,2633,Joseph Crosfield
7202,2548,Thomas Allis,2733,Haggar Lowe
7203,2268,John Arch,2582,Thomas Binyon
7204,2270,R Arthington,2770,Susan Pease
7205,2270,R Arthington,2771,Thomas Pease
7206,2271,R Jun Arthington,2587,Christopher Bowley
7207,2271,R Jun Arthington,2664,Frederick Fryer
7208,2271,R Jun Arthington,2370,Thomas Harvey
7209,2271,R Jun Arthington,2771,Thomas Pease
7211,2552,Edward Ash,2619,James Charleton
7212,2552,Edward Ash,2620,Robert Charleton
7216,2553,Alfred Backhouse,2554,Edmund Backhouse
7217,2553,Alfred Backhouse,2558,John Church Backhouse
7218,2553,Alfred Backhouse,2563,Eliza Barclay
7220,2553,Alfred Backhouse,2662,R Barclay Fox
7222,2553,Alfred Backhouse,2677,Henry E Gurney
7223,2553,Alfred Backhouse,2699,John Hodgkin
7224,2553,Alfred Backhouse,2762,Arthur Pease
7225,2553,Alfred Backhouse,2763,Edward Pease
7226,2553,Alfred Backhouse,2764,Gurney Pease
7227,2553,Alfred Backhouse,2768,Joseph Pease
7228,2553,Alfred Backhouse,2769,Joseph Whitwell Pease
7229,2277,Catherine Backhouse,2555,Edward Jun Backhouse
7230,2277,Catherine Backhouse,2368,Henry Harris
7231,2277,Catherine Backhouse,2389,T Hunt
7232,2277,Catherine Backhouse,2483,W Thompson
7234,2554,Edmund Backhouse,2555,Edward Jun Backhouse
7236,2554,Edmund Backhouse,2558,John Church Backhouse
7237,2554,Edmund Backhouse,2563,Eliza Barclay
7238,2554,Edmund Backhouse,2565,J Gurney Barclay
7241,2554,Edmund Backhouse,2587,Christopher Bowley
7244,2554,Edmund Backhouse,2763,Edward Pease
7245,2554,Edmund Backhouse,2764,Gurney Pease
7246,2554,Edmund Backhouse,2768,Joseph Pease
7247,2554,Edmund Backhouse,2769,Joseph Whitwell Pease
7249,80,Edward Backhouse,81,James (1) Backhouse
7250,80,Edward Backhouse,2558,John Church Backhouse
7251,80,Edward Backhouse,2563,Eliza Barclay
7252,80,Edward Backhouse,523,David Dale
7253,80,Edward Backhouse,2662,R Barclay Fox
7254,80,Edward Backhouse,2699,John Hodgkin
7255,80,Edward Backhouse,2433,Edward Richardson
7256,80,Edward Backhouse,2435,W Richardson
7259,2555,Edward Jun Backhouse,2558,John Church Backhouse
7260,2555,Edward Jun Backhouse,2563,Eliza Barclay
7262,2555,Edward Jun Backhouse,2661,J G Fox
7263,2555,Edward Jun Backhouse,2662,R Barclay Fox
7264,2555,Edward Jun Backhouse,2699,John Hodgkin
7266,81,James (1) Backhouse,2548,Thomas Allis
7268,81,James (1) Backhouse,2874,Caleb Williams
7270,2557,James Jun Backhouse,2733,Haggar Lowe
7271,2557,James Jun Backhouse,2854,J H Tuke
7276,2558,John Church Backhouse,2661,J G Fox
7277,2558,John Church Backhouse,2662,R Barclay Fox
7278,2558,John Church Backhouse,2699,John Hodgkin
7279,2558,John Church Backhouse,2786,G E Richardson
7280,2280,Jonathan Backhouse,2555,Edward Jun Backhouse
7282,2280,Jonathan Backhouse,2558,John Church Backhouse
7283,2280,Jonathan Backhouse,2563,Eliza Barclay
7284,2560,James Baker,2759,J J Packer
7285,2560,James Baker,2810,E F Sewell
7286,2561,A P Balkwill,2761,Reuben C Payne
7287,2518,Abram Rawlinson Barclay,2565,J Gurney Barclay
7288,2518,Abram Rawlinson Barclay,2519,John Barclay
7289,2518,Abram Rawlinson Barclay,2677,Henry E Gurney
7295,2563,Eliza Barclay,2662,R Barclay Fox
7296,2563,Eliza Barclay,2699,John Hodgkin
7304,2565,J Gurney Barclay,2662,R Barclay Fox
7305,2565,J Gurney Barclay,2677,Henry E Gurney
7306,2565,J Gurney Barclay,2699,John Hodgkin
7307,2565,J Gurney Barclay,2762,Arthur Pease
7308,2565,J Gurney Barclay,2763,Edward Pease
7309,2565,J Gurney Barclay,2764,Gurney Pease
7310,2565,J Gurney Barclay,2768,Joseph Pease
7311,2565,J Gurney Barclay,2769,Joseph Whitwell Pease
7313,2519,John Barclay,2565,J Gurney Barclay
7315,2285,Robert Barclay,2554,Edmund Backhouse
7316,2285,Robert Barclay,2519,John Barclay
7317,2285,Robert Barclay,2677,Henry E Gurney
7318,2569,R C Barrow,2608,James Cadbury
7319,2574,John Beaumont,2767,John B Pease
7320,2575,Rebecca Beaumont,2629,W D Crewdson
7323,2575,Rebecca Beaumont,2875,John E Wilson
7324,2576,William Beaumont,2767,John B Pease
7326,2288,Edward Beck,2577,Samuel Beck
7327,2288,Edward Beck,2730,Isabella Lister
7330,2577,Samuel Beck,2672,Burwood Godlee
7331,2577,Samuel Beck,2699,John Hodgkin
7333,2577,Samuel Beck,2730,Isabella Lister
7336,2577,Samuel Beck,2736,Jeffrey Lucas
7337,2577,Samuel Beck,2789,Matilda Rickman
7338,2577,Samuel Beck,2790,Priscilla Rickman
7339,2577,Samuel Beck,2791,R Rickman
7340,2577,Samuel Beck,2792,R P Rickman
7341,2522,Peter Bedford,2668,E Gilkes
7342,2289,Eliza Bell,2735,Frederick Lucas
7343,2290,Frederick J Bell,2735,Frederick Lucas
7344,2579,Paul Bevan,2619,James Charleton
7348,2294,J Binyon,2581,Martha A Binyon
7349,2294,J Binyon,2582,Thomas Binyon
7353,2295,E L Birkbeck,2553,Alfred Backhouse
7354,2295,E L Birkbeck,2565,J Gurney Barclay
7355,2296,H Birkbeck,2553,Alfred Backhouse
7356,2296,H Birkbeck,2554,Edmund Backhouse
7357,2296,H Birkbeck,2565,J Gurney Barclay
7359,2296,H Birkbeck,2662,R Barclay Fox
7361,2296,H Birkbeck,2762,Arthur Pease
7362,2296,H Birkbeck,2763,Edward Pease
7363,2296,H Birkbeck,2764,Gurney Pease
7364,2296,H Birkbeck,2768,Joseph Pease
7365,2296,H Birkbeck,2769,Joseph Whitwell Pease
7368,2587,Christopher Bowley,2771,Thomas Pease
7369,2588,W C Bowley,2596,Robert Brewin
7370,2588,W C Bowley,2737,Martha Lucas
7371,2588,W C Bowley,2738,Samuel Lucas
7372,2588,W C Bowley,2739,William Jun Lucas
7375,2589,Edwin Bracher,2860,Richard Veale
7376,2589,Edwin Bracher,2861,William Veale
7378,249,Antonio Brady,2592,G S Brady
7379,249,Antonio Brady,2340,John Ford
7380,249,Antonio Brady,2796,Samuel Rosling
7381,249,Antonio Brady,2797,John Rowntree
7382,249,Antonio Brady,2499,Daniel Wheeler
7384,2300,Henry Brady,2340,John Ford
7385,2300,Henry Brady,2684,John Barton Hack
7386,2300,Henry Brady,2796,Samuel Rosling
7387,2300,Henry Brady,2797,John Rowntree
7388,2300,Henry Brady,2837,William Tanner
7389,2301,Charles L Braithwaite,2302,L Braithwaite
7390,2301,Charles L Braithwaite,2594,S Braithwaite
7391,2301,Charles L Braithwaite,2629,W D Crewdson
7392,2301,Charles L Braithwaite,2535,Robert Howard
7393,2301,Charles L Braithwaite,2724,John Jowett
7396,2593,Joseph B Braithwaite,2594,S Braithwaite
7397,2593,Joseph B Braithwaite,2629,W D Crewdson
7399,2593,Joseph B Braithwaite,2724,John Jowett
7402,2302,L Braithwaite,2593,Joseph B Braithwaite
7405,2594,S Braithwaite,2629,W D Crewdson
7407,2594,S Braithwaite,2724,John Jowett
7411,2596,Robert Brewin,2737,Martha Lucas
7412,2596,Robert Brewin,2738,Samuel Lucas
7413,2596,Robert Brewin,2739,William Jun Lucas
7415,2598,William Brewin,2737,Martha Lucas
7416,2598,William Brewin,2738,Samuel Lucas
7417,2598,William Brewin,2739,William Jun Lucas
7418,2599,Francis Brown,2600,Gopsill Brown
7424,2303,Isaac Brown,2305,Lydia Brown
7425,2304,Joshua Brown,2599,Francis Brown
7426,2304,Joshua Brown,2600,Gopsill Brown
7427,2305,Lydia Brown,2600,Gopsill Brown
7429,2601,W W Brown,2880,S W Wright
7430,2306,Sarah Burgess,2373,H Headley
7431,2307,Thomas Burgess,2373,H Headley
7432,2603,Wilson Burgess,2733,Haggar Lowe
7433,2604,Henry Burlingham,2643,Lucy Darby
7434,322,Charles Buxton,2528,William Forster
7435,322,Charles Buxton,2677,Henry E Gurney
7437,322,Charles Buxton,2679,John Gurney
7438,322,Charles Buxton,2680,Samuel Gurney
7439,322,Charles Buxton,2371,George Head
7440,322,Charles Buxton,2372,Sarah Head
7441,322,Charles Buxton,2380,Gurney Hoare
7442,322,Charles Buxton,2722,Andrew & Jun Johnston
7444,2607,Edward North Buxton,2677,Henry E Gurney
7446,2607,Edward North Buxton,2679,John Gurney
7447,2607,Edward North Buxton,2680,Samuel Gurney
7451,2607,Edward North Buxton,2722,Andrew & Jun Johnston
7452,2309,Thomas Fowell Buxton,2528,William Forster
7453,2309,Thomas Fowell Buxton,2675,Anna Gurney
7454,2309,Thomas Fowell Buxton,2677,Henry E Gurney
7456,2309,Thomas Fowell Buxton,2679,John Gurney
7457,2309,Thomas Fowell Buxton,2680,Samuel Gurney
7458,2309,Thomas Fowell Buxton,2722,Andrew & Jun Johnston
7462,2612,Joseph Cash,2614,William Cash
7463,2613,Newman Cash,2614,William Cash
7466,2618,Elizabeth Charelton,2620,Robert Charleton
7468,2618,Elizabeth Charelton,2660,Frederick H Fox
7470,2618,Elizabeth Charelton,2846,Nathaniel Tregellis
7477,2311,x Charleton,2618,Elizabeth Charelton
7478,2311,x Charleton,2619,James Charleton
7480,2311,x Charleton,2342,Henry Fox
7481,2311,x Charleton,2772,Algernon Peckover
7482,2311,x Charleton,2540,John Sanderson
7483,403,Henry Christy,2524,Thomas Christy
7484,403,Henry Christy,2335,John Fell
7485,403,Henry Christy,2336,Mary Fell
7490,2524,Thomas Christy,2621,Richard Christy
7491,2524,Thomas Christy,2687,Daniel Bell Hanbury
7492,2622,Cyrus Clark,2625,W S Clark
7494,2622,Cyrus Clark,2829,Charles Sturge
7495,2622,Cyrus Clark,2830,Edmund Sturge
7496,2622,Cyrus Clark,2831,George Sturge
7499,2622,Cyrus Clark,2833,Samuel Sturge
7500,2622,Cyrus Clark,2834,Thomas M Sturge
7501,2623,James Clark (2),2625,W S Clark
7503,2623,James Clark (2),2829,Charles Sturge
7504,2623,James Clark (2),2830,Edmund Sturge
7505,2623,James Clark (2),2831,George Sturge
7508,2623,James Clark (2),2833,Samuel Sturge
7509,2623,James Clark (2),2834,Thomas M Sturge
7510,2624,Joseph Clark,2625,W S Clark
7512,2624,Joseph Clark,2829,Charles Sturge
7513,2624,Joseph Clark,2830,Edmund Sturge
7514,2624,Joseph Clark,2831,George Sturge
7517,2624,Joseph Clark,2833,Samuel Sturge
7518,2624,Joseph Clark,2834,Thomas M Sturge
7521,2625,W S Clark,2835,Walter Sturge
7523,2314,C Clothier,2622,Cyrus Clark
7524,2314,C Clothier,2623,James Clark (2)
7525,2314,C Clothier,2624,Joseph Clark
7526,2314,C Clothier,2717,R Impey
7527,2314,C Clothier,2829,Charles Sturge
7528,2314,C Clothier,2831,George Sturge
7529,2314,C Clothier,2471,Joseph Sturge (Mrs)
7530,2314,C Clothier,2513,Joseph Sturge
7531,2314,C Clothier,2833,Samuel Sturge
7532,2314,C Clothier,2834,Thomas M Sturge
7534,2627,J H Cotterell,2665,John Gayner
7535,2627,J H Cotterell,2835,Walter Sturge
7541,2629,W D Crewdson,2659,Francis E Fox
7542,2629,W D Crewdson,2724,John Jowett
7543,2631,James Cropper,2632,John Cropper
7545,2632,John Cropper,2634,William Crosfield
7547,2633,Joseph Crosfield,2634,William Crosfield
7550,2318,A Crowley,2747,Edward C May
7551,2318,A Crowley,2748,Francis May
7552,2318,A Crowley,2847,Elizabeth Tuckett
7553,2318,A Crowley,2849,Francis Tuckett
7554,2318,A Crowley,2486,Frederick Tuckett
7555,2318,A Crowley,2850,P Debell Tuckett
7557,503,Henry Crowley,2273,C Ashby
7558,503,Henry Crowley,2639,Frederick Crowley
7559,2640,J Cudworth,2641,Mary Cudworth
7560,2640,J Cudworth,2642,William Cudworth
7566,2321,A Dale,2661,J G Fox
7567,2321,A Dale,2662,R Barclay Fox
7568,2321,A Dale,2699,John Hodgkin
7569,2321,A Dale,2433,Edward Richardson
7570,523,David Dale,2554,Edmund Backhouse
7572,523,David Dale,2555,Edward Jun Backhouse
7573,523,David Dale,2558,John Church Backhouse
7574,523,David Dale,2563,Eliza Barclay
7576,2646,Barnard Dickinson,2656,Rachel Fowler
7577,2646,Barnard Dickinson,2657,Thomas Fowler
7578,2646,Barnard Dickinson,2763,Edward Pease
7579,2324,John Dodshon,2642,William Cudworth
7580,2325,Daniel Doncaster,2779,Samuel Priestman
7581,2325,Daniel Doncaster,2443,Joseph Rowntree
7582,2325,Daniel Doncaster,2798,W Rowntree
7583,2648,J Doubleday,2726,W D King
7584,2649,R Doubleday,2726,W D King
7585,2652,Mary Exton,2804,F Seebohm
7586,2653,William Exton,2804,F Seebohm
7588,2335,John Fell,2621,Richard Christy
7590,2336,Mary Fell,2621,Richard Christy
7591,2336,Mary Fell,2765,Henry Fell Pease
7592,2338,Caleb Fletcher,2443,Joseph Rowntree
7593,2339,Martha Fletcher,2779,Samuel Priestman
7596,2526,Josiah Forster,2575,Rebecca Beaumont
7597,2526,Josiah Forster,2629,W D Crewdson
7599,2528,William Forster,2607,Edward North Buxton
7601,2529,Joseph Talwin Foster,2542,George Stacey
7605,2656,Rachel Fowler,2729,Edward A Leatham
7606,730,Robert Nicholas Fowler,2656,Rachel Fowler
7608,730,Robert Nicholas Fowler,2729,Edward A Leatham
7609,730,Robert Nicholas Fowler,2495,Mary Waterhouse
7610,730,Robert Nicholas Fowler,2496,R Waterhouse
7613,731,William Fowler,2565,J Gurney Barclay
7614,731,William Fowler,2296,H Birkbeck
7615,731,William Fowler,2656,Rachel Fowler
7617,731,William Fowler,2657,Thomas Fowler
7618,2658,Alfred L Fox,2661,J G Fox
7619,2658,Alfred L Fox,2662,R Barclay Fox
7624,2658,Alfred L Fox,2732,Wilson Lloyd
7626,2658,Alfred L Fox,2849,Francis Tuckett
7627,2658,Alfred L Fox,2875,John E Wilson
7628,732,Charles Henry Fox,2311,x Charleton
7629,732,Charles Henry Fox,2341,George Fox
7630,732,Charles Henry Fox,2661,J G Fox
7631,732,Charles Henry Fox,2662,R Barclay Fox
7632,732,Charles Henry Fox,2346,x Fox
7633,732,Charles Henry Fox,2769,Joseph Whitwell Pease
7634,732,Charles Henry Fox,2777,Joseph T Price
7635,732,Charles Henry Fox,2846,Nathaniel Tregellis
7637,2659,Francis E Fox,2660,Frederick H Fox
7643,2341,George Fox,2659,Francis E Fox
7644,2341,George Fox,2342,Henry Fox
7646,2341,George Fox,2540,John Sanderson
7647,2342,Henry Fox,2579,Paul Bevan
7655,2661,J G Fox,2762,Arthur Pease
7656,2661,J G Fox,2763,Edward Pease
7657,2661,J G Fox,2764,Gurney Pease
7658,2661,J G Fox,2768,Joseph Pease
7671,2662,R Barclay Fox,2849,Francis Tuckett
7672,2344,Robert Were Fox,2553,Alfred Backhouse
7673,2344,Robert Were Fox,2658,Alfred L Fox
7674,2344,Robert Were Fox,2769,Joseph Whitwell Pease
7675,2344,Robert Were Fox,2777,Joseph T Price
7676,2344,Robert Were Fox,2846,Nathaniel Tregellis
7681,2346,x Fox,2658,Alfred L Fox
7683,2346,x Fox,2380,Gurney Hoare
7684,2346,x Fox,2769,Joseph Whitwell Pease
7687,2664,Frederick Fryer,2766,John Pease
7689,2348,Joseph Gibbens,2557,James Jun Backhouse
7690,2348,Joseph Gibbens,2669,Charles Gillett
7691,2348,Joseph Gibbens,2394,Samuel Jesper
7692,2348,Joseph Gibbens,2771,Thomas Pease
7693,2351,Francis Gibson,2763,Edward Pease
7694,2351,Francis Gibson,2764,Gurney Pease
7695,2351,Francis Gibson,2765,Henry Fell Pease
7696,2351,Francis Gibson,2767,John B Pease
7697,2351,Francis Gibson,2769,Joseph Whitwell Pease
7698,776,George Stacey Gibson,2575,Rebecca Beaumont
7699,776,George Stacey Gibson,2542,George Stacey
7703,2669,Charles Gillett,2670,Jonathan Gillett
7704,2669,Charles Gillett,2771,Thomas Pease
7705,2669,Charles Gillett,2806,James Sessions
7706,2356,John Gillett,2669,Charles Gillett
7709,2672,Burwood Godlee,2699,John Hodgkin
7711,2672,Burwood Godlee,2787,John Rickman
7712,2672,Burwood Godlee,2790,Priscilla Rickman
7713,2672,Burwood Godlee,2785,Jane Reynolds
7714,2672,Burwood Godlee,2792,R P Rickman
7716,2514,William Jun Grimshaw,2599,Francis Brown
7719,2675,Anna Gurney,2768,Joseph Pease
7731,2677,Henry E Gurney,2721,Andrew Johnston
7732,853,John Henry Gurney,2296,H Birkbeck
7734,853,John Henry Gurney,2607,Edward North Buxton
7735,853,John Henry Gurney,2309,Thomas Fowell Buxton
7736,853,John Henry Gurney,2675,Anna Gurney
7737,853,John Henry Gurney,2677,Henry E Gurney
7738,853,John Henry Gurney,2679,John Gurney
