"Name","birth_year","death_year","Target","first_year","last_year"
George Stacey Gibson,1818,1883,ASL,1864,1866
Enrico Hillyer Giglioli,1845,1909,ASL,1863,1871
Joseph Gill,NA,NA,ASL,1866,1868
Andrew Gilmour,NA,1910,ASL,1865,1869
x Giraldes,1808,1875,ASL,1863,1871
Spyridon Glaucopides,NA,NA,ASL,1863,1871
J  S  Stuart Glennie,1841,1910,ASL,1864,1867
John Hawley Glover,1829,1885,ASL,1865,1869
Edwin Goadby,1837,NA,ASL,1865,1869
x Gobineau,1816,1882,ASL,1864,1871
William Goddard,1839,1907,ASL,1866,1867
Thomas Godrich,NA,NA,ASL,1868,1869
Augustus Goldsmid,1818,1874,ASL,1865,1871
Thomas Gooch,NA,NA,ASL,1863,1866
William Gooch,NA,NA,ASL,1864,1864
Charles Rowland Goodman,NA,NA,ASL,1867,1871
Arthur Gordon Gordon,NA,NA,ASL,1865,1867
Richard Thomas Gore,1799,1881,ASL,1863,1869
A L  (pere) Gosse,1791,1873,ASL,1863,1869
Hippolyte-Jean Gosse,1834,1901,ASL,1863,1871
Charles Edward Gover,1835,1872,ASL,1867,1869
James Gowans,1821,1890,ASL,1866,1871
Pierre Gratiolet,1815,1865,ASL,1863,1865
John Grattan,NA,NA,ASL,1865,1869
Ryves William Graves,NA,1882,ASL,1867,1871
John Grayling,NA,NA,ASL,1867,1868
Frederick Green,NA,NA,ASL,1865,1868
Frederick King Green,1842,1915,ASL,1869,1871
George Courthope Green,NA,1875,ASL,1867,1871
Sidney Faithhorn Green,1841,1916,ASL,1863,1866
Henry Greenway,NA,NA,ASL,1867,1867
William Greenwell,1820,1918,ASL,1865,1869
Edward Greey,1835,1888,ASL,1867,1868
Alexander Gregg,1819,1893,ASL,1867,1870
Walter Gregor,1825,1897,ASL,1863,1871
J R Gregory,NA,NA,ASL,1863,1867
H G Gridley,1820,NA,ASL,1865,1866
Frederick Griffin,1813,1885,ASL,1865,1870
Lepel Griffin,1838,1908,ASL,1866,1871
Francis Griffiths,NA,NA,ASL,1865,1870
James Oliff Griffits,1821,NA,ASL,1864,1871
Charles Groves,1793,1866,ASL,1863,1866
Joseph Tatton Russell Groves,NA,NA,ASL,1865,1866
John Gunn,1801,1890,ASL,1868,1870
Henry Francis Jeune Guppy,NA,NA,ASL,1863,1867
Samuel Guppy,1790,1875,ASL,1866,1869
Johann Georg Hahn,NA,NA,ASL,1867,1871
Ernst Hallier,1831,1904,ASL,1869,1871
C D Hammond,NA,NA,ASL,1863,1865
William Alexander Hammond,1828,1900,ASL,1868,1871
Henry Fletcher Hance,1827,1886,ASL,1866,1871
H J B Hancock,NA,NA,ASL,1864,1867
James Ronaldson Handyside,1798,1873,ASL,1865,1871
Richard Davis Hanson,1805,1876,ASL,1870,1871
Edward B Harbour,NA,1865,ASL,1865,1865
Clarence Harcourt,NA,1909,ASL,1864,1871
Charles Harding,NA,NA,ASL,1865,1869
William Harding,1809,1890,ASL,1865,1871
William Hardman,1828,1890,ASL,1864,1870
Charles J Harland,NA,NA,ASL,1864,1867
Henry Harland,NA,NA,ASL,1867,1869
C E Harle,NA,NA,ASL,1867,1867
Thomas Harlin,1832,1913,ASL,1864,1867
J A W Harper,NA,NA,ASL,1865,1868
Samuel Harraden,NA,NA,ASL,1865,1871
Arthur B Harris,NA,NA,ASL,1866,1871
James Penn Harris,1817,1892,ASL,1867,1871
William Henry Harrison,1840,1897,ASL,1868,1871
Alfred Edmund Harriss,NA,NA,ASL,1869,1871
Ernest Abraham Hart,1835,1898,ASL,1865,1866
John Harvey,NA,NA,ASL,1865,1869
Frederick Augustus Haserick,1828,1902,ASL,1866,1871
James Hastie,1848,1897,ASL,1865,1867
Richard Haughton,1782,1867,ASL,1864,1867
Samuel Foster Haven,1806,1881,ASL,1867,1871
George Hawkins,NA,NA,ASL,1864,1871
W E Hay,NA,NA,ASL,1864,1867
Thomas Hayle,1808,1886,ASL,1867,1869
William Stephens Hayward,1835,1870,ASL,1870,1870
Edward Charles Healey,1845,1906,ASL,1864,1871
Dunbar Isidore Heath,1816,1888,ASL,1864,1871
G J D Heath,NA,1880,ASL,1869,1871
John Heaton,1818,1897,ASL,1868,1869
Alexander Hector,1810,1875,ASL,1865,1871
W G Helsby,1828,1891,ASL,1863,1868
David Mitchell Henderson,NA,NA,ASL,1870,1871
P Henderson,NA,NA,ASL,1870,1871
Alfred Gutteres Henriques,1829,1908,ASL,1865,1868
M H Henry,NA,NA,ASL,1867,1871
John Mason Hepworth,NA,NA,ASL,1863,1871
Henry A Hertz,NA,NA,ASL,1869,1869
Maximilian Herz,1837,1890,ASL,1865,1871
Matthew Heslop,NA,NA,ASL,1870,1871
T P Heslop,NA,NA,ASL,1865,1867
Jonas B Hewitt,NA,NA,ASL,1868,1869
Alfred Hewlett,1831,1918,ASL,1863,1871
James Higgin,NA,NA,ASL,1863,1871
Alfred Higgins,NA,NA,ASL,1863,1871
x Hildebrand,1838,1925,ASL,1867,1871
Dallas Hill,NA,NA,ASL,1866,1871
George Hill,NA,NA,ASL,1865,1867
L  Doake Hill,NA,NA,ASL,1867,1867
R  Harvey Hilliard,NA,NA,ASL,1870,1871
J Hillier,NA,NA,ASL,1864,1866
x Hincks,1794,1871,ASL,1863,1871
Benjamin Hinde,NA,NA,ASL,1866,1869
George T Hine,NA,NA,ASL,1864,1867
August Hirsch,1817,1894,ASL,1869,1869
Wilhelm His,1831,1904,ASL,1864,1871
W Hitchman,1817,1889,ASL,1865,1866
W G E Hobbs,NA,NA,ASL,1864,1871
F H Hobler,NA,NA,ASL,1865,1866
von Hochstetter,1829,1884,ASL,1863,1871
Thomas Hodge,NA,NA,ASL,1863,1867
Brian Houghton Hodgson,1801,1894,ASL,1863,1871
"x Hoeven, Van der",1801,1868,ASL,1863,1868
Carl Alphonse Hoffman,NA,NA,ASL,1870,1871
Jennings Holgate,NA,NA,ASL,1866,1871
James Holland,NA,NA,ASL,1864,1866
William Holmes,NA,NA,ASL,1865,1869
H  le Hon,1809,1872,ASL,1868,1871
T H Hood,NA,NA,ASL,1865,1867
James Hope,NA,NA,ASL,1870,1871
John Baker Hopkins,1830,1888,ASL,1866,1867
W J S Horton,NA,NA,ASL,1863,1868
Henry Hotze,1833,1887,ASL,1863,1869
x Houghton,1809,1885,ASL,1865,1869
Alfred Robert Houghton,NA,NA,ASL,1867,1871
Edward Price Houghton,NA,NA,ASL,1863,1871
Frederick Hovenden,1838,1911,ASL,1868,1871
C F Howard,NA,NA,ASL,1863,1863
W T Howard,NA,NA,ASL,1865,1871
H W Howarth,NA,NA,ASL,1866,1868
Oswald Bloomfield Howell,NA,NA,ASL,1868,1869
Charles William Hoyland,1808,1889,ASL,1867,1871
F Hudson,NA,NA,ASL,1864,1869
Henry Hudson,NA,1889,ASL,1864,1871
Robinson Hudson,NA,1867,ASL,1866,1867
Richard Hughes,1836,1902,ASL,1865,1866
Hamilton J Hulcee,NA,NA,ASL,1868,1870
Thomas Humble,NA,1878,ASL,1865,1868
Augustus H Hunt,1849,NA,ASL,1864,1869
George S  Lennon Hunt,NA,NA,ASL,1863,1870
James Hunt,1833,1869,ASL,1863,1869
John (1) Hunt,NA,NA,ASL,1863,1867
G A Hutchinson,NA,NA,ASL,1865,1869
Jonathan Hutchinson,1828,1913,ASL,1863,1871
Thomas Henry Huxley,1825,1895,ASL,1863,1871
Josef Hyrtl,1810,1894,ASL,1863,1871
Walter Hyslop,NA,NA,ASL,1865,1866
Joseph Ince,1826,1907,ASL,1867,1869
A Ioannides,NA,NA,ASL,1863,1869
George James Ivey,NA,NA,ASL,1865,1867
Frederick R Izard,NA,NA,ASL,1864,1866
Henry (the father) Jackson,1806,1866,ASL,1863,1866
Henry (the son) Jackson,1839,1921,ASL,1866,1871
Henry Willan Jackson,1842,1914,ASL,1865,1867
Henry William (1) Jackson,NA,NA,ASL,1863,1871
J  Hughlings Jackson,1835,1911,ASL,1863,1864
J W Jackson,NA,1872,ASL,1863,1871
Le Grand Jacob,1805,1881,ASL,1864,1866
George Alexander James,NA,1868,ASL,1867,1868
Horatio Gay James,NA,NA,ASL,1865,1871
William Jardine,1800,1874,ASL,1863,1866
John Jarratt,NA,NA,ASL,1863,1866
Frederick John Jeffery,NA,NA,ASL,1869,1871
William S Jeffery,NA,NA,ASL,1864,1868
Charles Jellicoe,1804,1882,ASL,1864,1867
Newton Edward Jennings,1840,1901,ASL,1865,1866
William Jennings,1847,1927,ASL,1864,1871
Leonard Jenyns LATER Blomefield,1800,1893,ASL,1863,1871
William Jepson,NA,NA,ASL,1867,1871
C Jervise,NA,NA,ASL,1864,1865
Henry Edward Jessop,NA,NA,ASL,1865,1869
Augustus Jessopp,1823,1914,ASL,1864,1866
George Curling Joad,1837,1881,ASL,1865,1871
Arthur Johnson,NA,NA,ASL,1869,1871
Henry Johnson,NA,NA,ASL,1864,1867
Henry James Johnson,NA,NA,ASL,1864,1867
Henry Moreton Johnson,NA,NA,ASL,1865,1867
Richard Johnson,NA,NA,ASL,1864,1868
J C  Hope Johnstone,NA,NA,ASL,1867,1869
C  Treasure Jones,NA,NA,ASL,1864,1869
J  Pryce Jones,NA,NA,ASL,1864,1866
John Jones,NA,NA,ASL,1863,1868
Robert Jones,NA,NA,ASL,1869,1869
W T Jones,NA,NA,ASL,1863,1866
Algernon Joy,NA,NA,ASL,1867,1869
Ernst Juch,1838,1909,ASL,1869,1869
Francisco Delgado Jugo,NA,NA,ASL,1867,1871
x Kalmus,NA,NA,ASL,1867,1871
G Kasimates,NA,NA,ASL,1867,1871
x Kaup,1803,1873,ASL,1863,1871
J W  (2) Kaye,1840,NA,ASL,1868,1871
William Keene,1798,1872,ASL,1865,1867
William Kelly,1813,1872,ASL,1864,1866
William Henry Kemm,1783,1859,ASL,1864,1867
T M Kendall,NA,NA,ASL,1863,1867
Claude Buchanan Ker,1867,1925,ASL,1867,1871
James Kernahan,1827,1875,ASL,1867,1869
W B Kesteven,NA,1891,ASL,1866,1871
Nicolai de Khanikof,1819,1878,ASL,1866,1871
Joshua Edward Killick,NA,NA,ASL,1864,1871
William Kincaid,1831,1909,ASL,1865,1871
Edwin Holborow King,NA,1900,ASL,1869,1871
Richard King,1811,1876,ASL,1866,1871
S W King,NA,NA,ASL,1863,1863
William King,1809,1886,ASL,1864,1871
Charles Kingsley,1819,1875,ASL,1863,1871
W R H Kinlay,NA,NA,ASL,1864,1867
David Kinloch,NA,NA,ASL,1870,1871
Robert Reid Kirkwood,NA,NA,ASL,1867,1869
Samuel Kisch,NA,NA,ASL,1867,1869
de Koninck,1809,1887,ASL,1865,1871
Isidor Kopernicki,1825,1891,ASL,1868,1871
x Koren,NA,NA,ASL,1866,1871
Alfred von Kremer,1828,1889,ASL,1866,1871
William White La Barte,1824,1904,ASL,1863,1870
George Lade,NA,NA,ASL,1867,1868
Samuel Laing,1812,1897,ASL,1864,1871
Thomas Josiah Laing,1810,1880,ASL,1867,1871
Thomas Lampray,NA,NA,ASL,1864,1867
John Lancaster,1815,1884,ASL,1863,1871
T A  Augustus Land,NA,NA,ASL,1864,1867
Edwin Lander,NA,NA,ASL,1866,1867
Vavasour Joseph Lane,1837,1873,ASL,1869,1870
Augustus Henry Lane Fox later Pitt Rivers,1827,1900,ASL,1865,1871
Samuel Lang,NA,NA,ASL,1864,1864
William Lang,NA,NA,ASL,1865,1867
J R Langley,NA,NA,ASL,1864,1865
Edouard Lartet,1801,1871,ASL,1863,1871
William Latta,1843,1871,ASL,1866,1871
John Zachariah Laurence,1829,1870,ASL,1863,1864
Thomas Laurie,NA,NA,ASL,1866,1869
Edward (1) Lawrence,1825,1909,ASL,1864,1867
Frederick Lawrence,1821,1867,ASL,1863,1867
William Lawrence,1783,1867,ASL,1863,1867
J Lawson,NA,1870,ASL,1865,1870
William Lawson,NA,NA,ASL,1865,1869
x Le Bret,NA,NA,ASL,1866,1871
Edwin Lee,NA,NA,ASL,1864,1871
Frederick George Lee,1832,1902,ASL,1865,1867
George Byrne Lee,NA,NA,ASL,1867,1869
John Lee (2),1783,1866,ASL,1865,1866
Richard Lee,NA,NA,ASL,1863,1867
Conrad Leemans,1809,NA,ASL,1868,1871
Samuel Lees,NA,NA,ASL,1863,1871
William Benjamin Leggatt,NA,NA,ASL,1866,1869
Louis Leguay,NA,NA,ASL,1868,1871
Henry Leighton,NA,NA,ASL,1867,1871
x Lelorrain,NA,NA,ASL,1867,1871
Samuel Allen Letts,1839,1910,ASL,1865,1867
Karl Georg Friedrich Rudolf Leuckart,1822,1898,ASL,1863,1871
W  Hanks Levy,NA,NA,ASL,1864,1866
Charles Francis Lewis,NA,NA,ASL,1865,1869
x Library of the Corporation of London,NA,NA,ASL,1866,1866
Charles Linder,NA,NA,ASL,1864,1871
Gustaf Lindstrom,1829,1901,ASL,1864,1871
John Lister,1802,1867,ASL,1863,1867
x Literary and Philosophical Society,NA,NA,ASL,1866,1871
F T Littey,NA,NA,ASL,1867,1867
Robert Liveing,1834,1919,ASL,1865,1865
David Lloyd,NA,NA,ASL,1866,1867
James L Lobley,1833,1913,ASL,1867,1871
William Lockhart,1811,1896,ASL,1863,1871
Joseph Norman Lockyer,1836,1920,ASL,1863,1866
J R Logan,1819,1869,ASL,1866,1869
"Corporation Library London, City of",NA,NA,ASL,1866,1866
William Longman,1813,1877,ASL,1863,1868
Henry Lonsdale,1816,1876,ASL,1863,1871
Edward Lord,1812,1875,ASL,1863,1871
J K Lord,NA,NA,ASL,1866,1867
Basil Lovery,NA,1897,ASL,1868,1871
Mark Anthony Lower,1814,1876,ASL,1866,1871
D Lubach,1815,1902,ASL,1870,1870
Johann Constantin August Lucae,1835,1911,ASL,1863,1871
Thomas Lucas,1843,1917,ASL,1864,1868
William Charles Lucy,1822,1898,ASL,1864,1870
William Collings Lukis,1817,1892,ASL,1864,1871
Edward Lund,1823,1898,ASL,1866,1869
John Alfred Lush,1815,1888,ASL,1869,1871
Coryndon H Luxmoore,NA,NA,ASL,1864,1871
Philip Powys Lybbe Lybbe,1818,1897,ASL,1864,1867
Charles Lyell,1797,1875,ASL,1863,1871
Henry Bowden Lyle,1843,1887,ASL,1867,1869
William Hunter Lyle,NA,NA,ASL,1866,1867
John Macartney,NA,NA,ASL,1869,1871
D G F Macdonald,1823,1884,ASL,1865,1866
William MacDonald,1798,1875,ASL,1863,1868
John Mackenzie,NA,NA,ASL,1865,1866
Kenneth Robert Henderson Mackenzie,1833,1886,ASL,1864,1869
Samuel Joseph Mackie,1823,1902,ASL,1863,1864
Draper Mackinder,NA,NA,ASL,1863,1871
Charles E Mackintosh,NA,NA,ASL,1864,1871
David Mackintosh,NA,NA,ASL,1867,1871
Charles Donald Maclean,NA,NA,ASL,1867,1869
Hector Maclean,1818,1893,ASL,1863,1871
George Macleay,1809,1891,ASL,1869,1869
Filippo Manetta,NA,NA,ASL,1865,1871
Angelo Manzoni,NA,NA,ASL,1867,1871
W T Marriott,1834,1903,ASL,1865,1867
Robert C Marsden,NA,1865,ASL,1865,1865
x Marshale,NA,NA,ASL,1863,1863
George William Marshall,1839,1905,ASL,1864,1866
Robert Marshall,NA,NA,ASL,1864,1866
Benbow Backhouse Marson,1830,1887,ASL,1865,1867
Edward W Martin,NA,NA,ASL,1869,1871
H  Victor Martin,1811,1901,ASL,1866,1869
J  Ranald Martin,1793,1874,ASL,1864,1865
John (2) Martin,1812,1874,ASL,1864,1871
x Martin-Magron,1810,1872,ASL,1863,1871
Nicholas Martindale,NA,NA,ASL,1863,1871
Joseph Mason,NA,NA,ASL,1865,1869
W Mason,NA,NA,ASL,1868,1869
James Mathieson,NA,NA,ASL,1863,1871
Henry Matthews,1826,1913,ASL,1863,1871
Henry Garland Matthews,1838,1908,ASL,1866,1867
Samuel E Maunsell,NA,NA,ASL,1869,1871
Daniel Maxwell,NA,NA,ASL,1868,1871
Nicholas M Maxwell,NA,NA,ASL,1866,1867
Edward Hooper May,1831,1914,ASL,1867,1871
John Edwin Mayall,1813,1901,ASL,1863,1867
Thomas Mayne,NA,NA,ASL,1867,1869
John S Mayson,1825,NA,ASL,1863,1864
Alexander McArthur,1814,1909,ASL,1864,1870
Andrew McCallum,NA,NA,ASL,1865,1869
Arthur Edward McCallum,NA,NA,ASL,1864,1870
James McClelland,1799,1879,ASL,1863,1870
John McCormick,NA,NA,ASL,1868,1871
William McCoskry,NA,NA,ASL,1865,1871
James McCraith,NA,NA,ASL,1867,1871
James McCrevey,NA,1870,ASL,1866,1870
John McDonnell,1839,1879,ASL,1864,1871
George McHenry,NA,NA,ASL,1863,1867
Walter McLeod,NA,NA,ASL,1863,1871
Barr Meadows,NA,NA,ASL,1867,1871
Thomas Taylor Meadows,1815,1868,ASL,1866,1868
John Medd,NA,NA,ASL,1867,1869
William H Medd,NA,NA,ASL,1863,1869
Charles William Carter Madden Medlicott,1839,NA,ASL,1867,1871
James Aitken Meigs,1829,1879,ASL,1863,1871
John Magens Mello,1836,1903,ASL,1867,1871
Robert Menzies,NA,NA,ASL,1866,1871
Evan Powell Meredith,1811,1889,ASL,1867,1871
Etienne Gustave Mery,NA,NA,ASL,1866,1869
Samuel Messenger,NA,NA,ASL,1864,1866
Alexander Michie,1833,1902,ASL,1864,1871
J Middleton,NA,NA,ASL,1864,1864
John M  (or H ) Middleton,NA,NA,ASL,1864,1864
Louis Remy Mignot,1831,1870,ASL,1866,1870
Franciscus Miklosich,1813,1891,ASL,1863,1871
John Mill,NA,NA,ASL,1864,1867
John Miller,NA,NA,ASL,1867,1871
Joseph Milligan,1807,1884,ASL,1863,1871
Henry F Mills,NA,NA,ASL,1866,1871
J M C Mills,NA,NA,ASL,1865,1871
A Milne,NA,NA,ASL,1865,1865
Thomas Milne,NA,NA,ASL,1869,1869
Henri Milne-Edwards,1800,1885,ASL,1863,1871
W R Milner,NA,1868,ASL,1863,1868
x Milton,1839,1877,ASL,1864,1871
B G Miraglia,1814,1885,ASL,1868,1871
J B Mirrlees,NA,NA,ASL,1864,1866
Arthur Mitchell,1826,1909,ASL,1865,1871
William Henry Mitchell,NA,NA,ASL,1864,1867
William Stephen Mitchell,NA,NA,ASL,1864,1867
Rajendralala Mitra,1823,1891,ASL,1868,1871
St George J Mivart,NA,NA,ASL,1864,1869
C  Poorooshottum Modeliar,NA,NA,ASL,1864,1867
Robert G Moger,NA,NA,ASL,1867,1869
Alexander Moir,NA,NA,ASL,1869,1869
J  Macrae Moir,1825,1881,ASL,1869,1869
Jakob Moleschott,1822,1893,ASL,1864,1871
Frederick William Monk,NA,NA,ASL,1864,1867
William Monk,NA,NA,ASL,1864,1871
Frederick Butler Montgomerie,1833,NA,ASL,1864,1871
x Moon,NA,NA,ASL,1864,1866
George Moore,1803,1880,ASL,1864,1871
Henry Reginald Moore,NA,NA,ASL,1865,1871
J  Daniel Moore,NA,NA,ASL,1863,1866
James H Moore,NA,NA,ASL,1865,1869
John (1) Moore,NA,1882,ASL,1864,1871
John (2) Moore,NA,NA,ASL,1866,1871
Robert Waters Moore,1819,1884,ASL,1866,1871
William Gosling Moore,NA,NA,ASL,1868,1871
Modeliar P S Mootoosaumy,NA,NA,ASL,1866,1869
Fortescue John Morgan,NA,NA,ASL,1863,1871
John Morgan,NA,NA,ASL,1870,1871
Thomas H Morgan,NA,NA,ASL,1868,1870
William Henry Morgan,NA,NA,ASL,1866,1871
Thomas B Moriarty,NA,NA,ASL,1865,1871
James Cotter Morison,1832,1888,ASL,1863,1871
Charles Adolphe Morlot,1820,1867,ASL,1863,1867
David Morris,NA,NA,ASL,1863,1871
H C  Grove Morris,NA,NA,ASL,1866,1869
J P Morris,NA,NA,ASL,1864,1869
James Holmes Morrison,1842,1917,ASL,1869,1871
Richard James ('Zadkiel') Morrison,1795,1874,ASL,1867,1871
Edward John Morshead,1839,1902,ASL,1864,1867
John Mortimer,NA,1871,ASL,1864,1871
John Robert Mortimer,1825,1911,ASL,1870,1871
Joseph Mosheimer,NA,NA,ASL,1864,1867
Svend Mosling,NA,NA,ASL,1866,1871
Thomas Moss,NA,NA,ASL,1865,1866
C B Mosse,NA,NA,ASL,1866,1870
George Mott,1831,1906,ASL,1866,1871
Joseph Mould,NA,NA,ASL,1864,1866
Walter Moxon,NA,NA,ASL,1868,1868
Henry Muirhead,1814,1890,ASL,1867,1871
August Muller,1848,1892,ASL,1864,1866
Ferdinand Muller,1825,1896,ASL,1864,1864
Friedrich Max Muller,1823,1900,ASL,1865,1871
Richard Mullins,NA,NA,ASL,1868,1869
Edward W Murphy,1802,1877,ASL,1863,1866
Edward Murray,NA,NA,ASL,1868,1868
J C Murray,NA,NA,ASL,1867,1871
John (1) Murray,NA,NA,ASL,1865,1868
John (2) Murray,NA,NA,ASL,1865,1869
John George Musgrave,NA,NA,ASL,1864,1866
Dadabhai Naoroji,1825,1917,ASL,1864,1867
Charles Ottley Groom Napier,1839,1894,ASL,1865,1871
D W Nash,1809,1876,ASL,1865,1865
Robert Lucas Nash,1818,1871,ASL,1868,1871
Samuel Nash,NA,NA,ASL,1870,1871
F B  Bernard Natusch,NA,NA,ASL,1865,1871
George Nesbitt,NA,NA,ASL,1863,1869
J R Neville,NA,NA,ASL,1865,1865
Literary and Philosophical Society of Newcastle,NA,NA,ASL,1866,1866
William Newmarch,NA,NA,ASL,1864,1867
P H Newnham,NA,NA,ASL,1864,1871
Alfred Vincent Newton,NA,NA,ASL,1865,1871
Henry William Newton,NA,NA,ASL,1863,1869
Robert S Newton,NA,NA,ASL,1868,1871
Thomas Nicholas,NA,NA,ASL,1866,1869
G  Jasper Nicholls,NA,NA,ASL,1864,1871
Charles Nicholson,1808,1903,ASL,1863,1865
John Peede Segrave Carington Nicholson,NA,NA,ASL,1864,1866
Giustiniano Nicolucci,1819,1904,ASL,1864,1871
Sven Nilsson,1787,1883,ASL,1865,1871
Roden Noel,1834,1894,ASL,1864,1870
John Spencer Noldwritt,NA,NA,ASL,1864,1868
Karl Friedrich Nordmann,1830,NA,ASL,1868,1871
Henry Norsworthy,NA,NA,ASL,1867,1871
George North,NA,NA,ASL,1863,1867
Samuel William North,NA,NA,ASL,1863,1871
Josiah Clark Nott,1804,1873,ASL,1863,1871
John Nottingham,1810,1895,ASL,1867,1871
Richard Maddock Nunn,NA,1876,ASL,1865,1871
