"Name","birth_year","death_year","Target","first_year","last_year"
Charles O'Callaghan,NA,1875,ASL,1866,1871
Luke Smyth O'Connor,1806,1873,ASL,1864,1871
J L O'Sullivan,1813,1895,ASL,1864,1869
G H Ogston,NA,NA,ASL,1864,1871
Samuel Pasfield Oliver,1838,1907,ASL,1868,1869
William M Ord,1834,1902,ASL,1865,1869
John Benn Ormathwaite,1798,1881,ASL,1864,1871
John William Willoughby Osborne,1833,1881,ASL,1864,1871
Thomas F Overman,NA,NA,ASL,1865,1866
H  Burnard Owen,NA,NA,ASL,1863,1867
John Fletcher Owen,1839,1924,ASL,1868,1871
Richard Owen,1804,1892,ASL,1863,1871
Robert Brisco Owen,1799,1883,ASL,1863,1871
Samuel R J Owen,NA,NA,ASL,1864,1871
J D V Packman,1813,1885,ASL,1863,1866
Henry James Paine,NA,NA,ASL,1867,1869
William Paley,1824,1899,ASL,1867,1869
Silas Palmer,1815,1875,ASL,1863,1871
Louis Philippe d'Orleans Paris,1838,1894,ASL,1865,1866
Matthew Paris,NA,NA,ASL,1865,1866
J W Parker,1792,1870,ASL,1863,1870
Walter Mantell Parker,NA,NA,ASL,1870,1871
John Parnell,NA,NA,ASL,1864,1869
J  Charlton Parr,NA,NA,ASL,1868,1871
King John Parr,NA,NA,ASL,1871,1871
Dashwood G Parry,NA,NA,ASL,1863,1867
A W Parsons,NA,NA,ASL,1865,1866
T E Partridge,NA,NA,ASL,1865,1870
Theodore D'Orville Partridge,NA,1897,ASL,1867,1871
Alexander Paspati,1814,1891,ASL,1867,1871
George K H Paterson,NA,NA,ASL,1865,1868
Robert Paterson,1814,1889,ASL,1867,1867
B H Paul,NA,NA,ASL,1865,1867
R W Payne,NA,NA,ASL,1866,1871
Edward Peacock,1831,1915,ASL,1864,1871
Thomas Bevill Peacock,1812,1882,ASL,1863,1871
George Peacocke,1829,1871,ASL,1865,1869
Charles Thomas Pearce,1815,1883,ASL,1867,1869
Frederick Edward Pearse,1833,1900,ASL,1865,1871
Alfred Henry Pechell,1827,1885,ASL,1866,1871
J M Peebles,NA,NA,ASL,1869,1869
Robert Peel,1838,1894,ASL,1866,1871
John Peiser,1801,1886,ASL,1863,1871
W S Pendon,NA,NA,ASL,1866,1866
William Peppe,NA,1937,ASL,1869,1871
William Perkins,NA,NA,ASL,1866,1871
James Perrin,1801,1888,ASL,1866,1871
John Beswick Perrin,NA,1887,ASL,1864,1865
Augustus E G Perrot,1857,1880,ASL,1867,1869
S G F Perry,NA,NA,ASL,1865,1868
Augustus Heinrich Petermann,1822,1878,ASL,1868,1871
Horace William Petherick,1839,1919,ASL,1863,1871
George Petrie,1818,1875,ASL,1865,1871
Barnet Phillips,1827,1905,ASL,1866,1869
Philip Phoebus,1804,1880,ASL,1863,1867
Edward Pick,NA,NA,ASL,1863,1864
Francois Jules Pictet,1809,1872,ASL,1863,1871
George William Septimus Piesse,1820,1882,ASL,1864,1865
Luke Owen Pike,1835,1915,ASL,1863,1869
Bedford Pim,1826,1886,ASL,1864,1871
Thomas Ryan Pinchis,1825,1869,ASL,1868,1869
W Pinkerton,1809,1871,ASL,1863,1871
James Pinnock,NA,NA,ASL,1866,1867
John Plant,NA,NA,ASL,1866,1869
John Platts,1830,1904,ASL,1869,1871
Charles Plummer,1831,NA,ASL,1864,1869
Fenwick T Poole,NA,NA,ASL,1866,1866
John Daniel Poole,NA,NA,ASL,1866,1867
Matthew Conway Poole,1841,1885,ASL,1871,1871
Reginald Stuart Poole,1832,1895,ASL,1863,1867
R Pope,NA,1870,ASL,1869,1870
R B Porter,NA,NA,ASL,1867,1869
George Pouchet,1833,1894,ASL,1863,1871
Emil Arnold Praeger,1817,NA,ASL,1866,1867
Henry Pratt,NA,NA,ASL,1866,1867
Charles Sharp Price,NA,NA,ASL,1870,1871
Frederick George Hilton Price,1842,1909,ASL,1868,1871
Thomas Prichard,NA,1878,ASL,1865,1871
Henry jun Prigg,NA,NA,ASL,1863,1871
George Pringle,NA,NA,ASL,1866,1869
Thomas junr Pritchard,1826,1874,ASL,1866,1869
William T Pritchard,1829,1907,ASL,1864,1865
James C Proctor,NA,NA,ASL,1867,1867
Hyde Pullen,NA,NA,ASL,1863,1871
H Purdon,NA,NA,ASL,1866,1867
H S Purdon,1843,1906,ASL,1866,1868
Bernard Quaritch,1819,1899,ASL,1865,1871
William Quin,1817,1871,ASL,1866,1871
John Radcliffe,NA,NA,ASL,1864,1869
James Rae,NA,1891,ASL,1864,1871
Antonio Raimondi,1826,1890,ASL,1866,1871
"A , jun Ramsay",NA,NA,ASL,1863,1871
Frank Ramsay,1821,1884,ASL,1868,1871
William Francis Ramsay,NA,NA,ASL,1867,1871
Jabez Spence Ramskill,1825,1897,ASL,1865,1871
G C Rankin,NA,NA,ASL,1864,1866
Edwin Ransom,1841,1927,ASL,1868,1871
Goday Naraen Gajapati Rao,1828,1903,ASL,1866,1871
Charles Ratcliff,1815,1885,ASL,1863,1871
James Rawson,NA,NA,ASL,1867,1869
Charles Reade,1814,1884,ASL,1865,1869
William Winwood Reade,1838,1875,ASL,1863,1870
James Reddie,NA,NA,ASL,1863,1866
Karl Bogislaus Reichert,1811,1883,ASL,1863,1871
Ernest Renan,1823,1892,ASL,1863,1871
Charles Jeremiah Renshaw,1841,1916,ASL,1863,1871
M Ricardo,1776,1866,ASL,1864,1866
Edward Jackson Riccard,NA,1872,ASL,1867,1871
x Richards,NA,NA,ASL,1864,1869
Franklin Thomas Richards,1847,1905,ASL,1864,1871
Charles Richardson,1814,1896,ASL,1864,1871
James Coxon Richardson,NA,1877,ASL,1865,1871
Francis Ignatio Rickard,1837,1906,ASL,1863,1871
George Thorne Ricketts,1826,1919,ASL,1870,1871
H B Riddell,NA,NA,ASL,1864,1866
Henry F Rivers,1830,1911,ASL,1863,1869
John Robbins,NA,NA,ASL,1866,1869
Charles Robert des Ruffieres,NA,1883,ASL,1863,1871
George E Roberts,1831,1865,ASL,1863,1865
J Roberts,NA,NA,ASL,1865,1867
Alexander Robertson,NA,1906,ASL,1864,1868
Alexander Robertson (2),NA,NA,ASL,1867,1870
Charles Nice Robertson,NA,NA,ASL,1865,1866
Daniel Brooke Robertson,1810,1881,ASL,1864,1871
John Forbes Robertson,NA,NA,ASL,1866,1866
Thomas Valentine Robins,NA,NA,ASL,1866,1867
J Robinson,NA,NA,ASL,1865,1865
William Robinson,NA,1880,ASL,1865,1871
Sampson Roch,1829,1906,ASL,1865,1871
"James, jun Rock",NA,NA,ASL,1863,1867
Alfred S Rogers,NA,NA,ASL,1863,1869
George Rogers,1809,1891,ASL,1867,1871
Charles Alfred Rolph,NA,NA,ASL,1863,1867
George Frederick Rolph,NA,NA,ASL,1864,1868
Hyacinthe Ronay,1814,1889,ASL,1865,1871
Charles Rooke,1809,1872,ASL,1866,1869
James Anderson Rose,1819,1890,ASL,1868,1871
Theodor A Rosenbusch,NA,NA,ASL,1865,1868
John George Clunies Ross,1823,1871,ASL,1863,1871
E J Routh,1831,1907,ASL,1864,1866
Ankithum Venkata Nursing Row,1827,1892,ASL,1870,1871
William Bridges Row,NA,NA,ASL,1865,1870
Henry Rudall,1793,1868,ASL,1865,1866
Thomas Rudd,NA,NA,ASL,1865,1869
Sophus Ruge,1831,1903,ASL,1868,1871
H  Hodgson Rugg,1812,1891,ASL,1867,1871
Samuel Rule,NA,1868,ASL,1867,1868
John Ruskin,1819,1900,ASL,1864,1871
A H Russell,1837,1916,ASL,1863,1871
Charles E Russell,NA,NA,ASL,1868,1871
James Russell,NA,NA,ASL,1866,1866
Logan H  D Russell,NA,NA,ASL,1870,1870
x Rutimeyer,1825,1895,ASL,1863,1871
John Ryan,NA,NA,ASL,1867,1869
Oluf Rygh,1833,1899,ASL,1866,1871
Charles S Salmon,NA,NA,ASL,1867,1869
William Salmon,NA,NA,ASL,1865,1868
William Severin Salting,1837,1905,ASL,1863,1871
James Sandale,NA,NA,ASL,1865,1869
Alfred Sanders,NA,NA,ASL,1864,1871
Alfred M Sanderson,NA,NA,ASL,1863,1866
T J Sanderson,NA,NA,ASL,1865,1865
W H Scattergood,NA,NA,ASL,1866,1871
Hermann Schaaffhausen,1816,1893,ASL,1863,1871
William Mason Scharlieb,1829,1891,ASL,1867,1871
Carl Ritter von Scherzer,1821,1903,ASL,1863,1871
E Schiemann,NA,NA,ASL,1870,1871
Hermann de Schlagintweit,1826,1882,ASL,1863,1867
A Schumann,NA,NA,ASL,1867,1869
E S Schwabe,NA,NA,ASL,1863,1868
Theodor Richard Schweitzer,NA,NA,ASL,1868,1869
Charles Scott,NA,NA,ASL,1866,1866
David Scott,NA,NA,ASL,1867,1871
John (2) Scott,1817,1890,ASL,1867,1871
Robert S Scott,NA,NA,ASL,1863,1871
Wentworth Lascelles Scott,NA,NA,ASL,1864,1867
J  Eglinton Seaman,NA,NA,ASL,1865,1869
Berthold Seemann,1825,1871,ASL,1863,1871
William Selwyn,1806,1875,ASL,1864,1869
Hugh R Semper,NA,NA,ASL,1866,1869
Lucy Ellen Sewall,1837,1890,ASL,1868,1871
Henry Sewell,NA,NA,ASL,1866,1869
George Seymour,NA,NA,ASL,1865,1867
Henry Danby Seymour,1820,NA,ASL,1865,1867
Peter Sharp,NA,NA,ASL,1864,1871
Samuel Sharp,1814,1882,ASL,1863,1866
W J Sharpe,NA,NA,ASL,1864,1869
A  Mackintosh Shaw,NA,NA,ASL,1864,1865
Frederick George Shaw,NA,1918,ASL,1866,1871
Robert Barkley Shaw,1839,1879,ASL,1865,1869
Joseph Shepherd,1812,1887,ASL,1865,1869
H  Brinsley Sheridan,1820,1906,ASL,1864,1869
William Henry Sherwood,NA,NA,ASL,1865,1871
William Shipp,1807,1873,ASL,1866,1871
John Shortt,1822,1889,ASL,1863,1871
Thomas R G Shute,1802,1881,ASL,1864,1867
Ramon de Silva-Ferro,1829,1889,ASL,1863,1871
Constantine Simonides,NA,NA,ASL,1865,1867
S F Simonson,NA,NA,ASL,1867,1871
Frank Simpson,NA,NA,ASL,1865,1871
H V Simpson,NA,NA,ASL,1867,1869
J  Marrion Sims,1813,1883,ASL,1865,1865
R S Sisson,NA,NA,ASL,1865,1866
James Henry Skene,1812,1886,ASL,1864,1867
Frederick Mackenzie Skues,1834,1911,ASL,1866,1871
William Mackenzie Skues,NA,NA,ASL,1863,1871
Abell Smith,NA,NA,ASL,1863,1867
Andrew Smith,1797,1872,ASL,1864,1871
George (1) Smith,1828,1873,ASL,1865,1871
George (2) Smith,1840,1876,ASL,1865,1867
George Hill Smith,1815,1893,ASL,1867,1869
George Whitely Smith,NA,NA,ASL,1865,1867
John Smith,NA,NA,ASL,1863,1871
Joseph J Smith,NA,NA,ASL,1866,1866
Peter Smith,NA,1866,ASL,1865,1866
Protheroe Smith,1809,1889,ASL,1863,1871
Tasker Smith,NA,NA,ASL,1865,1869
Thomas Smith,NA,NA,ASL,1863,1869
Thomas Eustace Smith,1831,1903,ASL,1867,1871
Thomas James Smith,1827,1896,ASL,1864,1871
William Smith,NA,NA,ASL,1864,1866
William Nugent Smith,NA,NA,ASL,1863,1869
Worthington George Smith,1835,1917,ASL,1865,1871
Sydney James Smithers,NA,NA,ASL,1868,1869
Brice Smyth,1838,1922,ASL,1864,1871
James Smyth,NA,NA,ASL,1866,1866
John E Smyth,NA,NA,ASL,1867,1868
John jun Smyth,NA,NA,ASL,1864,1864
Frederick Snaith,NA,1869,ASL,1867,1869
George Blagrove Snell,NA,NA,ASL,1863,1867
William Parker Snow,1817,1895,ASL,1863,1868
Samuel Solly,1805,1871,ASL,1864,1866
Philip Southby,1843,1908,ASL,1867,1871
James Bertram Sparhawk,NA,NA,ASL,1868,1869
Henry King Spark,1824,1899,ASL,1864,1871
Peter Spence,1806,1883,ASL,1864,1866
W H Spence,NA,NA,ASL,1865,1865
R J Spencer,NA,NA,ASL,1867,1869
William Henry Spencer,NA,NA,ASL,1863,1867
Edward Spooner,1821,1899,ASL,1864,1869
T B Sprague,1830,1920,ASL,1865,1871
Francis R Spry,1834,1913,ASL,1864,1867
Flaxman Spurrell,NA,NA,ASL,1867,1869
Ephraim George Squier,1821,1888,ASL,1865,1871
George St Clair,1836,1908,ASL,1863,1871
Spencer St John,1825,1910,ASL,1863,1871
Edward Stamp,1814,1872,ASL,1865,1871
William Edward Stanbridge,1821,1894,ASL,1863,1871
John Stanley,1827,1903,ASL,1865,1870
Thomas C Stanley,NA,NA,ASL,1868,1869
John Stanton,NA,NA,ASL,1865,1867
A B Stark,NA,NA,ASL,1867,1869
Japetus Steenstrup,1813,1897,ASL,1863,1871
Carl (Karl) Steinhauer,1801,1902,ASL,1863,1871
Charles Stenning,NA,NA,ASL,1863,1871
William Frederick Cowell Stepney,1821,1872,ASL,1867,1871
Joseph Stevens,NA,NA,ASL,1865,1869
John Stevenson,1836,1865,ASL,1863,1865
A A Stewart,NA,NA,ASL,1868,1869
W S Stewart,NA,NA,ASL,1866,1867
John Stirling,1828,1870,ASL,1866,1870
David Henry Stone,1812,1890,ASL,1864,1871
Robert Sidney Stone,1841,NA,ASL,1865,1869
William Storey,NA,NA,ASL,1870,1871
William Story,1816,1882,ASL,1865,1871
John Marmaduke Stourton,1847,1899,ASL,1867,1871
John Strachan,NA,NA,ASL,1863,1867
S Stratford,NA,NA,ASL,1866,1871
James Strathern,NA,NA,ASL,1868,1871
Andrew Struthers,NA,NA,ASL,1868,1871
John William Studart,NA,NA,ASL,1865,1871
Edward Sturman,NA,NA,ASL,1863,1865
Peter Cormac Sutherland,1822,1900,ASL,1867,1871
Cornelis Swaving,1814,1881,ASL,1869,1871
Horace Swete,1825,NA,ASL,1869,1871
Algernon Charles Swinburne,1837,1909,ASL,1865,1871
David Sydenham,NA,NA,ASL,1865,1867
J A Symonds,1807,1871,ASL,1865,1869
William Samuel Symonds,1818,1887,ASL,1864,1871
Francis Tagart,NA,NA,ASL,1870,1871
G M Tagore,1826,1890,ASL,1863,1864
Lawson Tait,1845,1899,ASL,1868,1870
Alexander Norman Tate,1837,1892,ASL,1864,1867
George Tate,1805,1871,ASL,1863,1871
George Ralph Tate,1835,1874,ASL,1865,1866
Ralph (1) Tate,1840,1901,ASL,1865,1867
Thomas (1) Tate,1807,NA,ASL,1863,1869
Thomas (2) Tate,1807,1888,ASL,1866,1867
Thomas R Tatham,NA,1870,ASL,1867,1870
E B Tawney,1840,1882,ASL,1865,1869
John Taylor,1833,1912,ASL,1866,1869
John George Taylor,NA,NA,ASL,1867,1871
Richard Stephens jnr Taylor,1843,1928,ASL,1869,1870
W Taylor,NA,NA,ASL,1864,1868
W E Taylor,NA,NA,ASL,1863,1864
Edward Tenison Ryan Tenison,NA,1904,ASL,1863,1871
Frederick Theed,1814,1880,ASL,1867,1867
"William, Jun Theobald",1829,1908,ASL,1866,1871
Robert Thin,1843,1867,ASL,1864,1867
Connop Thirlwall,1797,1875,ASL,1864,1871
J L Thomas,NA,NA,ASL,1867,1867
Alfred Robert Thompson,NA,NA,ASL,1866,1869
Frederick Thompson,NA,1885,ASL,1864,1871
George C Thompson,NA,NA,ASL,1866,1870
Joseph Thompson,NA,NA,ASL,1864,1866
Christian JÃ¼rgensen Thomsen,1788,1865,ASL,1863,1865
J  T Thresh,NA,NA,ASL,1869,1871
John Thurnam,1810,1873,ASL,1863,1870
Samuel Timmins,1826,1902,ASL,1865,1871
E Tinsley,NA,1866,ASL,1864,1866
John Tolhurst,NA,NA,ASL,1867,1871
Albert Tootal,1838,1893,ASL,1867,1871
John Towers,NA,NA,ASL,1866,1866
Frederick Travers,1808,1876,ASL,1863,1871
S  Smith Travers,1826,1888,ASL,1864,1865
William Travers,1838,NA,ASL,1863,1869
Arthur Trevelyan,NA,1880,ASL,1863,1871
Edward Andrew Trevor,1839,1886,ASL,1865,1868
Nicolas Trubner,1817,1884,ASL,1863,1871
Gregory Tschurowsky,1804,1884,ASL,1868,1871
Charles jun Tuckett,NA,1875,ASL,1864,1871
Arthur Chilver Tupper,1816,1876,ASL,1865,1867
James Turle,1832,1905,ASL,1864,1864
William F J Turner,1831,1894,ASL,1867,1869
Arthur Turrell,1846,1898,ASL,1868,1869
H K Twyford,NA,NA,ASL,1865,1868
Carl Wilhelm Ferdinand Uhde,1813,1885,ASL,1863,1871
John Underwood,NA,NA,ASL,1865,1871
x University Library,NA,NA,ASL,1866,1871
Herbert Taylor Ussher,1836,1880,ASL,1865,1869
Arthur Vacher,NA,NA,ASL,1865,1865
J J C Valpy,1828,NA,ASL,1863,1863
Armenius Vambery,1832,1913,ASL,1867,1871
William Sandys Wright Vaux,1818,1885,ASL,1863,1871
Gonzalez Velasco,1815,1882,ASL,1865,1871
George Venables Vernon,NA,1878,ASL,1863,1871
Paul Vibraye,1809,1878,ASL,1863,1871
Henry Vignaud,1830,1922,ASL,1865,1871
Edouard J Villin,1832,1922,ASL,1866,1869
Rudolph Virchow,1821,1902,ASL,1868,1871
Julio Vizcarrondi,NA,NA,ASL,1867,1871
Carl Vogt,1817,1895,ASL,1863,1871
Thomas Francis Wade,1818,1895,ASL,1865,1871
Rudolph Wagner,1805,1864,ASL,1863,1864
Theodore Waitz,1821,1864,ASL,1863,1864
Alfred Wake,NA,NA,ASL,1870,1870
E T Wakefield,NA,NA,ASL,1865,1868
Cornelius Walford,1827,1885,ASL,1866,1871
Alexander Walker,1824,NA,ASL,1866,1869
Alexander Macnamee Walker,NA,NA,ASL,1867,1869
Charles Pyndar Beauchamp Walker,1817,1894,ASL,1865,1871
Edmund Walker,NA,NA,ASL,1865,1867
George Walker,NA,NA,ASL,1867,1868
Robert Walker,1823,1894,ASL,1863,1869
Joshua Walmsley,1819,NA,ASL,1867,1871
H C Walton,1841,1872,ASL,1865,1867
J W Walton,1818,1867,ASL,1863,1867
Rienzi G Walton,1842,1900,ASL,1865,1867
James Alfred Wanklyn,1834,1906,ASL,1865,1869
Charles Augustus Ward,NA,NA,ASL,1863,1864
Charles Warden,NA,NA,ASL,1867,1870
J  William Warden,NA,NA,ASL,1865,1869
James J Waring,NA,NA,ASL,1867,1871
Richard Archer Warwick,NA,NA,ASL,1863,1866
Buchanan Washbourn,NA,NA,ASL,1863,1869
Ottiwell Charles Waterfield,1831,1898,ASL,1864,1871
John Waterhouse,NA,NA,ASL,1866,1866
Samuel Watson,NA,NA,ASL,1863,1871
Robert Watt,NA,NA,ASL,1869,1871
John King Watts,1808,1884,ASL,1863,1865
Stephen Webb,NA,NA,ASL,1867,1869
T W Webb,NA,NA,ASL,1867,1871
Henry Webster,NA,NA,ASL,1866,1867
Augustin Weisbach,1837,1914,ASL,1869,1871
Hermann Welcker,1822,1897,ASL,1863,1871
Francis Alex (Frank) Wenham,NA,NA,ASL,1867,1867
William Henry Wesley,1841,1922,ASL,1865,1868
Hodder Michael Westropp,1820,1885,ASL,1863,1871
Champion Wetton,NA,NA,ASL,1865,1867
J R Wevill,NA,NA,ASL,1866,1869
William Whitear,1807,1891,ASL,1863,1864
John B Whitehead,NA,NA,ASL,1863,1868
Peter O Whitehead,1835,NA,ASL,1863,1869
Thomas K Whitehead,NA,NA,ASL,1863,1868
Henry Whitfeld,NA,NA,ASL,1865,1866
Henry William Wickes,NA,NA,ASL,1863,1869
Thomas Haines Wickes,1840,1899,ASL,1864,1869
x Wienecke,NA,NA,ASL,1863,1871
Augustus S Wilkins,1843,1905,ASL,1863,1864
Thomas Wilkinson,NA,NA,ASL,1866,1869
William Martin Wilkinson,1814,1897,ASL,1865,1869
Charles R Williams,NA,NA,ASL,1866,1869
Eric Williams,NA,NA,ASL,1863,1869
Frederick Martin Williams,1830,1878,ASL,1867,1871
George Williams,NA,NA,ASL,1866,1868
Henry Williams,NA,NA,ASL,1870,1871
Henry G Williams,NA,NA,ASL,1867,1869
John (1) Williams,NA,NA,ASL,1867,1871
John Wilkins Williams,NA,NA,ASL,1867,1871
S W D Williams,NA,NA,ASL,1865,1866
Thomas Williams,1818,1865,ASL,1864,1865
Matthew Willis,1828,1871,ASL,1867,1869
J E  Eardley Wilmot,1810,1892,ASL,1866,1869
Alfred Henry Wilson,NA,NA,ASL,1866,1871
Andrew Wilson,NA,NA,ASL,1865,1869
Daniel Wilson,1816,1892,ASL,1863,1871
Frank Wilson,NA,NA,ASL,1866,1871
J  Spotswood Wilson,NA,NA,ASL,1863,1871
James Wilson,NA,NA,ASL,1865,1865
John Leigh Wilson,1837,1886,ASL,1867,1869
R Wilson,NA,NA,ASL,1865,1869
William Wilson,1785,1868,ASL,1865,1866
William Newton Wilson,NA,NA,ASL,1864,1867
Alfred Wiltshire,1839,1886,ASL,1868,1871
William Smith Windham,NA,NA,ASL,1866,1871
Alfred Tubb Windus,NA,NA,ASL,1864,1869
Benjamin Robert Winthrop,1804,1879,ASL,1868,1871
Thomas Alexander Wise,1801,1889,ASL,1866,1871
George Witt,1804,1869,ASL,1863,1866
von Wittich,1826,1897,ASL,1864,1866
James Wodderspoon,NA,NA,ASL,1869,1871
Francis George Cornelius Wolber,NA,NA,ASL,1868,1871
George Wollaston,NA,NA,ASL,1864,1865
Edward Wood,1810,1892,ASL,1866,1871
F  Henry Wood,1812,1886,ASL,1863,1867
J W Wood,NA,NA,ASL,1868,1869
John George Wood,NA,NA,ASL,1868,1871
Robert Wood,NA,1877,ASL,1865,1870
William Spicer Wood,NA,1902,ASL,1863,1871
Charles H L Woodd,NA,1893,ASL,1863,1870
Robert Carr Woods,1816,1875,ASL,1863,1871
Jens Jacob Asmussen Worsaae,1821,1885,ASL,1863,1871
William Wray,1830,1871,ASL,1870,1871
Frank Wrentmore,NA,NA,ASL,1865,1869
Robert Wright,NA,NA,ASL,1870,1870
Thomas Wright,1810,1877,ASL,1863,1871
William Cort Wright,NA,NA,ASL,1863,1865
Otto Wucherer,1820,1873,ASL,1867,1869
Andrew Wyley,NA,NA,ASL,1866,1867
Jeffries Wyman,1814,1874,ASL,1867,1871
Stephen Yeldham,1810,1896,ASL,1866,1869
James A Youl,1811,1904,ASL,1864,1865
Robert Younge,1801,1874,ASL,1865,1871
Arthur de Zeltner,NA,NA,ASL,1866,1871
x Zohrab,NA,NA,ASL,1867,1871
