"id","person2_id","person2_name"
5494,2846,Nathaniel Tregellis
5496,2579,Paul Bevan
5497,2296,H Birkbeck
5498,2618,Elizabeth Charelton
5499,2526,Josiah Forster
5500,2527,Robert Forster
5501,2528,William Forster
5502,2656,Rachel Fowler
5503,2657,Thomas Fowler
5504,2658,Alfred L Fox
5505,2660,Frederick H Fox
5506,2342,Henry Fox
5508,2669,Charles Gillett
5509,2540,John Sanderson
5510,2463,William Southall
5523,2846,Nathaniel Tregellis
5529,2661,J G Fox
5530,2662,R Barclay Fox
5534,2669,Charles Gillett
5535,2769,Joseph Whitwell Pease
5536,2777,Joseph T Price
5538,2846,Nathaniel Tregellis
5540,2661,J G Fox
5541,2662,R Barclay Fox
5542,2344,Robert Were Fox
5543,2346,x Fox
5544,2769,Joseph Whitwell Pease
5545,2846,Nathaniel Tregellis
5546,2849,Francis Tuckett
5547,2575,Rebecca Beaumont
5549,2593,Joseph B Braithwaite
5551,2594,S Braithwaite
5552,2646,Barnard Dickinson
5553,2656,Rachel Fowler
5554,2658,Alfred L Fox
5556,2659,Francis E Fox
5557,2660,Frederick H Fox
5558,2661,J G Fox
5559,2662,R Barclay Fox
5560,2344,Robert Were Fox
5561,2346,x Fox
5562,2669,Charles Gillett
5563,2777,Joseph T Price
5564,2846,Nathaniel Tregellis
5565,2849,Francis Tuckett
5575,2675,Anna Gurney
5576,2677,Henry E Gurney
5578,2679,John Gurney
5579,2680,Samuel Gurney
5583,2721,Andrew Johnston
5584,2722,Andrew & Jun Johnston
5585,2765,Henry Fell Pease
5586,2766,John Pease
5587,2767,John B Pease
5588,2770,Susan Pease
5589,2771,Thomas Pease
5592,2793,Isaac Robson
5593,2794,J S Robson
5606,2675,Anna Gurney
5607,2677,Henry E Gurney
5609,2679,John Gurney
5610,2680,Samuel Gurney
5613,2699,John Hodgkin
5614,2721,Andrew Johnston
5615,2722,Andrew & Jun Johnston
5616,2762,Arthur Pease
5617,2763,Edward Pease
5618,2764,Gurney Pease
5619,2768,Joseph Pease
5620,2777,Joseph T Price
5621,2846,Nathaniel Tregellis
5622,2554,Edmund Backhouse
5623,2518,Abram Rawlinson Barclay
5624,2565,J Gurney Barclay
5626,2579,Paul Bevan
5627,2580,Robert Bevan
5631,2607,Edward North Buxton
5632,2618,Elizabeth Charelton
5633,2625,W S Clark
5635,2660,Frederick H Fox
5638,2661,J G Fox
5640,2540,John Sanderson
5654,2557,James Jun Backhouse
5655,2518,Abram Rawlinson Barclay
5657,2579,Paul Bevan
5658,2580,Robert Bevan
5661,2618,Elizabeth Charelton
5662,2660,Frederick H Fox
5665,2661,J G Fox
5667,2669,Charles Gillett
5668,2675,Anna Gurney
5669,2677,Henry E Gurney
5671,2679,John Gurney
5672,2680,Samuel Gurney
5673,2371,George Head
5674,2372,Sarah Head
5675,2699,John Hodgkin
5676,2721,Andrew Johnston
5677,2722,Andrew & Jun Johnston
5678,2762,Arthur Pease
5679,2763,Edward Pease
5680,2764,Gurney Pease
5681,2768,Joseph Pease
5682,2777,Joseph T Price
5683,2846,Nathaniel Tregellis
5687,2724,John Jowett
5690,2875,John E Wilson
5693,2541,Joseph Shewell
5694,2394,Samuel Jesper
5695,2864,Marriage Wallis
5697,2677,Henry E Gurney
5700,2724,John Jowett
5701,2729,Edward A Leatham
5702,2732,Wilson Lloyd
5703,2762,Arthur Pease
5704,2763,Edward Pease
5705,2764,Gurney Pease
5706,2765,Henry Fell Pease
5707,2766,John Pease
5708,2768,Joseph Pease
5709,2769,Joseph Whitwell Pease
5710,2829,Charles Sturge
5715,2554,Edmund Backhouse
5717,2555,Edward Jun Backhouse
5718,2558,John Church Backhouse
5720,2563,Eliza Barclay
5721,2575,Rebecca Beaumont
5723,2593,Joseph B Braithwaite
5724,2594,S Braithwaite
5725,2629,W D Crewdson
5727,2646,Barnard Dickinson
5728,2656,Rachel Fowler
5729,2667,Deborah Gibson
5731,2353,W G Gibson
5732,2699,John Hodgkin
5733,2535,Robert Howard
5734,2724,John Jowett
5735,2732,Wilson Lloyd
5736,2770,Susan Pease
5737,2771,Thomas Pease
5738,2433,Edward Richardson
5739,2435,W Richardson
5740,2793,Isaac Robson
5741,2794,J S Robson
5742,2459,Edward Smith
5743,2542,George Stacey
5744,2301,Charles L Braithwaite
5745,2593,Joseph B Braithwaite
5746,2594,S Braithwaite
5747,2629,W D Crewdson
5748,2646,Barnard Dickinson
5749,2656,Rachel Fowler
5750,2351,Francis Gibson
5751,2535,Robert Howard
5752,2505,Isaac Wilson
5753,2875,John E Wilson
5755,2593,Joseph B Braithwaite
5756,2594,S Braithwaite
5757,2629,W D Crewdson
5758,2656,Rachel Fowler
5762,2732,Wilson Lloyd
5763,2762,Arthur Pease
5764,2763,Edward Pease
5765,2764,Gurney Pease
5766,2765,Henry Fell Pease
5767,2766,John Pease
5768,2768,Joseph Pease
5769,2769,Joseph Whitwell Pease
5770,2667,Deborah Gibson
5780,2481,Josiah Thompson
5781,2863,F J Walker
5790,2760,George Palmer
5791,2604,Henry Burlingham
5792,2673,Alexander Grace
5806,2679,John Gurney
5807,2680,Samuel Gurney
5809,2699,John Hodgkin
5812,2732,Wilson Lloyd
5813,2762,Arthur Pease
5814,2763,Edward Pease
5815,2764,Gurney Pease
5816,2769,Joseph Whitwell Pease
5818,2875,John E Wilson
5839,2685,Cornelius Hanbury
5840,2686,Cornelius x Jun Hanbury
5841,2687,Daniel Bell Hanbury
5842,2699,John Hodgkin
5843,2762,Arthur Pease
5844,2763,Edward Pease
5845,2764,Gurney Pease
5846,2768,Joseph Pease
5847,2769,Joseph Whitwell Pease
5848,2553,Alfred Backhouse
5849,2554,Edmund Backhouse
5850,2518,Abram Rawlinson Barclay
5851,2565,J Gurney Barclay
5852,2285,Robert Barclay
5853,2580,Robert Bevan
5854,2295,E L Birkbeck
5855,2301,Charles L Braithwaite
5856,2593,Joseph B Braithwaite
5857,2594,S Braithwaite
5858,2629,W D Crewdson
5859,2646,Barnard Dickinson
5860,2647,Elizabeth G Dimsdale
5861,2526,Josiah Forster
5862,2529,Joseph Talwin Foster
5863,2656,Rachel Fowler
5864,2657,Thomas Fowler
5865,2661,J G Fox
5866,2662,R Barclay Fox
5867,2346,x Fox
5868,2667,Deborah Gibson
5869,2685,Cornelius Hanbury
5870,2686,Cornelius x Jun Hanbury
5871,2687,Daniel Bell Hanbury
5872,2762,Arthur Pease
5873,2763,Edward Pease
5874,2764,Gurney Pease
5875,2768,Joseph Pease
5876,2769,Joseph Whitwell Pease
5877,2771,Thomas Pease
5895,2699,John Hodgkin
5896,2762,Arthur Pease
5897,2763,Edward Pease
5898,2764,Gurney Pease
5899,2768,Joseph Pease
5900,2769,Joseph Whitwell Pease
5901,2771,Thomas Pease
5919,2762,Arthur Pease
5920,2763,Edward Pease
5921,2764,Gurney Pease
5922,2768,Joseph Pease
5923,2769,Joseph Whitwell Pease
5924,2771,Thomas Pease
5928,2854,J H Tuke
5933,2854,J H Tuke
5962,2872,John Whiting
5978,2721,Andrew Johnston
5979,2722,Andrew & Jun Johnston
5983,2772,Algernon Peckover
5984,2773,William Peckover
5985,2814,John T Shewell
5986,2583,S Birchall
5988,2746,Thomas Maw
5989,2553,Alfred Backhouse
5990,2518,Abram Rawlinson Barclay
5995,2523,John Bell
5996,2580,Robert Bevan
5999,2647,Elizabeth G Dimsdale
6000,2661,J G Fox
6001,2662,R Barclay Fox
6003,2685,Cornelius Hanbury
6004,2686,Cornelius x Jun Hanbury
6005,2687,Daniel Bell Hanbury
6006,2553,Alfred Backhouse
6007,2518,Abram Rawlinson Barclay
6012,2523,John Bell
6013,2580,Robert Bevan
6016,2647,Elizabeth G Dimsdale
6017,2661,J G Fox
6018,2662,R Barclay Fox
6020,2685,Cornelius Hanbury
6021,2686,Cornelius x Jun Hanbury
6022,2687,Daniel Bell Hanbury
6024,2449,Micheal Scatterthwaite
6025,2615,R D Catchpool
6027,2468,Henry Sterry
6028,2826,Joseph Sterry
6029,2853,D Tuke
6030,2488,W Tuke
6031,2853,D Tuke
6032,2488,W Tuke
6034,2853,D Tuke
6035,2854,J H Tuke
6037,2553,Alfred Backhouse
6038,2554,Edmund Backhouse
6039,2518,Abram Rawlinson Barclay
6040,2565,J Gurney Barclay
6042,2580,Robert Bevan
6045,2591,Lucy Bradshaw
6046,2661,J G Fox
6047,2675,Anna Gurney
6048,2685,Cornelius Hanbury
6049,2686,Cornelius x Jun Hanbury
6050,2687,Daniel Bell Hanbury
6051,2690,John Harford
6052,2699,John Hodgkin
6053,2762,Arthur Pease
6054,2763,Edward Pease
6055,2764,Gurney Pease
6056,2768,Joseph Pease
6057,2769,Joseph Whitwell Pease
6072,2871,Samuel Wheeler
6073,2871,Samuel Wheeler
6076,2729,Edward A Leatham
6077,2575,Rebecca Beaumont
6080,2629,W D Crewdson
6081,2646,Barnard Dickinson
6082,2656,Rachel Fowler
6083,2657,Thomas Fowler
6084,2667,Deborah Gibson
6087,2675,Anna Gurney
6088,2729,Edward A Leatham
6089,2552,Edward Ash
6090,2608,James Cadbury
6092,2578,Deborah Beesley
6100,2785,Jane Reynolds
6101,2874,Caleb Williams
6102,2719,A Janson
6103,2720,William Janson
6104,2401,Alfred Kitching
6105,2854,J H Tuke
6110,2785,Jane Reynolds
6111,2874,Caleb Williams
6113,2743,Caroline Marriage
6114,2864,Marriage Wallis
6145,2724,John Jowett
6146,2397,Robert Jowett (2)
6147,2764,Gurney Pease
6148,2766,John Pease
6149,2771,Thomas Pease
6150,2505,Isaac Wilson
6151,2875,John E Wilson
6168,2764,Gurney Pease
6169,2766,John Pease
6170,2771,Thomas Pease
6172,2583,S Birchall
6173,2640,J Cudworth
6174,2646,Barnard Dickinson
6175,2664,Frederick Fryer
6177,2764,Gurney Pease
6178,2771,Thomas Pease
6179,2471,Joseph Sturge (Mrs)
6180,2513,Joseph Sturge
6183,2719,A Janson
6185,2720,William Janson
6186,2441,Alfred Rosling
6187,2689,Charles L Harford
6188,2691,Summers Harford
6196,2525,Samuel Darton
6197,2686,Cornelius x Jun Hanbury
6198,2736,Jeffrey Lucas
6199,2737,Martha Lucas
6200,2738,Samuel Lucas
6201,2739,William Jun Lucas
6202,2864,Marriage Wallis
6203,2302,L Braithwaite
6204,2603,Wilson Burgess
6205,2309,Thomas Fowell Buxton
6206,2629,W D Crewdson
6207,2646,Barnard Dickinson
6208,2656,Rachel Fowler
6209,2657,Thomas Fowler
6211,2675,Anna Gurney
6212,2762,Arthur Pease
6213,2763,Edward Pease
6214,2764,Gurney Pease
6215,2765,Henry Fell Pease
6216,2766,John Pease
6217,2768,Joseph Pease
6218,2434,Henry Richardson
6219,2211,William Wilson
6236,2765,Henry Fell Pease
6237,2767,John B Pease
6239,2765,Henry Fell Pease
6240,2767,John B Pease
6253,2864,Marriage Wallis
6255,2879,Francis Wright
6257,2744,Edward Marsh
6258,2579,Paul Bevan
6259,2618,Elizabeth Charelton
6260,2769,Joseph Whitwell Pease
6261,2463,William Southall
6262,2846,Nathaniel Tregellis
6263,2849,Francis Tuckett
6264,2494,Alfred Waterhouse
6268,2783,Isaac Reckitt
6273,2540,John Sanderson
6280,2854,J H Tuke
6287,2835,Walter Sturge
6289,2604,Henry Burlingham
6290,2622,Cyrus Clark
6291,2623,James Clark (2)
6292,2624,Joseph Clark
6293,2625,W S Clark
6294,2835,Walter Sturge
6295,2480,F J Thompson
6324,2767,John B Pease
6355,2767,John B Pease
6390,2767,John B Pease
6418,2767,John B Pease
6419,2803,Hannah Scarr
6443,2770,Susan Pease
6444,2771,Thomas Pease
6448,2793,Isaac Robson
6449,2794,J S Robson
6453,2875,John E Wilson
6470,2769,Joseph Whitwell Pease
6471,2770,Susan Pease
6472,2771,Thomas Pease
6476,2793,Isaac Robson
6477,2794,J S Robson
6478,2803,Hannah Scarr
6507,2770,Susan Pease
6508,2771,Thomas Pease
6512,2793,Isaac Robson
6513,2794,J S Robson
6565,2793,Isaac Robson
6566,2794,J S Robson
6595,2793,Isaac Robson
6596,2794,J S Robson
6604,2790,Priscilla Rickman
6619,2554,Edmund Backhouse
6621,2555,Edward Jun Backhouse
6623,2557,James Jun Backhouse
6624,2558,John Church Backhouse
6625,2563,Eliza Barclay
6626,2603,Wilson Burgess
6630,2661,J G Fox
6631,2766,John Pease
6632,2767,John B Pease
6633,2768,Joseph Pease
6634,2770,Susan Pease
6635,2771,Thomas Pease
6636,2866,Septimus Warner
6637,2603,Wilson Burgess
6638,2435,W Richardson
6639,2863,F J Walker
6641,2863,F J Walker
6645,2562,William Ball
6654,2829,Charles Sturge
6657,2854,J H Tuke
6659,2557,James Jun Backhouse
6661,2683,Daniel P Hack
6662,2684,John Barton Hack
6663,2698,Henry Hipsley
6664,2766,John Pease
6665,2767,John B Pease
6666,2768,Joseph Pease
6667,2770,Susan Pease
6668,2771,Thomas Pease
6669,2785,Jane Reynolds
6670,2435,W Richardson
6671,2793,Isaac Robson
6672,2794,J S Robson
6673,2459,Edward Smith
6674,2529,Joseph Talwin Foster
6676,2435,W Richardson
6677,2542,George Stacey
6678,2853,D Tuke
6679,2488,W Tuke
6680,2875,John E Wilson
6681,2554,Edmund Backhouse
6682,2555,Edward Jun Backhouse
6683,2558,John Church Backhouse
6684,2661,J G Fox
6686,2766,John Pease
6687,2767,John B Pease
6688,2768,Joseph Pease
6689,2770,Susan Pease
6690,2771,Thomas Pease
6692,2779,Samuel Priestman
6695,2442,John S Rowntree
6696,2443,Joseph Rowntree
6697,2809,Abraham Sewell
6698,2810,E F Sewell
6699,2876,Joshua Wilson
6700,2788,Josephina Rickman
6702,2790,Priscilla Rickman
6703,2791,R Rickman
6704,2792,R P Rickman
6715,2787,John Rickman
6760,2798,W Rowntree
6765,2793,Isaac Robson
6766,2794,J S Robson
6767,2798,W Rowntree
6768,2803,Hannah Scarr
6770,2793,Isaac Robson
6773,2846,Nathaniel Tregellis
6776,2659,Francis E Fox
6777,2660,Frederick H Fox
6783,2697,M A Hewitson
6784,2608,James Cadbury
6790,2853,D Tuke
6791,2854,J H Tuke
6792,2856,Samuel Tuke
6802,2554,Edmund Backhouse
6804,2555,Edward Jun Backhouse
6805,2558,John Church Backhouse
6806,2563,Eliza Barclay
6810,2766,John Pease
6811,2767,John B Pease
6812,2768,Joseph Pease
6813,2770,Susan Pease
6814,2771,Thomas Pease
6815,2772,Algernon Peckover
6816,2773,William Peckover
6817,2785,Jane Reynolds
6819,2793,Isaac Robson
6820,2829,Charles Sturge
6821,2471,Joseph Sturge (Mrs)
6822,2513,Joseph Sturge
6823,2494,Alfred Waterhouse
6824,2496,R Waterhouse
6826,2555,Edward Jun Backhouse
6827,2831,George Sturge
6828,2618,Elizabeth Charelton
6831,2684,John Barton Hack
6833,2781,G R Pumphrey
6834,2529,Joseph Talwin Foster
6835,2480,F J Thompson
6836,2863,F J Walker
6838,2593,Joseph B Braithwaite
6840,2594,S Braithwaite
6842,2629,W D Crewdson
6843,2646,Barnard Dickinson
6844,2656,Rachel Fowler
6845,2657,Thomas Fowler
6847,2675,Anna Gurney
6848,2766,John Pease
6849,2768,Joseph Pease
6851,2829,Charles Sturge
6855,2842,Fielden Thorpe
6858,2538,Joseph Neatby
6862,2827,Sarah Sterry
6865,2826,Joseph Sterry
6884,2832,H J Sturge
6885,2835,Walter Sturge
6886,2842,Fielden Thorpe
6891,2832,H J Sturge
6892,2835,Walter Sturge
6893,2842,Fielden Thorpe
6901,2835,Walter Sturge
6910,2833,Samuel Sturge
6911,2834,Thomas M Sturge
6913,2544,John M Albright
6916,2575,Rebecca Beaumont
6917,2625,W S Clark
6918,2627,J H Cotterell
6919,2629,W D Crewdson
6920,2631,James Cropper
6921,2656,Rachel Fowler
6923,2657,Thomas Fowler
6925,2667,Deborah Gibson
6927,2785,Jane Reynolds
6929,2542,George Stacey
6930,2832,H J Sturge
6932,2544,John M Albright
6935,2575,Rebecca Beaumont
6936,2625,W S Clark
6937,2627,J H Cotterell
6938,2629,W D Crewdson
6939,2631,James Cropper
6941,2656,Rachel Fowler
6943,2657,Thomas Fowler
6945,2667,Deborah Gibson
6947,2785,Jane Reynolds
6949,2542,George Stacey
6950,2832,H J Sturge
6951,2835,Walter Sturge
6952,2842,Fielden Thorpe
6960,2835,Walter Sturge
6961,2842,Fielden Thorpe
6969,2835,Walter Sturge
6970,2842,Fielden Thorpe
6989,2797,John Rowntree
6992,2798,W Rowntree
6993,2811,Joseph Sewell
6994,2842,Fielden Thorpe
6995,2622,Cyrus Clark
6996,2623,James Clark (2)
6997,2624,Joseph Clark
6998,2760,George Palmer
7001,2842,Fielden Thorpe
7002,2865,Charles B Warner
7004,2863,F J Walker
7005,2579,Paul Bevan
7006,2608,James Cadbury
7007,2793,Isaac Robson
7008,2794,J S Robson
7038,2639,Frederick Crowley
7046,2854,J H Tuke
7047,2856,Samuel Tuke
7064,2698,Henry Hipsley
7066,2804,F Seebohm
7067,2854,J H Tuke
7068,2856,Samuel Tuke
7081,2879,Francis Wright
7088,2552,Edward Ash
7090,2577,Samuel Beck
7091,2580,Robert Bevan
7092,2608,James Cadbury
7093,2618,Elizabeth Charelton
7097,2580,Robert Bevan
7098,2608,James Cadbury
7099,2618,Elizabeth Charelton
7101,2629,W D Crewdson
7102,2724,John Jowett
7104,2592,G S Brady
7123,2743,Caroline Marriage
7124,2781,G R Pumphrey
7125,2842,Fielden Thorpe
7126,2542,George Stacey
7127,2505,Isaac Wilson
7128,2875,John E Wilson
7130,2575,Rebecca Beaumont
7131,2582,Thomas Binyon
7132,2583,S Birchall
7133,2629,W D Crewdson
7134,2630,Ann Cropper
7135,2640,J Cudworth
7136,2646,Barnard Dickinson
7137,2656,Rachel Fowler
7138,2657,Thomas Fowler
7139,2658,Alfred L Fox
7140,2664,Frederick Fryer
7141,2667,Deborah Gibson
7145,2732,Wilson Lloyd
7146,2766,John Pease
7147,2768,Joseph Pease
7148,2542,George Stacey
7169,2560,James Baker
7172,2271,R Jun Arthington
7173,2560,James Baker
7174,2301,Charles L Braithwaite
7175,2593,Joseph B Braithwaite
7176,2594,S Braithwaite
7177,2640,J Cudworth
7178,2646,Barnard Dickinson
7179,2664,Frederick Fryer
7180,2395,Benjamin Jowett (2)
7182,2766,John Pease
7183,2768,Joseph Pease
7187,2587,Christopher Bowley
7188,2620,Robert Charleton
7189,2660,Frederick H Fox
7191,2746,Thomas Maw
7192,2757,William Norton
7193,2772,Algernon Peckover
7194,2685,Cornelius Hanbury
7195,2288,Edward Beck
7196,2685,Cornelius Hanbury
7197,2737,Martha Lucas
7198,2739,William Jun Lucas
7200,2611,Edward Carroll
7201,2633,Joseph Crosfield
7202,2733,Haggar Lowe
7203,2582,Thomas Binyon
7204,2770,Susan Pease
7205,2771,Thomas Pease
7206,2587,Christopher Bowley
7207,2664,Frederick Fryer
7208,2370,Thomas Harvey
7209,2771,Thomas Pease
7211,2619,James Charleton
7212,2620,Robert Charleton
7216,2554,Edmund Backhouse
7217,2558,John Church Backhouse
7218,2563,Eliza Barclay
7220,2662,R Barclay Fox
7222,2677,Henry E Gurney
7223,2699,John Hodgkin
7224,2762,Arthur Pease
7225,2763,Edward Pease
7226,2764,Gurney Pease
7227,2768,Joseph Pease
7228,2769,Joseph Whitwell Pease
7229,2555,Edward Jun Backhouse
7230,2368,Henry Harris
7231,2389,T Hunt
7232,2483,W Thompson
7234,2555,Edward Jun Backhouse
7236,2558,John Church Backhouse
7237,2563,Eliza Barclay
7238,2565,J Gurney Barclay
7241,2587,Christopher Bowley
7244,2763,Edward Pease
7245,2764,Gurney Pease
7246,2768,Joseph Pease
7247,2769,Joseph Whitwell Pease
7249,81,James (1) Backhouse
7250,2558,John Church Backhouse
7251,2563,Eliza Barclay
7252,523,David Dale
7253,2662,R Barclay Fox
7254,2699,John Hodgkin
7255,2433,Edward Richardson
7256,2435,W Richardson
7259,2558,John Church Backhouse
7260,2563,Eliza Barclay
7262,2661,J G Fox
7263,2662,R Barclay Fox
7264,2699,John Hodgkin
7266,2548,Thomas Allis
7268,2874,Caleb Williams
7270,2733,Haggar Lowe
7271,2854,J H Tuke
7276,2661,J G Fox
