"id","person2_id","person2_name"
7277,2662,R Barclay Fox
7278,2699,John Hodgkin
7279,2786,G E Richardson
7280,2555,Edward Jun Backhouse
7282,2558,John Church Backhouse
7283,2563,Eliza Barclay
7284,2759,J J Packer
7285,2810,E F Sewell
7286,2761,Reuben C Payne
7287,2565,J Gurney Barclay
7288,2519,John Barclay
7289,2677,Henry E Gurney
7295,2662,R Barclay Fox
7296,2699,John Hodgkin
7304,2662,R Barclay Fox
7305,2677,Henry E Gurney
7306,2699,John Hodgkin
7307,2762,Arthur Pease
7308,2763,Edward Pease
7309,2764,Gurney Pease
7310,2768,Joseph Pease
7311,2769,Joseph Whitwell Pease
7313,2565,J Gurney Barclay
7315,2554,Edmund Backhouse
7316,2519,John Barclay
7317,2677,Henry E Gurney
7318,2608,James Cadbury
7319,2767,John B Pease
7320,2629,W D Crewdson
7323,2875,John E Wilson
7324,2767,John B Pease
7326,2577,Samuel Beck
7327,2730,Isabella Lister
7330,2672,Burwood Godlee
7331,2699,John Hodgkin
7333,2730,Isabella Lister
7336,2736,Jeffrey Lucas
7337,2789,Matilda Rickman
7338,2790,Priscilla Rickman
7339,2791,R Rickman
7340,2792,R P Rickman
7341,2668,E Gilkes
7342,2735,Frederick Lucas
7343,2735,Frederick Lucas
7344,2619,James Charleton
7348,2581,Martha A Binyon
7349,2582,Thomas Binyon
7353,2553,Alfred Backhouse
7354,2565,J Gurney Barclay
7355,2553,Alfred Backhouse
7356,2554,Edmund Backhouse
7357,2565,J Gurney Barclay
7359,2662,R Barclay Fox
7361,2762,Arthur Pease
7362,2763,Edward Pease
7363,2764,Gurney Pease
7364,2768,Joseph Pease
7365,2769,Joseph Whitwell Pease
7368,2771,Thomas Pease
7369,2596,Robert Brewin
7370,2737,Martha Lucas
7371,2738,Samuel Lucas
7372,2739,William Jun Lucas
7375,2860,Richard Veale
7376,2861,William Veale
7378,2592,G S Brady
7379,2340,John Ford
7380,2796,Samuel Rosling
7381,2797,John Rowntree
7382,2499,Daniel Wheeler
7384,2340,John Ford
7385,2684,John Barton Hack
7386,2796,Samuel Rosling
7387,2797,John Rowntree
7388,2837,William Tanner
7389,2302,L Braithwaite
7390,2594,S Braithwaite
7391,2629,W D Crewdson
7392,2535,Robert Howard
7393,2724,John Jowett
7396,2594,S Braithwaite
7397,2629,W D Crewdson
7399,2724,John Jowett
7402,2593,Joseph B Braithwaite
7405,2629,W D Crewdson
7407,2724,John Jowett
7411,2737,Martha Lucas
7412,2738,Samuel Lucas
7413,2739,William Jun Lucas
7415,2737,Martha Lucas
7416,2738,Samuel Lucas
7417,2739,William Jun Lucas
7418,2600,Gopsill Brown
7424,2305,Lydia Brown
7425,2599,Francis Brown
7426,2600,Gopsill Brown
7427,2600,Gopsill Brown
7429,2880,S W Wright
7430,2373,H Headley
7431,2373,H Headley
7432,2733,Haggar Lowe
7433,2643,Lucy Darby
7434,2528,William Forster
7435,2677,Henry E Gurney
7437,2679,John Gurney
7438,2680,Samuel Gurney
7439,2371,George Head
7440,2372,Sarah Head
7441,2380,Gurney Hoare
7442,2722,Andrew & Jun Johnston
7444,2677,Henry E Gurney
7446,2679,John Gurney
7447,2680,Samuel Gurney
7451,2722,Andrew & Jun Johnston
7452,2528,William Forster
7453,2675,Anna Gurney
7454,2677,Henry E Gurney
7456,2679,John Gurney
7457,2680,Samuel Gurney
7458,2722,Andrew & Jun Johnston
7462,2614,William Cash
7463,2614,William Cash
7466,2620,Robert Charleton
7468,2660,Frederick H Fox
7470,2846,Nathaniel Tregellis
7477,2618,Elizabeth Charelton
7478,2619,James Charleton
7480,2342,Henry Fox
7481,2772,Algernon Peckover
7482,2540,John Sanderson
7483,2524,Thomas Christy
7484,2335,John Fell
7485,2336,Mary Fell
7490,2621,Richard Christy
7491,2687,Daniel Bell Hanbury
7492,2625,W S Clark
7494,2829,Charles Sturge
7495,2830,Edmund Sturge
7496,2831,George Sturge
7499,2833,Samuel Sturge
7500,2834,Thomas M Sturge
7501,2625,W S Clark
7503,2829,Charles Sturge
7504,2830,Edmund Sturge
7505,2831,George Sturge
7508,2833,Samuel Sturge
7509,2834,Thomas M Sturge
7510,2625,W S Clark
7512,2829,Charles Sturge
7513,2830,Edmund Sturge
7514,2831,George Sturge
7517,2833,Samuel Sturge
7518,2834,Thomas M Sturge
7521,2835,Walter Sturge
7523,2622,Cyrus Clark
7524,2623,James Clark (2)
7525,2624,Joseph Clark
7526,2717,R Impey
7527,2829,Charles Sturge
7528,2831,George Sturge
7529,2471,Joseph Sturge (Mrs)
7530,2513,Joseph Sturge
7531,2833,Samuel Sturge
7532,2834,Thomas M Sturge
7534,2665,John Gayner
7535,2835,Walter Sturge
7541,2659,Francis E Fox
7542,2724,John Jowett
7543,2632,John Cropper
7545,2634,William Crosfield
7547,2634,William Crosfield
7550,2747,Edward C May
7551,2748,Francis May
7552,2847,Elizabeth Tuckett
7553,2849,Francis Tuckett
7554,2486,Frederick Tuckett
7555,2850,P Debell Tuckett
7557,2273,C Ashby
7558,2639,Frederick Crowley
7559,2641,Mary Cudworth
7560,2642,William Cudworth
7566,2661,J G Fox
7567,2662,R Barclay Fox
7568,2699,John Hodgkin
7569,2433,Edward Richardson
7570,2554,Edmund Backhouse
7572,2555,Edward Jun Backhouse
7573,2558,John Church Backhouse
7574,2563,Eliza Barclay
7576,2656,Rachel Fowler
7577,2657,Thomas Fowler
7578,2763,Edward Pease
7579,2642,William Cudworth
7580,2779,Samuel Priestman
7581,2443,Joseph Rowntree
7582,2798,W Rowntree
7583,2726,W D King
7584,2726,W D King
7585,2804,F Seebohm
7586,2804,F Seebohm
7588,2621,Richard Christy
7590,2621,Richard Christy
7591,2765,Henry Fell Pease
7592,2443,Joseph Rowntree
7593,2779,Samuel Priestman
7596,2575,Rebecca Beaumont
7597,2629,W D Crewdson
7599,2607,Edward North Buxton
7601,2542,George Stacey
7605,2729,Edward A Leatham
7606,2656,Rachel Fowler
7608,2729,Edward A Leatham
7609,2495,Mary Waterhouse
7610,2496,R Waterhouse
7613,2565,J Gurney Barclay
7614,2296,H Birkbeck
7615,2656,Rachel Fowler
7617,2657,Thomas Fowler
7618,2661,J G Fox
7619,2662,R Barclay Fox
7624,2732,Wilson Lloyd
7626,2849,Francis Tuckett
7627,2875,John E Wilson
7628,2311,x Charleton
7629,2341,George Fox
7630,2661,J G Fox
7631,2662,R Barclay Fox
7632,2346,x Fox
7633,2769,Joseph Whitwell Pease
7634,2777,Joseph T Price
7635,2846,Nathaniel Tregellis
7637,2660,Frederick H Fox
7643,2659,Francis E Fox
7644,2342,Henry Fox
7646,2540,John Sanderson
7647,2579,Paul Bevan
7655,2762,Arthur Pease
7656,2763,Edward Pease
7657,2764,Gurney Pease
7658,2768,Joseph Pease
7671,2849,Francis Tuckett
7672,2553,Alfred Backhouse
7673,2658,Alfred L Fox
7674,2769,Joseph Whitwell Pease
7675,2777,Joseph T Price
7676,2846,Nathaniel Tregellis
7681,2658,Alfred L Fox
7683,2380,Gurney Hoare
7684,2769,Joseph Whitwell Pease
7687,2766,John Pease
7689,2557,James Jun Backhouse
7690,2669,Charles Gillett
7691,2394,Samuel Jesper
7692,2771,Thomas Pease
7693,2763,Edward Pease
7694,2764,Gurney Pease
7695,2765,Henry Fell Pease
7696,2767,John B Pease
7697,2769,Joseph Whitwell Pease
7698,2575,Rebecca Beaumont
7699,2542,George Stacey
7703,2670,Jonathan Gillett
7704,2771,Thomas Pease
7705,2806,James Sessions
7706,2669,Charles Gillett
7709,2699,John Hodgkin
7711,2787,John Rickman
7712,2790,Priscilla Rickman
7713,2785,Jane Reynolds
7714,2792,R P Rickman
7716,2599,Francis Brown
7719,2768,Joseph Pease
7731,2721,Andrew Johnston
7732,2296,H Birkbeck
7734,2607,Edward North Buxton
7735,2309,Thomas Fowell Buxton
7736,2675,Anna Gurney
7737,2677,Henry E Gurney
7738,2679,John Gurney
7739,2680,Samuel Gurney
7740,2380,Gurney Hoare
7746,2721,Andrew Johnston
7752,2721,Andrew Johnston
7753,2684,John Barton Hack
7754,2856,Samuel Tuke
7757,2856,Samuel Tuke
7760,2687,Daniel Bell Hanbury
7764,2690,John Harford
7766,2691,Summers Harford
7768,2772,Algernon Peckover
7769,2773,William Peckover
7770,2814,John T Shewell
7773,2772,Algernon Peckover
7774,2773,William Peckover
7775,2814,John T Shewell
7776,2772,Algernon Peckover
7777,2773,William Peckover
7778,2814,John T Shewell
7784,2607,Edward North Buxton
7785,2677,Henry E Gurney
7788,2607,Edward North Buxton
7789,2677,Henry E Gurney
7793,2719,A Janson
7794,2720,William Janson
7795,2793,Isaac Robson
7797,2856,Samuel Tuke
7799,2607,Edward North Buxton
7800,2662,R Barclay Fox
7802,2677,Henry E Gurney
7804,2679,John Gurney
7805,2680,Samuel Gurney
7816,2736,Jeffrey Lucas
7817,2787,John Rickman
7818,2790,Priscilla Rickman
7819,2791,R Rickman
7820,2792,R P Rickman
7822,2577,Samuel Beck
7823,2672,Burwood Godlee
7824,2412,Edward Lucas
7825,2736,Jeffrey Lucas
7826,2787,John Rickman
7827,2880,S W Wright
7828,2791,R Rickman
7829,2792,R P Rickman
7830,2438,S Rickman
7831,2707,Charles Horsnaill
7832,2708,W C Horsnaill
7836,2593,Joseph B Braithwaite
7837,2594,S Braithwaite
7838,2658,Alfred L Fox
7839,2552,Edward Ash
7840,2620,Robert Charleton
7841,2389,T Hunt
7844,2715,Joseph Huntley
7846,2589,Edwin Bracher
7847,2590,James Bracher
7850,2854,J H Tuke
7852,2854,J H Tuke
7854,2503,Charles Wilson
7868,2875,John E Wilson
7869,2766,John Pease
7870,2505,Isaac Wilson
7871,2875,John E Wilson
7874,2640,J Cudworth
7875,2642,William Cudworth
7877,2783,Isaac Reckitt
7882,2809,Abraham Sewell
7883,2288,Edward Beck
7884,2577,Samuel Beck
7885,2301,Charles L Braithwaite
7886,2593,Joseph B Braithwaite
7887,2594,S Braithwaite
7888,2658,Alfred L Fox
7889,2732,Wilson Lloyd
7890,2282,S Baker
7891,2505,Isaac Wilson
7892,2875,John E Wilson
7895,2769,Joseph Whitwell Pease
7900,2854,J H Tuke
7902,2577,Samuel Beck
7903,2672,Burwood Godlee
7904,2699,John Hodgkin
7906,2737,Martha Lucas
7907,2738,Samuel Lucas
7908,2739,William Jun Lucas
7914,2737,Martha Lucas
7915,2738,Samuel Lucas
7916,2739,William Jun Lucas
7934,2864,Marriage Wallis
7936,2540,John Sanderson
7939,2847,Elizabeth Tuckett
7940,2849,Francis Tuckett
7941,2850,P Debell Tuckett
7943,2816,W Dillwyn Sims
7944,2847,Elizabeth Tuckett
7945,2849,Francis Tuckett
7946,2850,P Debell Tuckett
7947,2820,E P Southall
7948,2821,Sarah Southall
7959,2765,Henry Fell Pease
7960,2766,John Pease
7968,2765,Henry Fell Pease
7969,2766,John Pease
7976,2765,Henry Fell Pease
7977,2766,John Pease
7983,2766,John Pease
7984,2768,Joseph Pease
7985,2769,Joseph Whitwell Pease
7994,2767,John B Pease
7995,2769,Joseph Whitwell Pease
8000,2768,Joseph Pease
8039,2787,John Rickman
8040,2841,Samuel Thompson
8041,2795,Joseph Rosling
8044,2846,Nathaniel Tregellis
8045,2849,Francis Tuckett
8046,2779,Samuel Priestman
8051,2430,Robert Ransome
8054,2554,Edmund Backhouse
8056,2555,Edward Jun Backhouse
8057,2558,John Church Backhouse
8058,2563,Eliza Barclay
8060,2661,J G Fox
8062,2781,G R Pumphrey
8077,2672,Burwood Godlee
8078,2699,John Hodgkin
8082,2796,Samuel Rosling
8090,2797,John Rowntree
8091,2443,Joseph Rowntree
8094,2794,J S Robson
8095,2797,John Rowntree
8097,2798,W Rowntree
8098,2803,Hannah Scarr
8101,2579,Paul Bevan
8104,2686,Cornelius x Jun Hanbury
8107,2698,Henry Hipsley
8109,2804,F Seebohm
8112,2812,Phillip Sewell
8114,2811,Joseph Sewell
8115,2812,Phillip Sewell
8123,2745,Thomas William Marsh
8124,2850,P Debell Tuckett
8128,2753,Josiah Newman
8129,2820,E P Southall
8131,2658,Alfred L Fox
8133,2732,Wilson Lloyd
8138,2831,George Sturge
8139,2833,Samuel Sturge
8143,2831,George Sturge
8144,2833,Samuel Sturge
8153,2834,Thomas M Sturge
8154,2622,Cyrus Clark
8155,2623,James Clark (2)
8156,2624,Joseph Clark
8158,2831,George Sturge
8159,2622,Cyrus Clark
8160,2623,James Clark (2)
8161,2624,Joseph Clark
8163,2831,George Sturge
8164,2833,Samuel Sturge
8172,2834,Thomas M Sturge
8181,2842,Fielden Thorpe
8187,2560,James Baker
8188,2560,James Baker
8190,2625,W S Clark
8199,2849,Francis Tuckett
8223,2589,Edwin Bracher
8227,2734,Edmund Lucas
8230,2870,Frederick Wheeler
8235,2872,John Whiting
8238,2594,S Braithwaite
8239,2724,John Jowett
8242,2875,John E Wilson
8250,2325,Daniel Doncaster
8252,2544,John M Albright
8253,2262,Rachel Albright
8254,2263,William Albright
8259,2544,John M Albright
8260,2263,William Albright
8262,2544,John M Albright
8264,2264,William Jun Aldam
8266,2545,G W Alexander
8267,2546,Henry Alexander
8269,2546,Henry Alexander
8273,2266,Samuel Allen
8274,2271,R Jun Arthington
8276,2638,Abraham Crowley
8277,2639,Frederick Crowley
8281,2579,Paul Bevan
8282,2662,R Barclay Fox
8283,2699,John Hodgkin
8284,2555,Edward Jun Backhouse
8286,2557,James Jun Backhouse
8287,2633,Joseph Crosfield
8289,2633,Joseph Crosfield
8290,2554,Edmund Backhouse
8292,2693,John Harlock
8294,2675,Anna Gurney
8297,2553,Alfred Backhouse
8298,2518,Abram Rawlinson Barclay
8299,2565,J Gurney Barclay
8301,2567,Jonathan Barrett
8302,2575,Rebecca Beaumont
8303,2576,William Beaumont
8309,2290,Frederick J Bell
8310,2523,John Bell
8312,2523,John Bell
8317,2582,Thomas Binyon
8319,2296,H Birkbeck
8320,2677,Henry E Gurney
8322,2588,W C Bowley
8324,2590,James Bracher
8326,2300,Henry Brady
8329,2592,G S Brady
8330,2593,Joseph B Braithwaite
8332,2598,William Brewin
8335,2599,Francis Brown
8336,2305,Lydia Brown
8338,2514,William Jun Grimshaw
8342,2602,J F Burgess
8343,2307,Thomas Burgess
8344,2602,J F Burgess
8346,2607,Edward North Buxton
8347,2309,Thomas Fowell Buxton
8348,2721,Andrew Johnston
8352,2607,Edward North Buxton
8353,2721,Andrew Johnston
8354,2613,Newman Cash
8356,2616,Thomas Catchpool
8358,2619,James Charleton
8359,2620,Robert Charleton
8363,2620,Robert Charleton
8366,2620,Robert Charleton
8367,2660,Frederick H Fox
8369,2623,James Clark (2)
8370,2624,Joseph Clark
8373,2625,W S Clark
8379,2631,James Cropper
8380,2632,John Cropper
8383,2633,Joseph Crosfield
8384,2634,William Crosfield
8390,2638,Abraham Crowley
8391,2639,Frederick Crowley
8395,2639,Frederick Crowley
8400,2318,A Crowley
8401,2638,Abraham Crowley
8402,2642,William Cudworth
8404,2562,William Ball
8406,2321,A Dale
8407,2698,Henry Hipsley
8408,2779,Samuel Priestman
8411,2442,John S Rowntree
8412,2649,R Doubleday
8414,2653,William Exton
8415,2813,Joseph Sharples
8417,2813,Joseph Sharples
8418,2336,Mary Fell
8420,2753,Josiah Newman
8421,2803,Hannah Scarr
8422,2527,Robert Forster
8423,2528,William Forster
8425,2528,William Forster
8428,2657,Thomas Fowler
8429,2657,Thomas Fowler
8432,2769,Joseph Whitwell Pease
8433,2344,Robert Were Fox
8436,2660,Frederick H Fox
8437,2618,Elizabeth Charelton
8438,2629,W D Crewdson
8439,2662,R Barclay Fox
8445,2662,R Barclay Fox
8446,2346,x Fox
8447,2849,Francis Tuckett
8451,2662,R Barclay Fox
8454,2771,Thomas Pease
8455,2667,Deborah Gibson
8456,2743,Caroline Marriage
8461,2766,John Pease
8462,2768,Joseph Pease
8463,2667,Deborah Gibson
8464,2353,W G Gibson
8465,2575,Rebecca Beaumont
8466,2667,Deborah Gibson
8469,2670,Jonathan Gillett
8470,2806,James Sessions
8472,2806,James Sessions
8473,2514,William Jun Grimshaw
8479,2679,John Gurney
8480,2680,Samuel Gurney
8482,2680,Samuel Gurney
8489,2686,Cornelius x Jun Hanbury
8490,2687,Daniel Bell Hanbury
8493,2691,Summers Harford
8498,2694,Theodore Harris
8499,2532,Edwd Harris
8500,2369,Lydia Harris
8501,2532,Edwd Harris
8504,2664,Frederick Fryer
8505,2679,John Gurney
8506,2680,Samuel Gurney
8507,2372,Sarah Head
8508,2679,John Gurney
8509,2680,Samuel Gurney
8511,2602,J F Burgess
8513,2697,M A Hewitson
8514,2378,John Hills
8519,2699,John Hodgkin
8520,2701,Richard Holdsworth
8523,2702,G B Holmes
8524,2708,W C Horsnaill
8528,2710,Luke Howard
8529,2720,William Janson
8534,2722,Andrew & Jun Johnston
8537,2629,W D Crewdson
8538,2724,John Jowett
8541,2542,George Stacey
8542,2735,Frederick Lucas
8543,2736,Jeffrey Lucas
8546,2738,Samuel Lucas
8547,2739,William Jun Lucas
8549,2739,William Jun Lucas
8553,2748,Francis May
8554,2816,W Dillwyn Sims
8556,2841,Samuel Thompson
8558,2757,William Norton
8562,2763,Edward Pease
8563,2764,Gurney Pease
8564,2768,Joseph Pease
8565,2769,Joseph Whitwell Pease
8567,2764,Gurney Pease
8568,2768,Joseph Pease
8569,2769,Joseph Whitwell Pease
8572,2768,Joseph Pease
8573,2769,Joseph Whitwell Pease
8576,2768,Joseph Pease
8582,2769,Joseph Whitwell Pease
8588,2771,Thomas Pease
8592,2773,William Peckover
8593,2814,John T Shewell
8595,2814,John T Shewell
8596,2428,John Priestman
8598,2779,Samuel Priestman
8601,2789,Matilda Rickman
8602,2790,Priscilla Rickman
8603,2791,R Rickman
8604,2792,R P Rickman
8607,2790,Priscilla Rickman
8608,2791,R Rickman
8609,2792,R P Rickman
8613,2791,R Rickman
8614,2792,R P Rickman
8619,2792,R P Rickman
8626,2787,John Rickman
8627,2789,Matilda Rickman
8628,2790,Priscilla Rickman
8629,2791,R Rickman
8630,2792,R P Rickman
8631,2794,J S Robson
8633,2795,Joseph Rosling
8634,2796,Samuel Rosling
8638,2709,Sarah Hotham
8639,2799,Sarah Rundell
8641,2618,Elizabeth Charelton
8644,2450,S Scatterthwaite
8646,2804,F Seebohm
8647,2453,William Seebohm
8654,2807,Lydia Sessions
8655,2808,Robert Sessions
8657,2808,Robert Sessions
8660,2810,E F Sewell
8661,2811,Joseph Sewell
8671,2814,John T Shewell
8673,2853,D Tuke
8675,2819,George Smithson
8676,2821,Sarah Southall
8678,2821,Sarah Southall
8679,2876,Joshua Wilson
8680,2637,Edward A Crouch
8681,2575,Rebecca Beaumont
8682,2667,Deborah Gibson
8684,2826,Joseph Sterry
8685,2469,Richard Sterry
8686,2827,Sarah Sterry
8688,2827,Sarah Sterry
8691,2830,Edmund Sturge
8694,2834,Thomas M Sturge
8702,2834,Thomas M Sturge
8703,2832,H J Sturge
8704,2833,Samuel Sturge
8706,2835,Walter Sturge
8707,2646,Barnard Dickinson
8708,2829,Charles Sturge
8709,2830,Edmund Sturge
8710,2513,Joseph Sturge
8711,2646,Barnard Dickinson
8712,2829,Charles Sturge
8713,2830,Edmund Sturge
8715,2834,Thomas M Sturge
8721,2840,George Thomas
8724,2849,Francis Tuckett
8726,2850,P Debell Tuckett
8731,2850,P Debell Tuckett
8732,2847,Elizabeth Tuckett
8733,2849,Francis Tuckett
8734,2850,P Debell Tuckett
8740,2856,Samuel Tuke
8742,2853,D Tuke
8743,2859,William Tweedy
8745,2860,Richard Veale
8746,2861,William Veale
8748,2861,William Veale
8752,2866,Septimus Warner
8753,2865,Charles B Warner
8754,2866,Septimus Warner
8757,2699,John Hodgkin
8758,2496,R Waterhouse
8759,2579,Paul Bevan
8761,2868,Thomas Westcombe
8763,2871,Samuel Wheeler
8767,2876,Joshua Wilson
