"Name","birth_year","death_year","religion_1_quaker"
George Granville Francis Egerton,1823,1862,NA
x Egypt,1822,1863,NA
John Elder,1824,1869,NA
x Eliot,NA,NA,NA
John Ellerton,1840,1923,NA
Walter Elliot,1803,1887,NA
J H Elliott,NA,NA,NA
C H  Fairfax Ellis,NA,NA,NA
James Ellis,NA,NA,NA
Jonathan W Elmes,NA,NA,NA
John Elphinstone,NA,1854,NA
Mountstuart Elphinstone,1779,1859,NA
Joel Emanuel,NA,NA,NA
Jacob Epstein,NA,NA,NA
John E Erichsen,1818,1896,NA
Victor Erlanger,1840,1894,NA
William Erle,1793,1880,NA
Adolf Ernst,1832,1899,NA
Kennedy Erskine,1828,1870,NA
x Euclide,NA,NA,NA
William Euing,1788,1874,NA
Edward Bickerton Evans,1819,1893,NA
John Evans,1823,1908,NA
Richard Tonson Evanson,1800,1871,NA
William Ewart,1798,1869,NA
Arthur B Ewen,1838,NA,NA
Edward John Eyre,1815,1901,NA
William Fairbairn,1789,1874,NA
R W Fairbank,1839,1890,NA
Edmund Farmer,NA,NA,NA
x Farquharson,NA,NA,NA
Adam Storey Farrar,1826,1905,NA
J G Faught,NA,NA,NA
Adolphe Duchart Fauvet,NA,NA,NA
Frederick Fearon,1826,NA,NA
W S Featherstone,NA,NA,NA
Alexis Fedschenko,1844,1873,NA
George Edgeworth Fenwick,1825,1894,NA
William Ferguson,1820,1887,NA
John Fergusson,NA,NA,NA
Leopold Ferny,NA,NA,NA
Alexander Fiddes,NA,1870,NA
Edwin Foxton Firby,NA,NA,NA
Frederick Firebrace,NA,1917,NA
James Firm,NA,NA,NA
James (1) Fischer,1832,1873,NA
Robert Fischer,NA,1911,NA
Edward Gardiner Fishbourne,NA,NA,NA
Anthony Lax Fisher,NA,NA,NA
Morton Coates Fisher,NA,NA,NA
Robert Fitzroy,1805,1865,NA
F H Fitzwilliam,NA,NA,NA
William S Fitzwilliam,NA,NA,NA
George Fleming,1833,1901,NA
James William Fleming,NA,NA,NA
John B Fletcher,NA,NA,NA
Joseph Fletcher,NA,1852,NA
Alphonse de Fleuriot de Langle,1809,1881,NA
Walter Flight,1841,1885,NA
John Wickham Flower,1807,1873,NA
John Folhurst,NA,NA,NA
George Folsom,1802,1869,NA
David Forbes,1828,1876,NA
Duncan W Forbes,NA,NA,NA
W Forester,NA,NA,NA
Joseph James Forrester,NA,NA,NA
Richard Fort,1822,1868,NA
G A Forteath,1819,1862,NA
Balthazar Walter Foster,1840,1913,NA
M Foster,1836,1907,NA
Robert Nicholas Fowler,1828,1891,1
William Fowler,NA,NA,1
Charles Henry Fox,NA,NA,1
William Henry Francklyne,NA,NA,NA
Augustus Wollaston Franks,1826,1897,NA
Alexander Adolphus Fraser,NA,NA,NA
Alexander Colvin Fraser,NA,NA,NA
Thomas Fraser,1808,1891,NA
Henry Stanhope Freeman,1831,1865,NA
x Freme,NA,NA,NA
Sydney French,NA,NA,NA
H  Albert Freuler,NA,NA,NA
William Freund,1806,1894,NA
John Friend,NA,NA,NA
Anton Fritsch,1832,1913,NA
Danby Palmer Fry,1818,1903,NA
Stephen D Fuller,1839,1912,NA
A  de Fullner,NA,NA,NA
Michael Cudmore Furnell,1829,1888,NA
Albert Fytche,1820,1892,NA
Paolo Gaddi,1806,NA,NA
Richard M Gage,NA,NA,NA
Griffin Curtis Galt,NA,NA,NA
Douglas Galton,1822,1899,NA
Francis Galton,1822,1911,NA
Antonio Garbiglietti,1807,1887,NA
Felix Garden,NA,NA,NA
John Gardiner,1814,1868,NA
C T Gardner,NA,NA,NA
Charles Henry Gardner,NA,1872,NA
E V Gardner,NA,NA,NA
Peter Gardner,NA,1872,NA
William H Garrett,NA,NA,NA
Thomas B Gascoyne,NA,NA,NA
John Peter Gassiot,1797,1877,NA
Charles Henry Gatty,1836,1903,NA
J Gaus,NA,NA,NA
x Gawler,1795,1869,NA
David Gay,1826,NA,NA
Alex  Nidda Genthe,NA,1870,NA
x Georgei,NA,NA,NA
Paul Gervais,1816,1879,NA
George Duncan Gibb,1821,1876,NA
Craig Gibson,1813,1874,NA
George Stacey Gibson,1818,1883,1
Enrico Hillyer Giglioli,1845,1909,NA
Joseph Gill,NA,NA,NA
William Gillespie,NA,1875,NA
Andrew Gilmour,NA,1910,NA
x Giraldes,1808,1875,NA
James William Glass,1825,1857,NA
x Glasse,NA,NA,NA
Spyridon Glaucopides,NA,NA,NA
Albert Gledstanes,NA,NA,NA
J  S  Stuart Glennie,1841,1910,NA
John Hawley Glover,1829,1885,NA
George Grenfell Glyn,1824,1887,NA
Edwin Goadby,1837,NA,NA
x Gobineau,1816,1882,NA
William Goddard,1839,1907,NA
Thomas Godrich,NA,NA,NA
Augustus Goldsmid,1818,1874,NA
Isaac Lyon Goldsmid,1778,1859,NA
Thomas Gole,NA,NA,NA
Thomas Gooch,NA,NA,NA
William Gooch,NA,NA,NA
Charles Rowland Goodman,NA,NA,NA
Arthur Gordon Gordon,NA,NA,NA
Richard Thomas Gore,1799,1881,NA
A L  (pere) Gosse,1791,1873,NA
Hippolyte-Jean Gosse,1834,1901,NA
John Gould,1804,1881,NA
Charles Edward Gover,1835,1872,NA
James Gowans,1821,1890,NA
D G Goyder,1796,1878,NA
x Granville,1833,1900,NA
Pierre Gratiolet,1815,1865,NA
John Grattan,NA,NA,NA
Ryves William Graves,NA,1882,NA
John Grayling,NA,NA,NA
Frederick Green,NA,NA,NA
Frederick King Green,1842,1915,NA
George Courthope Green,NA,1875,NA
Sidney Faithhorn Green,1841,1916,NA
George Bellas Greenough,1778,1855,NA
Henry Greenway,NA,NA,NA
William Greenwell,1820,1918,NA
Edward Greey,1835,1888,NA
William Rathbone Greg,1809,1881,NA
Alexander Gregg,1819,1893,NA
Walter Gregor,1825,1897,NA
J R Gregory,NA,NA,NA
Charles Edward Grey,1785,1865,NA
George Grey,1812,1898,NA
Henry Rowland Ellison Grey,1834,1909,NA
x Gribble,1807,1878,NA
H G Gridley,1820,NA,NA
Frederick Griffin,1813,1885,NA
Lepel Griffin,1838,1908,NA
John Griffith,NA,NA,NA
Richard Trygarn Griffith,1788,1866,NA
Francis Griffiths,NA,NA,NA
J C Griffiths,NA,NA,NA
Richard Clewin Griffiths,NA,NA,NA
James Oliff Griffits,1821,NA,NA
John Grover,NA,NA,NA
Charles Groves,1793,1866,NA
Joseph Tatton Russell Groves,NA,NA,NA
Augustus Guest,NA,NA,NA
William Vernon Guise,1816,1887,NA
John Gunn,1801,1890,NA
Henry Francis Jeune Guppy,NA,NA,NA
Samuel Guppy,1790,1875,NA
John Henry Gurney,1819,1890,1
Alexander Guthrie,1796,1865,NA
James Guthrie,NA,1900,NA
Johann Franz ('Julius') Haast,1822,1887,NA
Johann Georg Hahn,NA,NA,NA
William Hall,NA,NA,NA
Henry Hallam,1777,1859,NA
Ernst Hallier,1831,1904,NA
Alexander C Hamilton,NA,NA,NA
Archibald Hamilton,1818,1880,NA
Rowland Hamilton,NA,NA,NA
C D Hammond,NA,NA,NA
William Alexander Hammond,1828,1900,NA
Henry Fletcher Hance,1827,1886,NA
H J B Hancock,NA,NA,NA
James Ronaldson Handyside,1798,1873,NA
Richard Davis Hanson,1805,1876,NA
Edward B Harbour,NA,1865,NA
Clarence Harcourt,NA,1909,NA
Charles Harding,NA,NA,NA
William Harding,1809,1890,NA
William Hardman,1828,1890,NA
Charles J Harland,NA,NA,NA
Henry Harland,NA,NA,NA
C E Harle,NA,NA,NA
Thomas Harlin,1832,1913,NA
J A W Harper,NA,NA,NA
Samuel Harraden,NA,NA,NA
F W Harrer,NA,NA,NA
Arthur B Harris,NA,NA,NA
James Penn Harris,1817,1892,NA
William Cornwallis Harris,1807,1848,NA
Charles (1) Harrison,NA,NA,NA
William G S Harrison,NA,NA,NA
William Henry Harrison,1840,1897,NA
Alfred Edmund Harriss,NA,NA,NA
Ernest Abraham Hart,1835,1898,NA
John Harvey,NA,NA,NA
John E Harvey,NA,1879,NA
Frederick Augustus Haserick,1828,1902,NA
James Hastie,1848,1897,NA
John Hastings,NA,NA,NA
Richard Haughton,1782,1867,NA
Samuel Foster Haven,1806,1881,NA
George Hawkins,NA,NA,NA
Walter Hawkins,NA,NA,NA
John Hay,NA,NA,NA
W E Hay,NA,NA,NA
Ferdinand Vandeveer Hayden,1829,1887,NA
Thomas Hayle,1808,1886,NA
R W Haynes,NA,NA,NA
William Stephens Hayward,1835,1870,NA
Edward Charles Healey,1845,1906,NA
Dunbar Isidore Heath,1816,1888,NA
G J D Heath,NA,1880,NA
John Heaton,1818,1897,NA
Alexander Hector,1810,1875,NA
Peter Christian Heldman,1808,1866,NA
W G Helsby,1828,1891,NA
Alexander Henderson,1804,NA,NA
David Mitchell Henderson,NA,NA,NA
P Henderson,NA,NA,NA
Robert Henderson,1811,1871,NA
Alfred Gutteres Henriques,1829,1908,NA
Joseph Henry,1797,1878,NA
M H Henry,NA,NA,NA
James Hepburn,1811,1869,NA
Robert Hepburn,NA,NA,NA
John Mason Hepworth,NA,NA,NA
Henry A Hertz,NA,NA,NA
Maximilian Herz,1837,1890,NA
Matthew Heslop,NA,NA,NA
T P Heslop,NA,NA,NA
B Hewitt,NA,NA,NA
Jonas B Hewitt,NA,NA,NA
Alfred Hewlett,1831,1918,NA
James Heywood,1810,1897,NA
James Higgin,NA,NA,NA
Alfred Higgins,NA,NA,NA
x Hildebrand,1838,1925,NA
Arthur Hill,NA,NA,NA
Dallas Hill,NA,NA,NA
George Hill,NA,NA,NA
L  Doake Hill,NA,NA,NA
R  Harvey Hilliard,NA,NA,NA
J Hillier,NA,NA,NA
x Hincks,1794,1871,NA
Benjamin Hinde,NA,NA,NA
Frederick Hindmarsh,NA,1875,NA
George T Hine,NA,NA,NA
August Hirsch,1817,1894,NA
Wilhelm His,1831,1904,NA
x Hitchman,1805,1867,NA
W Hitchman,1817,1889,NA
W G E Hobbs,NA,NA,NA
F H Hobler,NA,NA,NA
von Hochstetter,1829,1884,NA
Thomas Hodge,NA,NA,NA
Thomas (1) Hodgkin,1798,1866,1
Brian Houghton Hodgson,1801,1894,NA
Kirkman Daniel Hodgson,1814,1879,NA
"x Hoeven, Van der",1801,1868,NA
Carl Alphonse Hoffman,NA,NA,NA
J W Holgate,NA,NA,NA
Jennings Holgate,NA,NA,NA
James Holland,NA,NA,NA
Robert Hollond,1808,1877,NA
x Holmberg,1818,1864,NA
H N Holme,NA,NA,NA
William Holmes,NA,NA,1
H  le Hon,1809,1872,NA
T H Hood,NA,NA,NA
Joseph Hooker,1817,1911,NA
Frederick William Hope,1797,1862,NA
James Hope,NA,NA,NA
John Baker Hopkins,1830,1888,NA
W J S Horton,NA,NA,NA
John Camden Hotten,1832,1873,NA
Henry Hotze,1833,1887,NA
x Houghton,1809,1885,NA
Alfred Robert Houghton,NA,NA,NA
Edward Price Houghton,NA,NA,NA
Frederick Hovenden,1838,1911,NA
Alfred How,NA,NA,NA
C F Howard,NA,NA,NA
W T Howard,NA,NA,NA
H W Howarth,NA,NA,NA
Oswald Bloomfield Howell,NA,NA,NA
Henry Hoyle Howorth,1842,1923,NA
Charles William Hoyland,1808,1889,NA
F Hudson,NA,NA,NA
Henry Hudson,NA,1889,NA
Robinson Hudson,NA,1867,NA
Richard Hughes,1836,1902,NA
T A Hughes,NA,NA,NA
Thomas McKenny Hughes,1832,1917,NA
Hamilton J Hulcee,NA,NA,NA
Thomas Humble,NA,1878,NA
"Alexander Humboldt, Von",1769,1859,NA
Augustus H Hunt,1849,NA,NA
George S  Lennon Hunt,NA,NA,NA
James Hunt,1833,1869,NA
John (1) Hunt,NA,NA,NA
John (2) Hunt,NA,1879,NA
William Wilson Hunter,1840,1900,NA
Frank J Husband,NA,NA,NA
H A Husband,NA,NA,NA
G A Hutchinson,NA,NA,NA
Jonathan Hutchinson,1828,1913,1
Thomas Henry Huxley,1825,1895,NA
Josef Hyrtl,1810,1894,NA
Walter Hyslop,NA,NA,NA
William Imrie,1836,1906,NA
Joseph Ince,1826,1907,NA
Robert Ingham,1793,1875,NA
John Inglis,1808,1891,NA
Robert M Inman,NA,NA,NA
A Ioannides,NA,NA,NA
Arthur Constantine Ionides,1810,1890,NA
J  Clayfield Ireland,NA,NA,NA
Alexander Isbester,1822,1883,NA
x Isenburg,NA,NA,NA
George James Ivey,NA,NA,NA
Frederick R Izard,NA,NA,NA
Henry (the father) Jackson,1806,1866,NA
Henry (the son) Jackson,1839,1921,NA
Henry Willan Jackson,1842,1914,NA
Henry William (1) Jackson,NA,NA,NA
J  Hughlings Jackson,1835,1911,NA
J W Jackson,NA,1872,NA
Le Grand Jacob,1805,1881,NA
x Jagor,1816,1900,NA
George Alexander James,NA,1868,NA
Horatio Gay James,NA,NA,NA
F H Janson,NA,NA,NA
William Jardine,1800,1874,NA
John Jarratt,NA,NA,NA
John Moore Jeffcott,1816,1892,NA
Frederick John Jeffery,NA,NA,NA
William S Jeffery,NA,NA,NA
Edmund Jeffries,NA,NA,NA
Charles Jellicoe,1804,1882,NA
Newton Edward Jennings,1840,1901,NA
William Jennings,1847,1927,NA
Leonard Jenyns LATER Blomefield,1800,1893,NA
William Jepson,NA,NA,NA
C Jervise,NA,NA,NA
Henry Edward Jessop,NA,NA,NA
Augustus Jessopp,1823,1914,NA
George Curling Joad,1837,1881,NA
Arthur Johnson,NA,NA,NA
Henry Johnson,NA,NA,NA
Henry James Johnson,NA,NA,NA
Henry Moreton Johnson,NA,NA,NA
Richard Johnson,NA,NA,NA
J C  Hope Johnstone,NA,NA,NA
x Johore,1833,1895,NA
C  Treasure Jones,NA,NA,NA
J  Pryce Jones,NA,NA,NA
James Jones,NA,NA,NA
John Jones,NA,NA,NA
Robert Jones,NA,NA,NA
W T Jones,NA,NA,NA
William Jones,NA,NA,NA
William Arthur Jones,1818,1873,NA
William Jordan,NA,NA,NA
Algernon Joy,NA,NA,NA
Ernst Juch,1838,1909,NA
Francisco Delgado Jugo,NA,NA,NA
J  Beete Jukes,1811,1869,NA
J Kaines,NA,NA,NA
x Kalmus,NA,NA,NA
G Kasimates,NA,NA,NA
x Kaup,1803,1873,NA
J W  (1) Kaye,NA,NA,NA
J W  (2) Kaye,1840,NA,NA
William Keene,1798,1872,NA
Walter K Kelly,NA,NA,NA
William Kelly,1813,1872,NA
William Henry Kemm,1783,1859,NA
T M Kendall,NA,NA,NA
James (1) Kennedy,NA,NA,NA
Richard Hartley Kennedy,NA,NA,NA
Claude Buchanan Ker,1867,1925,NA
James Kernahan,1827,1875,NA
W B Kesteven,NA,1891,NA
Nicolai de Khanikof,1819,1878,NA
Joshua Edward Killick,NA,NA,NA
William Kincaid,1831,1909,NA
David King,NA,1866,NA
Edwin Holborow King,NA,1900,NA
Joseph Charles King,NA,NA,NA
Richard King,1811,1876,NA
S W King,NA,NA,NA
William King,1809,1886,NA
Phillip Kingsford,NA,NA,NA
Charles Kingsley,1819,1875,NA
W R H Kinlay,NA,NA,NA
David Kinloch,NA,NA,NA
Robert Reid Kirkwood,NA,NA,NA
Andrew Valentine Kirwan,1801,1870,NA
Richard Kirwan,1828,1872,NA
Samuel Kisch,NA,NA,NA
J L Knapp,NA,NA,NA
William Knight,NA,NA,NA
Robert Knox,1791,1862,NA
de Koninck,1809,1887,NA
Isidor Kopernicki,1825,1891,NA
x Koren,NA,NA,NA
Samuel Harley Kough,NA,NA,NA
Alfred von Kremer,1828,1889,NA
William White La Barte,1824,1904,NA
George Lade,NA,NA,NA
Samuel Laing,1812,1897,NA
Thomas Josiah Laing,1810,1880,NA
Thomas Lampray,NA,NA,NA
Jones Lamprey,1824,1900,NA
John Lancaster,1815,1884,NA
T A  Augustus Land,NA,NA,NA
Edwin Lander,NA,NA,NA
Vavasour Joseph Lane,1837,1873,NA
Augustus Henry Lane Fox later Pitt Rivers,1827,1900,NA
Andrew Lang,1844,1912,NA
Samuel Lang,NA,NA,NA
William Lang,NA,NA,NA
J Langlands,NA,NA,NA
R Langlands,NA,NA,NA
J R Langley,NA,NA,NA
Edouard Lartet,1801,1871,NA
Robert Gordon Latham,1812,1888,NA
William Latta,1843,1871,NA
John Zachariah Laurence,1829,1870,NA
Thomas Laurie,NA,NA,NA
Joseph Law,NA,1897,NA
Edward Lawford,1820,1899,NA
Edward (1) Lawrence,1825,1909,NA
Frederick Lawrence,1821,1867,NA
John Lawrence,NA,NA,NA
William Lawrence,1783,1867,NA
J Lawson,NA,1870,NA
William Lawson,NA,NA,NA
Henry N Lay,NA,NA,NA
Austen Henry Layard,1817,1894,NA
x Layland,NA,NA,NA
x Le Bret,NA,NA,NA
Edwin Lee,NA,NA,NA
Frederick George Lee,1832,1902,NA
George Byrne Lee,NA,NA,NA
John Lee (2),1783,1866,NA
John Edward Lee,1808,1887,NA
Richard Lee,NA,NA,NA
Conrad Leemans,1809,NA,NA
Samuel Lees,NA,NA,NA
J G S Lefevre,NA,NA,NA
x Lefroy,1817,1890,NA
William Benjamin Leggatt,NA,NA,NA
Louis Leguay,NA,NA,NA
Joseph Leidy,1823,1891,NA
Henry Leighton,NA,NA,NA
x Lelorrain,NA,NA,NA
Arthur Charles Wriothesley Lennox,1842,1876,NA
Richard Lepsius,1810,1884,NA
Samuel Allen Letts,1839,1910,NA
Karl Georg Friedrich Rudolf Leuckart,1822,1898,NA
W  Hanks Levy,NA,NA,NA
Malcolm Lewin,NA,1869,NA
Charles Francis Lewis,NA,NA,NA
James Lewis,NA,NA,NA
x Library of the Corporation of London,NA,NA,NA
Charles Linder,NA,NA,NA
Gustaf Lindstrom,1829,1901,NA
John Lister,1802,1867,NA
Joseph Lister,1827,1912,1
x Literary and Philosophical Society,NA,NA,NA
F T Littey,NA,NA,NA
W J Little,NA,NA,NA
Robert Liveing,1834,1919,NA
David Lloyd,NA,NA,NA
Edmund Lloyd,NA,NA,NA
Francis Lloyd,NA,NA,NA
William Horton Lloyd,NA,NA,1
James L Lobley,1833,1913,NA
William Lockhart,1811,1896,NA
Joseph Norman Lockyer,1836,1920,NA
Abraham Logan,1816,1873,NA
J R Logan,1819,1869,NA
x Londesborough,1834,1900,NA
"Corporation Library London, City of",NA,NA,NA
William Long,1817,1886,NA
William Longman,1813,1877,NA
Henry Lonsdale,1816,1876,NA
Edward Lord,1812,1875,NA
J K Lord,NA,NA,NA
Horatio Love,NA,1882,NA
Basil Lovery,NA,1897,NA
x Lovewell,NA,NA,NA
Mark Anthony Lower,1814,1876,NA
D Lubach,1815,1902,NA
John Lubbock,1834,1913,NA
Johann Constantin August Lucae,1835,1911,NA
Thomas Lucas,1843,1917,NA
William Charles Lucy,1822,1898,NA
J W Lukis,1816,1894,NA
William Collings Lukis,1817,1892,NA
Edward Lund,1823,1898,NA
John Alfred Lush,1815,1888,NA
Coryndon H Luxmoore,NA,NA,NA
Philip Powys Lybbe Lybbe,1818,1897,NA
Charles Lyell,1797,1875,NA
Henry Bowden Lyle,1843,1887,NA
William Hunter Lyle,NA,NA,NA
John Macartney,NA,NA,NA
D G F Macdonald,1823,1884,NA
William MacDonald,1798,1875,NA
John Gray Macfarlane,NA,NA,NA
G Macgowan,NA,NA,NA
John Mackenzie,NA,NA,NA
K Mackenzie,NA,NA,NA
Kenneth Robert Henderson Mackenzie,1833,1886,NA
Samuel Joseph Mackie,1823,1902,NA
Draper Mackinder,NA,NA,NA
Lauchlan Mackinnon,1817,1888,NA
Charles E Mackintosh,NA,NA,NA
Daniel Mackintosh,1815,1891,NA
David Mackintosh,NA,NA,NA
J Mackrell,NA,NA,NA
Charles Donald Maclean,NA,NA,NA
Hector Maclean,1818,1893,NA
Samuel Maclean,1818,1864,NA
George Macleay,1809,1891,NA
Andrew Maclure,1813,1886,NA
Charles James Major,NA,NA,NA
Charles Malcolm,1782,1851,NA
William Elphinstone Malcolm,1817,1907,NA
Alfred Mallalieu,NA,NA,NA
Filippo Manetta,NA,NA,NA
Robert James Mann,1817,1886,NA
Angelo Manzoni,NA,NA,NA
Clements Robert Markham,1830,1916,NA
W T Marriott,1834,1903,NA
Robert C Marsden,NA,1865,NA
Matthew Henry Marsh,1810,1881,NA
x Marshale,NA,NA,NA
George William Marshall,1839,1905,NA
Peter Marshall,NA,NA,NA
Robert Marshall,NA,NA,NA
William Marshall,1796,1872,NA
Benbow Backhouse Marson,1830,1887,NA
Edward Martin,NA,NA,NA
Edward W Martin,NA,NA,NA
H  Victor Martin,1811,1901,NA
J  Ranald Martin,1793,1874,NA
John (2) Martin,1812,1874,NA
