"Name","birth_year","death_year","religion_1_quaker"
Richard Biddulph Martin,1838,1916,NA
Thomas Martin,NA,NA,NA
x Martin-Magron,1810,1872,NA
Nicholas Martindale,NA,NA,NA
James Wood Mason,1846,1893,NA
Joseph Mason,NA,NA,NA
W Mason,NA,NA,NA
Hervy Masterson,NA,NA,NA
James Mathieson,NA,NA,NA
Henry Matthews,1826,1913,NA
Henry Garland Matthews,1838,1908,NA
Samuel E Maunsell,NA,NA,NA
Edward V Maur,1804,1885,NA
Alfred Maury,1817,1892,NA
George Maw,1832,1912,NA
Daniel Maxwell,NA,NA,NA
Nicholas M Maxwell,NA,NA,NA
Peter Benson Maxwell,1817,1893,NA
Edward Hooper May,1831,1914,NA
Thomas May,NA,NA,NA
John Edwin Mayall,1813,1901,NA
Joseph Mayer,1803,1886,NA
William Frederick Mayers,1831,1878,NA
Thomas Mayne,NA,NA,NA
John S Mayson,1825,NA,NA
Alexander McArthur,1814,1909,NA
Andrew McCallum,NA,NA,NA
Arthur Edward McCallum,NA,NA,NA
James McClelland,1799,1879,NA
John McCormick,NA,NA,NA
William McCoskry,NA,NA,NA
James McCraith,NA,NA,NA
James McCrevey,NA,1870,NA
John McDonnell,1839,1879,NA
George McHenry,NA,NA,NA
John Ferguson McLennan,1827,1881,NA
Walter McLeod,NA,NA,NA
John Frederick McNair,1828,1910,NA
H McNicholl,NA,NA,NA
Barr Meadows,NA,NA,NA
Thomas Taylor Meadows,1815,1868,NA
John Medd,NA,NA,NA
William H Medd,NA,NA,NA
Charles William Carter Madden Medlicott,1839,NA,NA
James Aitken Meigs,1829,1879,NA
John Magens Mello,1836,1903,NA
Robert Menzies,NA,NA,NA
Evan Powell Meredith,1811,1889,NA
Etienne Gustave Mery,NA,NA,NA
Edward Meryon,NA,NA,NA
Samuel Messenger,NA,NA,NA
Samuel Rush Meyrick,1783,1848,NA
Alexander Michie,1833,1902,NA
J Middleton,NA,NA,NA
John M  (or H ) Middleton,NA,NA,NA
Louis Remy Mignot,1831,1870,NA
Franciscus Miklosich,1813,1891,NA
William Augustus Miles,NA,NA,NA
John Mill,NA,NA,NA
John Miller,NA,NA,NA
Joseph Milligan,1807,1884,NA
Henry F Mills,NA,NA,NA
J M C Mills,NA,NA,NA
A Milne,NA,NA,NA
Thomas Milne,NA,NA,NA
Henri Milne-Edwards,1800,1885,NA
W R Milner,NA,1868,NA
x Milton,1839,1877,NA
B G Miraglia,1814,1885,NA
J B Mirrlees,NA,NA,NA
Albert Mitchell,NA,NA,NA
Alexander (1) Mitchell,1831,1873,NA
Arthur Mitchell,1826,1909,NA
William Henry Mitchell,NA,NA,NA
William Stephen Mitchell,NA,NA,NA
Rajendralala Mitra,1823,1891,NA
St George J Mivart,NA,NA,NA
C  Poorooshottum Modeliar,NA,NA,NA
Robert G Moger,NA,NA,NA
Matthew Moggridge,1803,1882,NA
Alexander Moir,NA,NA,NA
J  Macrae Moir,1825,1881,NA
Jakob Moleschott,1822,1893,NA
Frederick William Monk,NA,NA,NA
William Monk,NA,NA,NA
J Monro,NA,NA,NA
Frederick Butler Montgomerie,1833,NA,NA
Patrick Montgomery,NA,NA,NA
Robert Mortimer Montgomery,NA,NA,NA
John Moody,NA,NA,NA
x Moon,NA,NA,NA
George Moore,1803,1880,NA
Henry Reginald Moore,NA,NA,NA
J  Daniel Moore,NA,NA,NA
James H Moore,NA,NA,NA
John (1) Moore,NA,1882,NA
John (2) Moore,NA,NA,NA
Joseph Moore,NA,1856,NA
Robert Waters Moore,1819,1884,NA
William Gosling Moore,NA,NA,NA
Modeliar P S Mootoosaumy,NA,NA,NA
Fortescue John Morgan,NA,NA,NA
John Morgan,NA,NA,NA
Thomas H Morgan,NA,NA,NA
William Henry Morgan,NA,NA,NA
Thomas B Moriarty,NA,NA,NA
Alexander Morison,1779,1866,NA
James Cotter Morison,1832,1888,NA
Charles Adolphe Morlot,1820,1867,NA
David Morris,NA,NA,NA
Edward Morris,NA,NA,NA
Edward Rowley Morris,1828,1893,NA
Eugene Morris,NA,NA,NA
H C  Grove Morris,NA,NA,NA
J P Morris,NA,NA,NA
John Morris,1823,1905,NA
Richard Morris,NA,NA,NA
James Holmes Morrison,1842,1917,NA
Richard James ('Zadkiel') Morrison,1795,1874,NA
Walter Morrison,1836,1921,NA
Edward John Morshead,1839,1902,NA
John Mortimer,NA,1871,NA
John Robert Mortimer,1825,1911,NA
Joseph Mosheimer,NA,NA,NA
Svend Mosling,NA,NA,NA
Thomas Moss,NA,NA,NA
C B Mosse,NA,NA,NA
George Mott,1831,1906,NA
Joseph Mould,NA,NA,NA
Walter Moxon,NA,NA,NA
J Muir,1810,1882,NA
Henry Muirhead,1814,1890,NA
August Muller,1848,1892,NA
Ferdinand Muller,1825,1896,NA
Friedrich Max Muller,1823,1900,NA
Johan Muller,1801,1858,NA
Richard Mullins,NA,NA,NA
x Munro,NA,NA,NA
Francis Kerridge Munton,NA,NA,NA
Roderick Impey Murchison,1792,1871,NA
Edward W Murphy,1802,1877,NA
Edward Murray,NA,NA,NA
J C Murray,NA,NA,NA
John Murray,1808,1892,NA
John (1) Murray,NA,NA,NA
John (2) Murray,NA,NA,NA
John George Musgrave,NA,NA,NA
G N Mussabini,NA,NA,NA
N G Mussabini,NA,NA,NA
Dadabhai Naoroji,1825,1917,NA
Charles Ottley Groom Napier,1839,1894,NA
William Napier,1804,1879,NA
William Donald Napier,NA,NA,NA
D W Nash,1809,1876,NA
Davyd William Nash,1810,1876,NA
Robert Lucas Nash,1818,1871,NA
Samuel Nash,NA,NA,NA
Alexander Nasmyth,1789,1849,NA
F B  Bernard Natusch,NA,NA,NA
Dominico Navoni,NA,NA,NA
J  Dormer Neale,NA,1884,NA
Francis G P Neison,NA,NA,NA
William Neison,NA,NA,NA
George Nesbitt,NA,NA,NA
J R Neville,NA,NA,NA
Robert Stirling (1) Newall,1812,1889,NA
Literary and Philosophical Society of Newcastle,NA,NA,NA
F W Newman,NA,NA,NA
William Newmarch,NA,NA,NA
P H Newnham,NA,NA,NA
Alfred Vincent Newton,NA,NA,NA
Henry William Newton,NA,NA,NA
Robert S Newton,NA,NA,NA
Thomas Nicholas,NA,NA,NA
G  Jasper Nicholls,NA,NA,NA
Brinsley Nicholson,1824,1892,NA
Charles Nicholson,1808,1903,NA
John Peede Segrave Carington Nicholson,NA,NA,NA
D Nicol,NA,NA,NA
J  Dyce Nicol,NA,NA,NA
Donald Nicoll,NA,NA,NA
Giustiniano Nicolucci,1819,1904,NA
Sven Nilsson,1787,1883,NA
Roden Noel,1834,1894,NA
John Spencer Noldwritt,NA,NA,NA
Karl Friedrich Nordmann,1830,NA,NA
Henry Norsworthy,NA,NA,NA
George North,NA,NA,NA
Samuel William North,NA,NA,NA
Josiah Clark Nott,1804,1873,NA
John Nottingham,1810,1895,NA
Richard Maddock Nunn,NA,1876,NA
Thomas William Nunn,1825,1909,NA
Charles O'Callaghan,NA,1875,NA
P O'Callaghan,NA,NA,NA
Luke Smyth O'Connor,1806,1873,NA
George O'Gorman,NA,NA,NA
Edward O'Riley,NA,NA,NA
J L O'Sullivan,1813,1895,NA
William Ogilby,NA,NA,NA
G H Ogston,NA,NA,NA
Laurence Oliphant,1829,1888,NA
Samuel Pasfield Oliver,1838,1907,NA
Gustav Oppert,1836,1908,NA
William M Ord,1834,1902,NA
John Benn Ormathwaite,1798,1881,NA
W  Billing Orton,NA,NA,NA
Sherard Osborn,1822,1875,NA
John William Willoughby Osborne,1833,1881,NA
Charles Otto,1795,1879,NA
Frederick Ouvry,1814,1881,NA
Thomas F Overman,NA,NA,NA
H  Burnard Owen,NA,NA,NA
John Fletcher Owen,1839,1924,NA
Richard Owen,1804,1892,NA
Robert Brisco Owen,1799,1883,NA
Samuel R J Owen,NA,NA,NA
John Downes Owens,1809,1865,NA
J D V Packman,1813,1885,NA
Thomas Page,NA,NA,NA
Arthur Paget,1851,1928,NA
Henry James Paine,NA,NA,NA
William Paley,1824,1899,NA
William Gifford Palgrave,1826,1888,NA
Silas Palmer,1815,1875,NA
Louis Philippe d'Orleans Paris,1838,1894,NA
Matthew Paris,NA,NA,NA
J W Parker,1792,1870,NA
Walter Mantell Parker,NA,NA,NA
Harry Parkes,1828,1885,NA
John Parnell,NA,NA,NA
J  Charlton Parr,NA,NA,NA
King John Parr,NA,NA,NA
Dashwood G Parry,NA,NA,NA
A W Parsons,NA,NA,NA
T E Partridge,NA,NA,NA
Theodore D'Orville Partridge,NA,1897,NA
Charles Pasley,1824,1890,NA
Alexander Paspati,1814,1891,NA
George K H Paterson,NA,NA,NA
Robert Paterson,1814,1889,NA
Edmund Patterson,NA,NA,NA
B H Paul,NA,NA,NA
R W Payne,NA,NA,NA
Edward Peacock,1831,1915,NA
Thomas Bevill Peacock,1812,1882,NA
George Peacocke,1829,1871,NA
Charles Thomas Pearce,1815,1883,NA
Frederick Edward Pearse,1833,1900,NA
C H Pearson,1830,1894,NA
Alfred Henry Pechell,1827,1885,NA
J M Peebles,NA,NA,NA
Robert Peel,1838,1894,NA
John Peiser,1801,1886,NA
W S Pendon,NA,NA,NA
William Peppe,NA,1937,NA
Francisco E Pereira,NA,NA,NA
William Perkins,NA,NA,NA
James Perrin,1801,1888,NA
John Beswick Perrin,NA,1887,NA
Augustus E G Perrot,1857,1880,NA
Erskine Perry,1806,1882,NA
George Michael Perry,NA,NA,NA
S G F Perry,NA,NA,NA
Josef Anton Maximilian Perty,1804,1884,NA
Augustus Heinrich Petermann,1822,1878,NA
Horace William Petherick,1839,1919,NA
George Petrie,1818,1875,NA
William Vesalius Pettigrew,NA,NA,NA
Arthur Phayre,1812,1885,NA
Barnet Phillips,1827,1905,NA
Benjamin Phillips,NA,NA,NA
Philip Phoebus,1804,1880,NA
Edward Pick,NA,NA,NA
Charles Pickering,1805,1878,NA
Francois Jules Pictet,1809,1872,NA
Jonathan S Pidgeon,NA,NA,NA
George William Septimus Piesse,1820,1882,NA
Luke Owen Pike,1835,1915,NA
Bedford Pim,1826,1886,NA
Thomas Ryan Pinchis,1825,1869,NA
W Pinkerton,1809,1871,NA
James Pinnock,NA,NA,NA
John Plant,NA,NA,NA
John Platts,1830,1904,NA
Charles Plummer,1831,NA,NA
Fenwick T Poole,NA,NA,NA
John Daniel Poole,NA,NA,NA
Matthew Conway Poole,1841,1885,NA
Reginald Stuart Poole,1832,1895,NA
George H Pope,NA,NA,NA
R Pope,NA,1870,NA
W H Pope,1825,1879,NA
R B Porter,NA,NA,NA
T Postans,NA,NA,NA
Joseph Legg Postlethwaite,NA,1871,NA
George Pouchet,1833,1894,NA
Emil Arnold Praeger,1817,NA,NA
Henry Pratt,NA,NA,NA
Thomas Prendergast,1806,1886,NA
Joseph Prestwich,1812,1896,NA
Charles Sharp Price,NA,NA,NA
David S Price,NA,NA,NA
Frederick George Hilton Price,1842,1909,NA
Lorenzo T C Price,NA,NA,NA
James Cowles Prichard,1786,1849,NA
Thomas Prichard,NA,1878,NA
Henry jun Prigg,NA,NA,NA
George Pringle,NA,NA,NA
Thomas junr Pritchard,1826,1874,NA
William T Pritchard,1829,1907,NA
James C Proctor,NA,NA,NA
Alfred Pulford,1823,1896,NA
Hyde Pullen,NA,NA,NA
Arthur Giles Puller,1833,1885,NA
Robert Pulsford,1815,1888,NA
H Purdon,NA,NA,NA
H S Purdon,1843,1906,NA
Bernard Quaritch,1819,1899,NA
Lambert Adolphe Jacques Quetelet,1796,1874,NA
William Quin,1817,1871,NA
John Radcliffe,NA,NA,NA
James Rae,NA,1891,NA
Charles Rafn,1795,1864,NA
Henry Raikes,NA,NA,NA
Antonio Raimondi,1826,1890,NA
"A , jun Ramsay",NA,NA,NA
Frank Ramsay,1821,1884,NA
George Ramsay,NA,NA,NA
George Dalhousie Ramsay,NA,NA,NA
John Ramsay,1814,1892,NA
William Francis Ramsay,NA,NA,NA
Jabez Spence Ramskill,1825,1897,NA
G C Rankin,NA,NA,NA
H  Fowler Ransford,NA,NA,NA
Edwin Ransom,1841,1927,NA
Goday Naraen Gajapati Rao,1828,1903,NA
Charles Ratcliff,1815,1885,NA
Henry Rawlinson,1810,1895,NA
James Rawson,NA,NA,NA
Richard Rayley,NA,NA,NA
W H Read,1819,1909,NA
Charles Reade,1814,1884,NA
William Winwood Reade,1838,1875,NA
James Reddie,NA,NA,NA
Richard Thompson Reep,1807,1894,NA
Richard Reeve,NA,NA,NA
Karl Bogislaus Reichert,1811,1883,NA
Lestock Robert Reid,NA,1879,NA
Ernest Renan,1823,1892,NA
Charles Jeremiah Renshaw,1841,1916,NA
Anders Retzius,1796,1860,NA
M Ricardo,1776,1866,NA
Edward Jackson Riccard,NA,1872,NA
x Richards,NA,NA,NA
Franklin Thomas Richards,1847,1905,NA
Charles Richardson,1814,1896,NA
Francis Richardson,1815,1896,NA
James Coxon Richardson,NA,1877,NA
Francis Ignatio Rickard,1837,1906,NA
Joseph Rickerby,NA,NA,NA
F W Ricketts,NA,NA,NA
George Thorne Ricketts,1826,1919,NA
H B Riddell,NA,NA,NA
William Ridley,1819,1878,NA
Jonathan Rigg,NA,NA,NA
"x Ripon, De Grey and",1827,1909,NA
Carl Ritter,1779,1859,NA
Henry F Rivers,1830,1911,NA
John Henry Rivett-Carnac,1839,1923,NA
John Robbins,NA,NA,NA
Charles Robert des Ruffieres,NA,1883,NA
A Roberts,NA,NA,NA
George E Roberts,1831,1865,NA
J Roberts,NA,NA,NA
Alexander Robertson,NA,1906,NA
Alexander Robertson (2),NA,NA,NA
Archibald Robertson,NA,NA,NA
Charles Nice Robertson,NA,NA,NA
Daniel Brooke Robertson,1810,1881,NA
John Forbes Robertson,NA,NA,NA
Thomas Valentine Robins,NA,NA,NA
Edward Robinson,1794,1863,NA
G A Robinson,NA,NA,NA
George Augustus Robinson,1791,1866,NA
J Robinson,NA,NA,1
William Robinson,NA,1880,NA
Sampson Roch,1829,1906,NA
"James, jun Rock",NA,NA,NA
Hamilton Roe,NA,NA,NA
Alfred S Rogers,NA,NA,NA
Charles Rogers,NA,NA,NA
Frederick W Rogers,NA,NA,NA
George Rogers,1809,1891,NA
John Rogers,NA,NA,NA
George Rolleston,1829,1881,NA
Charles Alfred Rolph,NA,NA,NA
George Frederick Rolph,NA,NA,NA
James Rome,NA,NA,NA
Hyacinthe Ronay,1814,1889,NA
Charles Rooke,1809,1872,NA
James Anderson Rose,1819,1890,NA
x Rosehill,1843,1891,NA
Theodor A Rosenbusch,NA,NA,NA
John Ross,NA,NA,1
John George Clunies Ross,1823,1871,NA
x Roth,NA,NA,NA
Richard Wellesley Rothman,NA,1856,NA
E J Routh,1831,1907,NA
Ankithum Venkata Nursing Row,1827,1892,NA
William Bridges Row,NA,NA,NA
R W Rowbotham,NA,NA,NA
H R Rowcroft,NA,NA,NA
Harry Crommelin Rowcroft,1840,1876,NA
Henry Rudall,1793,1868,NA
Thomas Rudd,NA,NA,NA
Frederick William Rudler,1840,1915,NA
Sophus Ruge,1831,1903,NA
H  Hodgson Rugg,1812,1891,NA
Samuel Rule,NA,1868,NA
John Ruskin,1819,1900,NA
A H Russell,1837,1916,NA
Charles E Russell,NA,NA,NA
James Russell,NA,NA,NA
Logan H  D Russell,NA,NA,NA
x Rutimeyer,1825,1895,NA
George Augustus Frederick Ruxton,1821,1848,NA
Edward Ryan,1793,1875,NA
John Ryan,NA,NA,NA
Oluf Rygh,1833,1899,NA
Alfred Sadler,NA,NA,NA
Charles S Salmon,NA,NA,NA
William Salmon,NA,NA,NA
David Salomons,1797,1873,NA
William Severin Salting,1837,1905,NA
James Sandale,NA,NA,NA
Alfred Sanders,NA,NA,NA
Alfred M Sanderson,NA,NA,NA
T J Sanderson,NA,NA,NA
W  Walbank Sanderson,NA,NA,NA
Humfrey Sandwith,1822,1881,NA
William Satter,NA,NA,NA
William Devonshire Saull,1783,1855,NA
W H Scattergood,NA,NA,NA
Hermann Schaaffhausen,1816,1893,NA
William Mason Scharlieb,1829,1891,NA
Carl Ritter von Scherzer,1821,1903,NA
E Schiemann,NA,NA,NA
Hermann de Schlagintweit,1826,1882,NA
Robert  Herman Schomburgk,1804,1865,NA
Henry R Schoolcraft,1793,1864,NA
A Schumann,NA,NA,NA
E S Schwabe,NA,NA,NA
Theodor Richard Schweitzer,NA,NA,NA
Charles Scott,NA,NA,NA
David Scott,NA,NA,NA
Frederick Henry Scott,NA,NA,NA
John (1) Scott,NA,NA,NA
John (2) Scott,1817,1890,NA
Robert Scott,NA,NA,NA
Robert S Scott,NA,NA,NA
Thomas Scott,NA,NA,NA
Wentworth Lascelles Scott,NA,NA,NA
John Scouler,1804,1871,NA
J  Eglinton Seaman,NA,NA,NA
Berthold Seemann,1825,1871,NA
E J Selwyn,1822,1893,NA
William Selwyn,1806,1875,NA
Carl Semper,1832,1893,NA
Hugh R Semper,NA,NA,NA
Lucy Ellen Sewall,1837,1890,NA
Henry Sewell,NA,NA,NA
George Sexton,NA,NA,NA
George Seymour,NA,NA,NA
Henry Danby Seymour,1820,NA,NA
Peter Sharp,NA,NA,NA
Samuel Sharp,1814,1882,NA
W Sharp,1805,1896,NA
W J Sharpe,NA,NA,NA
A  Mackintosh Shaw,NA,NA,NA
Frederick George Shaw,NA,1918,NA
Norton Shaw,NA,1868,NA
Robert Barkley Shaw,1839,1879,NA
William Wardrop Shaw,1816,1895,NA
x Sheffield,1832,1909,NA
Joseph Shepherd,1812,1887,NA
H  Brinsley Sheridan,1820,1906,NA
William Henry Sherwood,NA,NA,NA
Justin Shiel,1803,1871,NA
John Joseph Shillinglaw,1831,1905,NA
William Shipp,1807,1873,NA
John Shortt,1822,1889,NA
Charles Lionel Showers,1816,1895,NA
Thomas R G Shute,1802,1881,NA
James Kay Shuttleworth,1804,1877,NA
Ramon de Silva-Ferro,1829,1889,NA
P L Simmonds,NA,NA,NA
Constantine Simonides,NA,NA,NA
S F Simonson,NA,NA,NA
Frank Simpson,NA,NA,NA
H V Simpson,NA,NA,NA
James Simpson,1817,1899,NA
William Henry Simpson,1843,1914,NA
J  Marrion Sims,1813,1883,NA
R S Sisson,NA,NA,NA
Joseph Sister,NA,NA,NA
x Skardon,NA,NA,NA
James Henry Skene,1812,1886,NA
Frederick Mackenzie Skues,1834,1911,NA
William Mackenzie Skues,NA,NA,NA
Thomas Peyton Slapp,NA,NA,NA
Bath Charles Smart,1838,1887,NA
J  Valentine Smedley,NA,NA,NA
Abell Smith,NA,NA,NA
Andrew Smith,1797,1872,NA
D  Pye Smith,NA,NA,NA
Edward Osborne Smith,NA,1864,NA
George (1) Smith,1828,1873,NA
George (2) Smith,1840,1876,NA
George Hill Smith,1815,1893,NA
George Whitely Smith,NA,NA,NA
John Smith,NA,NA,NA
Joseph J Smith,NA,NA,NA
Peter Smith,NA,1866,NA
Protheroe Smith,1809,1889,NA
Tasker Smith,NA,NA,NA
Thomas Smith,NA,NA,NA
Thomas Eustace Smith,1831,1903,NA
Thomas James Smith,1827,1896,NA
Thomas Southwood Smith,1788,1861,NA
William Smith,NA,NA,NA
William Nugent Smith,NA,NA,NA
Worthington George Smith,1835,1917,NA
Sydney James Smithers,NA,NA,NA
Brice Smyth,1838,1922,NA
James Smyth,NA,NA,NA
John E Smyth,NA,NA,NA
John jun Smyth,NA,NA,NA
R  Brough Smyth,1830,1889,NA
Frederick Snaith,NA,1869,NA
George Blagrove Snell,NA,NA,NA
William Parker Snow,1817,1895,NA
Samuel Solly,1805,1871,NA
Samuel Reynolds Solly,1781,1866,NA
William Somervell,NA,NA,NA
Philip Southby,1843,1908,NA
Henry Southey,1783,1865,NA
James Bertram Sparhawk,NA,NA,NA
Henry King Spark,1824,1899,NA
G W Spence,NA,NA,NA
Peter Spence,1806,1883,NA
W H Spence,NA,NA,NA
William Spence,1783,1860,NA
R J Spencer,NA,NA,NA
William Henry Spencer,NA,NA,NA
T  Trevethan Spicer,NA,NA,NA
Edward Spooner,1821,1899,NA
William Spottiswoode,1825,1883,NA
T B Sprague,1830,1920,NA
Francis R Spry,1834,1913,NA
Flaxman Spurrell,NA,NA,NA
Ephraim George Squier,1821,1888,NA
George St Clair,1836,1908,NA
Bayle St John,NA,NA,NA
James Augustus St John,1795,1875,NA
Percy B St John,1821,1889,NA
Spencer St John,1825,1910,NA
Edward St Maur,NA,NA,NA
James Joseph Stainton,NA,NA,NA
