"Name","birth_year","death_year","religion_1_quaker"
Edward Stamp,1814,1872,NA
William Edward Stanbridge,1821,1894,NA
John Stanley,1827,1903,NA
Thomas C Stanley,NA,NA,NA
John Stanton,NA,NA,NA
H I Staples,NA,NA,NA
A B Stark,NA,NA,NA
Japetus Steenstrup,1813,1897,NA
Carl (Karl) Steinhauer,1801,1902,NA
Charles Stenning,NA,NA,NA
William Frederick Cowell Stepney,1821,1872,NA
Joseph Stevens,NA,NA,NA
N  Henry Stevens,NA,NA,NA
John Stevenson,1836,1865,NA
A A Stewart,NA,NA,NA
Alexander Patrick Stewart,1813,1883,NA
Charles Edward Stewart,NA,NA,NA
W S Stewart,NA,NA,NA
John Stirling,1828,1870,NA
David Henry Stone,1812,1890,NA
Robert Sidney Stone,1841,NA,NA
William Storey,NA,NA,NA
William Story,1816,1882,NA
John Marmaduke Stourton,1847,1899,NA
John Strachan,NA,NA,NA
x Strangford,1826,1869,NA
S Stratford,NA,NA,NA
James Strathern,NA,NA,NA
Henry Stretton,NA,1890,NA
Andrew Struthers,NA,NA,NA
x Stuart,NA,NA,NA
John William Studart,NA,NA,NA
Edward Sturman,NA,NA,NA
John James Sturz,1800,1877,NA
J P Sutherland,NA,NA,NA
Peter Cormac Sutherland,1822,1900,NA
Edwin C Suttor,1818,1898,NA
George Suttor,1774,1859,NA
Cornelis Swaving,1814,1881,NA
Horace Swete,1825,NA,NA
Richard Levinge Swift,1821,1872,NA
Algernon Charles Swinburne,1837,1909,NA
Robert Swinhoe,1836,1877,NA
David Sydenham,NA,NA,NA
J G Sylvester,NA,NA,NA
J J Sylvester,1814,1897,NA
J A Symonds,1807,1871,NA
William Samuel Symonds,1818,1887,NA
Francis Tagart,NA,NA,NA
G M Tagore,1826,1890,NA
Lawson Tait,1845,1899,NA
Robert Tait,1816,1897,NA
James Talbot de Malahide,1805,1883,NA
James Tanner,NA,NA,NA
x Tasmania,1803,1879,NA
Alexander Norman Tate,1837,1892,NA
George Tate,1805,1871,NA
George Ralph Tate,1835,1874,NA
Ralph (1) Tate,1840,1901,NA
Thomas (1) Tate,1807,NA,NA
Thomas (2) Tate,1807,1888,NA
Thomas R Tatham,NA,1870,NA
E B Tawney,1840,1882,NA
John Taylor,1833,1912,NA
John George Taylor,NA,NA,NA
Richard Stephens jnr Taylor,1843,1928,NA
W Taylor,NA,NA,NA
W E Taylor,NA,NA,NA
Richard Temple,1826,1902,NA
Edward Tenison Ryan Tenison,NA,1904,NA
John Tennant,1796,1878,NA
James Emerson Tennent,1804,1869,NA
Frederick Theed,1814,1880,NA
"William, Jun Theobald",1829,1908,NA
Robert Thin,1843,1867,NA
Connop Thirlwall,1797,1875,NA
J L Thomas,NA,NA,NA
Alfred Robert Thompson,NA,NA,NA
Fred Thompson,NA,1893,NA
Frederick Thompson,NA,1885,NA
George C Thompson,NA,NA,NA
Joseph Thompson,NA,NA,NA
Richard John Thompson,NA,NA,NA
W Thompson (2),NA,NA,NA
Christian JÃ¼rgensen Thomsen,1788,1865,NA
John Thomson,1837,1921,NA
L E Threlkeld,1788,1859,NA
J  T Thresh,NA,NA,NA
John Thrupp,1817,1870,NA
Edward Thurlow,NA,NA,NA
John Thurnam,1810,1873,NA
Richard Hill Tiddeman,1842,1917,NA
Samuel Timmins,1826,1902,NA
x Tinsley,NA,NA,NA
E Tinsley,NA,1866,NA
John Tolhurst,NA,NA,NA
C D Tolme,NA,NA,NA
x Tonna,1812,1857,NA
James Tonnere,NA,NA,NA
William Tooke,1777,1863,NA
Albert Tootal,1838,1893,NA
John Towers,NA,NA,NA
Frederick Travers,1808,1876,NA
S  Smith Travers,1826,1888,NA
William Travers,1838,NA,NA
Arthur Trevelyan,NA,1880,NA
Edward Andrew Trevor,1839,1886,NA
Nicolas Trubner,1817,1884,NA
Gregory Tschurowsky,1804,1884,NA
Charles jun Tuckett,NA,1875,NA
Thomas Harrington Tuke,1826,1888,NA
x Tumangung of Jehore,NA,NA,NA
Arthur Chilver Tupper,1816,1876,NA
James Turle,1832,1905,NA
Henry John Turner,NA,NA,NA
John Turner,NA,NA,NA
William F J Turner,1831,1894,NA
William Wadden Turner,1810,1859,NA
Arthur Turrell,1846,1898,NA
John Twiner,NA,NA,NA
William Twining,NA,NA,NA
H K Twyford,NA,NA,NA
Carl Wilhelm Ferdinand Uhde,1813,1885,NA
John Underwood,NA,NA,NA
x University Library,NA,NA,NA
Herbert Taylor Ussher,1836,1880,NA
John Ussher,NA,NA,NA
Arthur Vacher,NA,NA,NA
J J C Valpy,1828,NA,NA
Armenius Vambery,1832,1913,NA
George Vaughan,NA,NA,NA
Jonas Daniel Vaughan,1825,1891,NA
William Sandys Wright Vaux,1818,1885,NA
Gonzalez Velasco,1815,1882,NA
George Venables Vernon,NA,1878,NA
Paul Vibraye,1809,1878,NA
Henry Vignaud,1830,1922,NA
Edouard J Villin,1832,1922,NA
Rudolph Virchow,1821,1902,NA
Julio Vizcarrondi,NA,NA,NA
Carl Vogt,1817,1895,NA
Benjamin Vulliamy,1780,1854,NA
Thomas Francis Wade,1818,1895,NA
Rudolph Wagner,1805,1864,NA
x Wagstaff,NA,NA,NA
Theodore Waitz,1821,1864,NA
Alfred Wake,NA,NA,NA
E T Wakefield,NA,NA,1
Cornelius Walford,1827,1885,NA
Alexander Walker,1824,NA,NA
Alexander Macnamee Walker,NA,NA,NA
Charles Pyndar Beauchamp Walker,1817,1894,NA
Edmund Walker,NA,NA,NA
George Walker,NA,NA,NA
James Walker,1781,1862,NA
James Sydney Walker,NA,1883,NA
Robert Walker,1823,1894,NA
Thomas Walker,1832,1896,NA
Alfred Russel Wallace,1823,1913,NA
Joshua Walmsley,1819,NA,NA
Phillipp Alexander Walther,1812,1887,NA
H C Walton,1841,1872,NA
J W Walton,1818,1867,NA
Rienzi G Walton,1842,1900,NA
James Alfred Wanklyn,1834,1906,NA
Charles Augustus Ward,NA,NA,NA
Stephen Henry Ward,1818,1880,NA
Charles Warden,NA,NA,NA
J  William Warden,NA,NA,NA
Samuel Hibbert Ware,1782,1848,NA
James J Waring,NA,NA,NA
Edward Warner,1818,1875,NA
Thomas T P  Bruce Warren,NA,NA,NA
W Warrington,NA,NA,NA
Richard Archer Warwick,NA,NA,NA
Buchanan Washbourn,NA,NA,NA
Ottiwell Charles Waterfield,1831,1898,NA
George Waterhouse,1810,1888,NA
John Waterhouse,NA,NA,NA
Samuel Watson,NA,NA,NA
Robert Watt,NA,NA,NA
John King Watts,1808,1884,NA
Andrew Scott Waugh,1810,1878,NA
Stephen Webb,NA,NA,NA
T W Webb,NA,NA,NA
George Webster,NA,NA,NA
Henry Webster,NA,NA,NA
John Webster,NA,1878,NA
Augustin Weisbach,1837,1914,NA
Hermann Welcker,1822,1897,NA
Mordaunt Wells,1817,1885,NA
Francis Alex (Frank) Wenham,NA,NA,NA
William Henry Wesley,1841,1922,NA
Reginald Sackville West,1817,1896,NA
Hodder Michael Westropp,1820,1885,NA
Champion Wetton,NA,NA,NA
J R Wevill,NA,NA,NA
G F Whidbourne,1805,1871,NA
James Whishaw,1808,1879,NA
x White,NA,NA,NA
James T White,NA,NA,NA
M White,NA,NA,NA
William Whitear,1807,1891,NA
John B Whitehead,NA,NA,NA
Peter O Whitehead,1835,NA,NA
Thomas K Whitehead,NA,NA,NA
Henry Whitfeld,NA,NA,NA
Henry William Wickes,NA,NA,NA
Thomas Haines Wickes,1840,1899,NA
x Wienecke,NA,NA,NA
A L Wigan,NA,NA,NA
Augustus S Wilkins,1843,1905,NA
John W Wilkins,NA,NA,NA
John Gardner Wilkinson,1797,1875,NA
Thomas Wilkinson,NA,NA,NA
William Martin Wilkinson,1814,1897,NA
Charles R Williams,NA,NA,NA
Eric Williams,NA,NA,NA
Frederick Martin Williams,1830,1878,NA
George Williams,NA,NA,NA
Henry Williams,NA,NA,NA
Henry G Williams,NA,NA,NA
John (1) Williams,NA,NA,NA
John (2) Williams,1792,1858,NA
John Wilkins Williams,NA,NA,NA
S W D Williams,NA,NA,NA
Thomas Williams,1818,1865,NA
G Williamson,NA,NA,NA
Matthew Willis,1828,1871,NA
J E  Eardley Wilmot,1810,1892,NA
Alfred Henry Wilson,NA,NA,NA
Andrew Wilson,NA,NA,NA
Daniel Wilson,1816,1892,NA
David Wilson,NA,NA,NA
Frank Wilson,NA,NA,NA
J  Spotswood Wilson,NA,NA,NA
James Wilson,NA,NA,1
John Leigh Wilson,1837,1886,NA
R Wilson,NA,NA,NA
William Wilson,1785,1868,1
William Newton Wilson,NA,NA,NA
Alfred Wiltshire,1839,1886,NA
William Smith Windham,NA,NA,NA
Alfred Tubb Windus,NA,NA,NA
Benjamin Robert Winthrop,1804,1879,NA
Henry Hoyte Winwood,1831,1920,NA
Thomas Alexander Wise,1801,1889,NA
George Witt,1804,1869,NA
von Wittich,1826,1897,NA
James Wodderspoon,NA,NA,NA
Francis George Cornelius Wolber,NA,NA,NA
Henry Drummond Wolff,1830,1908,NA
George Wollaston,NA,NA,NA
Edward Wood,1810,1892,NA
F  Henry Wood,1812,1886,NA
J W Wood,NA,NA,NA
James Wood,NA,NA,NA
John George Wood,NA,NA,NA
Robert Wood,NA,1877,NA
Samuel Wood,NA,1879,NA
W   Martin Wood,NA,NA,NA
William Spicer Wood,NA,1902,1
Charles H L Woodd,NA,1893,NA
Robert Carr Woods,1816,1875,NA
Joseph Hardman Worrall,1825,1889,NA
Jens Jacob Asmussen Worsaae,1821,1885,NA
Ferdinand Von Wrangell,1797,1870,NA
William Wray,1830,1871,NA
Frank Wrentmore,NA,NA,NA
Francis Beresford Wright,1837,1911,NA
Robert Wright,NA,NA,NA
Thomas Wright,1810,1877,NA
William Cort Wright,NA,NA,NA
Otto Wucherer,1820,1873,NA
James Wyld,1812,1887,NA
Andrew Wyley,NA,NA,NA
Jeffries Wyman,1814,1874,NA
Ashton Yates,1781,1863,NA
W  Holt Yates,1802,1874,NA
James Yearsley,1805,1869,NA
Stephen Yeldham,1810,1896,NA
James A Youl,1811,1904,NA
Robert Younge,1801,1874,NA
Arthur de Zeltner,NA,NA,NA
x Zohrab,NA,NA,NA
Arthur Albright,NA,NA,1
Rachel Albright,NA,NA,1
William Albright,NA,NA,1
William Jun Aldam,NA,NA,1
Frederick Alexander,NA,NA,1
Samuel Allen,NA,NA,1
John Arch,NA,NA,1
R Arthington,NA,NA,1
R Jun Arthington,NA,NA,1
C Ashby,NA,NA,1
T Jun Ashby,NA,NA,1
Thomas Ashby,NA,NA,1
Thomas Jun Ashby,NA,NA,1
Catherine Backhouse,NA,NA,1
Jonathan Backhouse,NA,NA,1
S Baker,NA,NA,1
Robert Barclay,NA,NA,1
Richard Barrington,NA,NA,1
Edward Beck,NA,NA,1
Eliza Bell,NA,NA,1
Frederick J Bell,NA,NA,1
S S Bell,NA,NA,1
Samuel Bewley,NA,NA,1
x Biffin,NA,NA,1
J Binyon,NA,NA,1
E L Birkbeck,NA,NA,1
H Birkbeck,NA,NA,1
W Blaine,NA,NA,1
Elizabeth Bowley,NA,NA,1
Henry Brady,NA,NA,1
Charles L Braithwaite,NA,NA,1
L Braithwaite,NA,NA,1
Isaac Brown,NA,NA,1
Joshua Brown,NA,NA,1
Lydia Brown,NA,NA,1
Sarah Burgess,NA,NA,1
Thomas Burgess,NA,NA,1
Thomas Fowell Buxton,NA,NA,1
W Catchpool,NA,NA,1
x Charleton,NA,NA,1
Samuel Clark,NA,NA,1
W Clemes,NA,NA,1
C Clothier,NA,NA,1
Joseph Cooper,NA,NA,1
George Crosfield,NA,NA,1
Joseph Crosland,NA,NA,1
A Crowley,NA,NA,1
A Dale,NA,NA,1
Elizabeth S Dawes,NA,NA,1
John Dodshon,NA,NA,1
Daniel Doncaster,NA,NA,1
Elizabeth Dyer,NA,NA,1
R Dymond,NA,NA,1
William Dyson,NA,NA,1
William Dyster,NA,NA,NA
A Ellis,NA,NA,1
Thomas Evans,NA,NA,1
Ann Everett,NA,NA,1
Joseph Farden,NA,NA,1
John Fell,NA,NA,1
Mary Fell,NA,NA,1
S H Fisher,NA,NA,1
Caleb Fletcher,NA,NA,1
Martha Fletcher,NA,NA,1
John Ford,NA,NA,1
George Fox,NA,NA,1
Henry Fox,NA,NA,1
Robert Were Fox,NA,NA,1
x Fox,NA,NA,1
W Gayner,NA,NA,1
Joseph Gibbens,NA,NA,1
Ann Gibson,NA,NA,1
Francis Gibson,NA,NA,1
F  E Gibson,NA,NA,1
W G Gibson,NA,NA,1
T Gill,NA,NA,1
J Gillett,NA,NA,1
John Gillett,NA,NA,1
J Gilpin,NA,NA,1
James Gingell,NA,NA,1
John Good,NA,NA,1
Josiah Grace,NA,NA,1
Thomas Graham,NA,NA,1
John Green,NA,NA,1
T Gregory,NA,NA,1
G Grimshaw,NA,NA,1
x Hadfield,NA,NA,1
Isaac Hadwen,NA,NA,1
Robert Harding,NA,NA,1
Henry Harris,NA,NA,1
Lydia Harris,NA,NA,1
Thomas Harvey,NA,NA,1
George Head,NA,NA,1
Sarah Head,NA,NA,1
H Headley,NA,NA,1
W Hewitson,NA,NA,1
Charles Hicks,NA,NA,1
Elizabeth Hills,NA,NA,1
James Hills,NA,NA,1
John Hills,NA,NA,1
Gurney Hoare,NA,NA,1
Maria Hooper,NA,NA,1
J Hopkins,NA,NA,1
Rebecca Hopkins,NA,NA,1
Mary Horsnail,NA,NA,1
Elizabeth Howard (2),NA,NA,1
Elizabeth Howard,NA,NA,1
Thomas Hughes,NA,NA,1
Henry Hunt,NA,NA,1
T Hunt,NA,NA,1
J Hurnard,NA,NA,1
John C Isaac,NA,NA,1
John James,NA,NA,1
Charles Janson,NA,NA,1
Samuel Jesper,NA,NA,1
Benjamin Jowett (2),NA,NA,1
John Jun Jowett,NA,NA,1
Robert Jowett (2),NA,NA,1
John King,NA,NA,1
Samuel King,NA,NA,1
Thomas King,NA,NA,1
Alfred Kitching,NA,NA,1
C Knight,NA,NA,1
John Lee,NA,NA,1
x Leitch,NA,NA,1
Thomas Letchmore,NA,NA,1
Thomas x Jun Letchmore,NA,NA,1
Thomas Letchworth,NA,NA,1
Thomas Jun Letchworth,NA,NA,1
Thomas x Jun Letchworth,NA,NA,1
S Lloyd,NA,NA,1
Edward Lucas,NA,NA,1
Rebecca Lucas,NA,NA,1
Thomas Marriage,NA,NA,1
John Marsh,NA,NA,1
R Marsh,NA,NA,1
William Matthews,NA,NA,1
William Mattravers,NA,NA,1
D Miller,NA,NA,1
John Morrison,NA,NA,1
E Neave,NA,NA,1
Mary Overend,NA,NA,1
W J Palmer,NA,NA,1
J Pears,NA,NA,1
x Poeppig,NA,NA,NA
Edward Priestman (2),NA,NA,1
John Priestman,NA,NA,1
James Ransome,NA,NA,1
Robert Ransome,NA,NA,1
William Rathbone,NA,NA,1
J Jun Read,NA,NA,1
Edward Richardson,NA,NA,1
Henry Richardson,NA,NA,1
W Richardson,NA,NA,1
R M Rickman,NA,NA,1
S Rickman,NA,NA,1
Leitch Ritchie,NA,NA,NA
J Rooke,NA,NA,1
Alfred Rosling,NA,NA,1
John S Rowntree,NA,NA,1
Joseph Rowntree,NA,NA,1
Samuel Rundall,NA,NA,1
Henry Russell,NA,NA,1
Joseph Sams,NA,NA,1
J A Sanders,NA,NA,1
Mary Sansom,NA,NA,1
Micheal Scatterthwaite,NA,NA,1
S Scatterthwaite,NA,NA,1
Leonard Sedgwick,NA,NA,NA
Benjamin Seebohm,NA,NA,1
William Seebohm,NA,NA,1
Charles Sessions,NA,NA,1
Robert Simpson,NA,NA,1
Alfred Smith,NA,NA,1
Edward Smith,NA,NA,1
Richard Smith,NA,NA,1
Ann Snowden,NA,NA,1
C Southall,NA,NA,1
William Southall,NA,NA,1
William Sparkes,NA,NA,1
Joseph F Spence,NA,NA,1
L Squire,NA,NA,1
Mary Steevens,NA,NA,1
Henry Sterry,NA,NA,1
Richard Sterry,NA,NA,1
John Stevens,NA,NA,1
Joseph Sturge (Mrs),NA,NA,1
Sarah Styles,NA,NA,1
George N Tatham,NA,NA,1
Mary Ann Tatham,NA,NA,1
Edward Taylor,NA,NA,1
F Taylor,NA,NA,1
H Taylor,NA,NA,1
A Thistlethwaite,NA,NA,1
F J Thompson,NA,NA,1
Josiah Thompson,NA,NA,1
Thomas Thompson,NA,NA,1
W Thompson,NA,NA,1
x Thompson,NA,NA,NA
George Treffry,NA,NA,1
Frederick Tuckett,NA,NA,1
W Tuke,NA,NA,1
Thomas Turner,NA,NA,1
James E Veale,NA,NA,1
Jonathan Walker,NA,NA,1
Ann Wallis,NA,NA,1
John Warner,NA,NA,1
Alfred Waterhouse,NA,NA,1
Mary Waterhouse,NA,NA,1
R Waterhouse,NA,NA,1
Thomas Wedmore,NA,NA,1
James Wells,NA,NA,1
Daniel Wheeler,NA,NA,1
W Whiting,NA,NA,1
John Jun Williams,NA,NA,1
W R Williams,NA,NA,1
Charles Wilson,NA,NA,1
George Wilson,NA,NA,1
Isaac Wilson,NA,NA,1
Joseph Wilson,NA,NA,1
Rebecca Wilson,NA,NA,1
H Wise,NA,NA,1
William Woods,NA,NA,1
Louisa Wright,NA,NA,1
James Bowden,NA,NA,1
William Nash,NA,NA,1
Joseph Sturge,NA,NA,1
William Jun Grimshaw,NA,NA,1
Henry Knight,NA,NA,1
Edward Paull,NA,NA,1
Robert Jun Alsop,NA,NA,1
Abram Rawlinson Barclay,NA,NA,1
John Barclay,NA,NA,1
Richard Barrett,NA,NA,1
John Thomas Barry,NA,NA,1
Peter Bedford,NA,NA,1
John Bell,NA,NA,1
Thomas Christy,NA,NA,1
Samuel Darton,NA,NA,1
Josiah Forster,NA,NA,1
Robert Forster,NA,NA,1
William Forster,NA,NA,1
Joseph Talwin Foster,NA,NA,1
John Hamilton,NA,NA,1
Edwd Harris,NA,NA,1
Geo Holmes,NA,NA,1
Robert Howard,NA,NA,1
John Kitching,NA,NA,1
Joseph Neatby,NA,NA,1
John Sanderson,NA,NA,1
Joseph Shewell,NA,NA,1
George Stacey,NA,NA,1
 Joseph Storrs,NA,NA,1
John M Albright,NA,NA,1
G W Alexander,NA,NA,1
Henry Alexander,NA,NA,1
R D Alexander,NA,NA,1
Thomas Allis,NA,NA,1
John D Appleton,NA,NA,1
Caroline Armistead,NA,NA,1
Joseph Armistead,NA,NA,1
Edward Ash,NA,NA,1
Alfred Backhouse,NA,NA,1
Edmund Backhouse,NA,NA,1
Edward Jun Backhouse,NA,NA,1
James Jun Backhouse,NA,NA,1
John Church Backhouse,NA,NA,1
J E Baker,NA,NA,1
James Baker,NA,NA,1
A P Balkwill,NA,NA,1
William Ball,NA,NA,1
Eliza Barclay,NA,NA,1
J Gurney Barclay,NA,NA,1
Jonathan Barrett,NA,NA,1
R Barrett,NA,NA,1
R C Barrow,NA,NA,1
S Barter,NA,NA,1
John D Bassett,NA,NA,1
John Baynes,NA,NA,1
John Beaumont,NA,NA,1
Rebecca Beaumont,NA,NA,1
William Beaumont,NA,NA,1
Samuel Beck,NA,NA,1
Deborah Beesley,NA,NA,1
Paul Bevan,NA,NA,1
Robert Bevan,NA,NA,1
Martha A Binyon,NA,NA,1
Thomas Binyon,NA,NA,1
S Birchall,NA,NA,1
Thomas Blain,NA,NA,1
J Blunsom,NA,NA,1
W Bott,NA,NA,1
Christopher Bowley,NA,NA,1
W C Bowley,NA,NA,1
Edwin Bracher,NA,NA,1
James Bracher,NA,NA,1
Lucy Bradshaw,NA,NA,1
G S Brady,NA,NA,1
Joseph B Braithwaite,NA,NA,1
S Braithwaite,NA,NA,1
Charles Brewin,NA,NA,1
Robert Brewin,NA,NA,1
Thomas Brewin,NA,NA,1
William Brewin,NA,NA,1
Francis Brown,NA,NA,1
Gopsill Brown,NA,NA,1
W W Brown,NA,NA,1
J F Burgess,NA,NA,1
Wilson Burgess,NA,NA,1
Henry Burlingham,NA,NA,1
Jonathan Burtt,NA,NA,1
P Burtt,NA,NA,1
Edward North Buxton,NA,NA,1
James Cadbury,NA,NA,1
John M Candler,NA,NA,1
Edward Carroll,NA,NA,1
Joseph Cash,NA,NA,1
Newman Cash,NA,NA,1
William Cash,NA,NA,1
R D Catchpool,NA,NA,1
Thomas Catchpool,NA,NA,1
Thomas Chalk,NA,NA,1
Elizabeth Charelton,NA,NA,1
James Charleton,NA,NA,1
Robert Charleton,NA,NA,1
Richard Christy,NA,NA,1
Cyrus Clark,NA,NA,1
James Clark (2),NA,NA,1
Joseph Clark,NA,NA,1
W S Clark,NA,NA,1
George Cook,NA,NA,1
J H Cotterell,NA,NA,1
Elliott Cresson,NA,NA,1
W D Crewdson,NA,NA,1
Ann Cropper,NA,NA,1
James Cropper,NA,NA,1
John Cropper,NA,NA,1
Joseph Crosfield,NA,NA,1
William Crosfield,NA,NA,1
Jeremiah Cross,NA,NA,1
Martha Cross,NA,NA,1
Edward A Crouch,NA,NA,1
Abraham Crowley,NA,NA,1
Frederick Crowley,NA,NA,1
J Cudworth,NA,NA,1
Mary Cudworth,NA,NA,1
William Cudworth,NA,NA,1
Lucy Darby,NA,NA,1
Richard Day,NA,NA,1
William Dent,NA,NA,1
Barnard Dickinson,NA,NA,1
Elizabeth G Dimsdale,NA,NA,1
J Doubleday,NA,NA,1
R Doubleday,NA,NA,1
Joseph Eaton,NA,NA,1
Thomas Emmott,NA,NA,1
Mary Exton,NA,NA,1
William Exton,NA,NA,1
Abraham Fisher,NA,NA,1
Rachel Fowler,NA,NA,1
Thomas Fowler,NA,NA,1
Alfred L Fox,NA,NA,1
Francis E Fox,NA,NA,1
Frederick H Fox,NA,NA,1
